#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1549664168.975994 0.0312241 0.0146702 0.3673529 0.9988481 -0.0018936 0.0478679 -0.0027311
1549664169.009314 0.0294329 0.0145379 0.3678895 0.9988272 -0.0015422 0.0483079 -0.0028539
1549664169.042634 0.0296234 0.0152237 0.3674813 0.9988222 -0.0017321 0.0484145 -0.0026937
1549664169.075953 0.0316462 0.0142730 0.3679258 0.9988497 -0.0022073 0.0478066 -0.0029768
1549664169.109273 0.0294630 0.0135653 0.3678677 0.9988285 -0.0017065 0.0482629 -0.0030792
1549664169.142594 0.0302497 0.0137763 0.3670312 0.9988384 -0.0019976 0.0480579 -0.0028832
1549664169.175914 0.0294913 0.0139312 0.3680744 0.9988188 -0.0016821 0.0484733 -0.0029181
1549664169.209234 0.0291973 0.0143014 0.3663479 0.9988050 -0.0017741 0.0487597 -0.0028105
1549664169.242553 0.0290199 0.0148650 0.3684888 0.9988175 -0.0019225 0.0484951 -0.0028603
1549664169.275873 0.0282817 0.0142444 0.3670423 0.9988002 -0.0018447 0.0488604 -0.0027342
1549664169.309194 0.0291427 0.0144539 0.3676260 0.9988108 -0.0016743 0.0486396 -0.0028805
1549664169.342514 0.0296435 0.0140314 0.3674932 0.9988227 -0.0018758 0.0483930 -0.0028029
1549664169.375834 0.0284205 0.0140753 0.3671892 0.9988028 -0.0018023 0.0487949 -0.0029470
1549664169.409153 0.0277576 0.0152254 0.3679964 0.9988027 -0.0017257 0.0488301 -0.0024020
1549664169.442474 0.0288570 0.0149555 0.3684994 0.9988159 -0.0017109 0.0485457 -0.0026721
1549664169.475794 0.0287255 0.0143520 0.3679681 0.9988056 -0.0017500 0.0487419 -0.0029157
1549664169.509114 0.0293666 0.0156084 0.3686038 0.9988218 -0.0020523 0.0484195 -0.0025225
1549664169.542434 0.0281868 0.0145436 0.3676234 0.9987996 -0.0017526 0.0488743 -0.0027529
1549664169.575753 0.0289154 0.0147614 0.3676825 0.9988126 -0.0017330 0.0486150 -0.0026671
1549664169.609074 0.0289403 0.0152226 0.3682720 0.9988176 -0.0017616 0.0485152 -0.0025488
1549664169.642384 0.0288141 0.0151289 0.3683693 0.9988097 -0.0017364 0.0486804 -0.0025293
1549664169.675704 0.0281696 0.0145786 0.3682089 0.9988024 -0.0018276 0.0488156 -0.0027421
1549664169.709023 0.0282067 0.0146888 0.3680995 0.9988001 -0.0016644 0.0488654 -0.0027926
1549664169.742343 0.0293666 0.0150220 0.3681025 0.9988176 -0.0019078 0.0485080 -0.0025857
1549664169.775664 0.0287697 0.0149964 0.3683714 0.9988070 -0.0016198 0.0487375 -0.0025933
1549664169.808984 0.0306287 0.0149312 0.3679947 0.9988444 -0.0017876 0.0479574 -0.0025808
1549664169.842304 0.0297280 0.0149833 0.3684056 0.9988267 -0.0019137 0.0483120 -0.0027523
1549664169.875623 0.0287424 0.0137867 0.3675602 0.9988107 -0.0019436 0.0486346 -0.0028323
1549664169.908943 0.0286850 0.0143809 0.3676724 0.9988083 -0.0018317 0.0486978 -0.0026920
1549664169.942264 0.0295721 0.0148613 0.3684785 0.9988276 -0.0016411 0.0483137 -0.0025513
1549664169.975584 0.0296639 0.0153264 0.3685156 0.9988251 -0.0017711 0.0483584 -0.0026029
1549664170.008904 0.0299051 0.0151876 0.3685906 0.9988284 -0.0018415 0.0482846 -0.0026572
1549664170.042223 0.0296608 0.0150491 0.3684881 0.9988257 -0.0018614 0.0483369 -0.0027003
1549664170.075544 0.0297123 0.0149881 0.3686529 0.9988262 -0.0019461 0.0483167 -0.0028114
1549664170.108864 0.0299188 0.0153787 0.3686263 0.9988320 -0.0018806 0.0482106 -0.0026150
1549664170.142184 0.0294903 0.0149817 0.3684870 0.9988210 -0.0018179 0.0484346 -0.0027227
1549664170.175503 0.0317740 0.0152029 0.3675014 0.9988618 -0.0020334 0.0475652 -0.0029165
1549664170.208823 0.0316245 0.0150177 0.3676229 0.9988578 -0.0020206 0.0476438 -0.0030220
1549664170.242144 0.0319429 0.0152607 0.3677832 0.9988616 -0.0020574 0.0475646 -0.0029680
1549664170.275464 0.0314248 0.0150668 0.3678257 0.9988518 -0.0017093 0.0477743 -0.0031376
1549664170.308784 0.0318021 0.0151693 0.3676323 0.9988570 -0.0018850 0.0476643 -0.0030472
1549664170.342103 0.0318259 0.0149866 0.3675978 0.9988595 -0.0019254 0.0476062 -0.0030924
1549664170.375423 0.0318675 0.0151871 0.3677300 0.9988658 -0.0019376 0.0474863 -0.0029133
1549664170.408744 0.0316469 0.0149836 0.3675390 0.9988632 -0.0018810 0.0475396 -0.0029670
1549664170.442064 0.0315171 0.0151227 0.3675041 0.9988599 -0.0018779 0.0476164 -0.0028173
1549664170.475384 0.0317950 0.0149540 0.3674529 0.9988627 -0.0019506 0.0475479 -0.0029602
1549664170.508703 0.0320193 0.0147671 0.3674815 0.9988623 -0.0021280 0.0475390 -0.0031221
1549664170.542023 0.0316031 0.0150957 0.3678410 0.9988570 -0.0019297 0.0476626 -0.0030425
1549664170.575344 0.0316044 0.0151863 0.3675463 0.9988607 -0.0019366 0.0475933 -0.0028972
1549664170.608664 0.0315288 0.0151150 0.3677245 0.9988586 -0.0018138 0.0476374 -0.0029912
1549664170.641984 0.0316580 0.0148963 0.3674853 0.9988576 -0.0019926 0.0476488 -0.0030071
1549664170.675303 0.0317978 0.0149869 0.3675128 0.9988599 -0.0020134 0.0476038 -0.0029497
1549664170.708624 0.0317257 0.0150490 0.3677061 0.9988586 -0.0019557 0.0476285 -0.0030433
1549664170.741944 0.0317490 0.0151501 0.3675923 0.9988613 -0.0019192 0.0475785 -0.0029375
