#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1556920082.068981 0.0574562 0.0137582 0.4136040 0.9941983 -0.0036918 0.1073472 -0.0057258
1556920082.102302 0.0579937 0.0131795 0.4127365 0.9942067 -0.0037958 0.1072561 -0.0058877
1556920082.135622 0.0548871 0.0103336 0.4116289 0.9940782 -0.0031213 0.1084140 -0.0067294
1556920082.168941 0.0557803 0.0105936 0.4124927 0.9941172 -0.0035083 0.1080404 -0.0067800
1556920082.202261 0.0571569 0.0112225 0.4123583 0.9941418 -0.0035761 0.1078155 -0.0067154
1556920082.235581 0.0572355 0.0119325 0.4129715 0.9941519 -0.0035430 0.1077450 -0.0063654
1556920082.268902 0.0577207 0.0120543 0.4132890 0.9941740 -0.0037932 0.1075289 -0.0064182
1556920082.302222 0.0574624 0.0119303 0.4125304 0.9941614 -0.0035681 0.1076576 -0.0063467
1556920082.335541 0.0566813 0.0115615 0.4121876 0.9941397 -0.0035006 0.1078542 -0.0064344
1556920082.368861 0.0564274 0.0121901 0.4130070 0.9941505 -0.0035877 0.1077606 -0.0062842
1556920082.402181 0.0572053 0.0121862 0.4124461 0.9941676 -0.0036621 0.1075989 -0.0063160
1556920082.435502 0.0554721 0.0111178 0.4129718 0.9941207 -0.0035039 0.1080196 -0.0065979
1556920082.468822 0.0557736 0.0119724 0.4132716 0.9941278 -0.0037236 0.1079560 -0.0064412
1556920082.502141 0.0551682 0.0110785 0.4125159 0.9941003 -0.0034548 0.1082139 -0.0065210
1556920082.535461 0.0564789 0.0115771 0.4128287 0.9941312 -0.0035085 0.1079225 -0.0066052
1556920082.568782 0.0562335 0.0119952 0.4126704 0.9941496 -0.0034355 0.1077641 -0.0064625
1556920082.602102 0.0566874 0.0118083 0.4122405 0.9941393 -0.0036088 0.1078451 -0.0065871
1556920082.635422 0.0562957 0.0115728 0.4122308 0.9941308 -0.0036278 0.1079213 -0.0066132
1556920082.668741 0.0569194 0.0114327 0.4122530 0.9941545 -0.0037338 0.1076978 -0.0066408
1556920082.702061 0.0575659 0.0126591 0.4131046 0.9941733 -0.0037719 0.1075489 -0.0062001
1556920082.735382 0.0566369 0.0122954 0.4143454 0.9941447 -0.0034851 0.1078106 -0.0064076
1556920082.768692 0.0570979 0.0118828 0.4136066 0.9941492 -0.0037070 0.1077620 -0.0064015
1556920082.802011 0.0588202 0.0124154 0.4145547 0.9942063 -0.0042323 0.1072235 -0.0062450
1556920082.835331 0.0569214 0.0116173 0.4135684 0.9941552 -0.0035540 0.1077023 -0.0065642
1556920082.868651 0.0567126 0.0121348 0.4133019 0.9941557 -0.0036510 0.1076975 -0.0065082
1556920082.901972 0.0565882 0.0129402 0.4148957 0.9941694 -0.0037496 0.1075813 -0.0062879
1556920082.935292 0.0558242 0.0115852 0.4140033 0.9941174 -0.0037713 0.1080452 -0.0065190
1556920082.968611 0.0575818 0.0128081 0.4136488 0.9941688 -0.0037982 0.1075881 -0.0062298
1556920083.001931 0.0569656 0.0125925 0.4142271 0.9941732 -0.0039238 0.1075394 -0.0062882
1556920083.035252 0.0573594 0.0123867 0.4135963 0.9941565 -0.0037508 0.1077023 -0.0062526
1556920083.068572 0.0573009 0.0139169 0.4139797 0.9941905 -0.0040942 0.1073996 -0.0058181
1556920083.101892 0.0570284 0.0136052 0.4138943 0.9941651 -0.0039579 0.1076293 -0.0059964
1556920083.135211 0.0572590 0.0135175 0.4138160 0.9941764 -0.0039805 0.1075207 -0.0060608
1556920083.168531 0.0569614 0.0136906 0.4141267 0.9941759 -0.0040062 0.1075289 -0.0059906
1556920083.201852 0.0570748 0.0136713 0.4138157 0.9941708 -0.0039943 0.1075783 -0.0059534
1556920083.235172 0.0571201 0.0138303 0.4139967 0.9941754 -0.0040486 0.1075360 -0.0059099
1556920083.268492 0.0597498 0.0114394 0.4091531 0.9942852 -0.0040514 0.1064787 -0.0065463
1556920083.301811 0.0595708 0.0113352 0.4090942 0.9942724 -0.0039110 0.1066022 -0.0065737
1556920083.335131 0.0599571 0.0114449 0.4091895 0.9942906 -0.0040398 0.1064261 -0.0065762
