#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.033333 0.0000000 0.0000000 -2.2500000 0.0000000 0.0000000 0.0000000 1.0000000
0.066667 -0.0000458 0.0026770 -2.2509100 0.0012364 -0.0001916 -0.0002650 0.9999990
0.100000 0.0001121 0.0019572 -2.2508200 -0.0009576 -0.0004205 -0.0001450 0.9999990
0.133333 -0.0000837 0.0015578 -2.2506500 -0.0013861 0.0002000 -0.0004114 0.9999990
0.166667 0.0000577 0.0026567 -2.2509800 -0.0012449 0.0006391 -0.0008224 0.9999990
0.200000 -0.0000525 0.0028565 -2.2510600 -0.0024014 0.0008819 -0.0011351 0.9999960
0.233333 -0.0002122 0.0015280 -2.2506200 -0.0036471 0.0010352 -0.0008417 0.9999920
0.266667 -0.0000055 0.0015283 -2.2505600 -0.0028130 0.0008137 -0.0007510 0.9999950
0.300000 0.0000436 0.0022676 -2.2507300 -0.0023388 0.0008015 -0.0009010 0.9999970
0.333333 -0.0000818 0.0016584 -2.2505400 -0.0030923 0.0008572 -0.0008289 0.9999950
0.366667 -0.0000870 0.0008094 -2.2502600 -0.0028098 0.0009081 -0.0006946 0.9999950
0.400000 -0.0001140 0.0003605 -2.2499300 -0.0017159 0.0010494 -0.0004959 0.9999980
0.433333 0.0000632 0.0003107 -2.2498400 -0.0006669 0.0008761 -0.0000497 0.9999990
0.466667 0.0000477 0.0002208 -2.2497700 0.0000260 0.0005615 0.0004287 1.0000000
0.500000 0.0003660 0.0002706 -2.2498300 0.0007270 0.0001885 0.0006553 1.0000000
0.533333 0.0002465 0.0004108 -2.2498000 0.0009591 0.0001058 0.0008142 0.9999990
0.566667 0.0002320 0.0010900 -2.2500500 0.0012938 -0.0001986 0.0006369 0.9999990
0.600000 0.0001557 0.0010099 -2.2501000 0.0007320 -0.0003076 0.0000217 1.0000000
0.633333 -0.0000079 0.0012796 -2.2502100 0.0004199 -0.0002395 -0.0007483 1.0000000
0.666667 -0.0001080 0.0013692 -2.2503500 -0.0003146 -0.0000131 -0.0015663 0.9999990
0.700000 -0.0000041 0.0012095 -2.2502500 -0.0008875 0.0001095 -0.0020464 0.9999970
0.733333 -0.0003135 0.0013695 -2.2503200 -0.0011152 0.0001473 -0.0024724 0.9999960
0.766667 -0.0002949 0.0012295 -2.2503100 -0.0016369 -0.0000283 -0.0026458 0.9999950
0.800000 -0.0005879 0.0011897 -2.2503100 -0.0017506 -0.0001147 -0.0027359 0.9999950
0.833333 -0.0004292 0.0009398 -2.2502700 -0.0017830 -0.0005997 -0.0028276 0.9999940
0.866667 -0.0006707 0.0009999 -2.2502900 -0.0014702 -0.0005837 -0.0029919 0.9999940
0.900000 -0.0007823 0.0011101 -2.2502600 -0.0012850 -0.0005595 -0.0033145 0.9999940
0.933333 -0.0011547 0.0008209 -2.2501500 -0.0015742 -0.0003379 -0.0035341 0.9999920
0.966667 -0.0009282 0.0004306 -2.2501800 -0.0015578 -0.0004201 -0.0038090 0.9999910
1.000000 -0.0011177 0.0006907 -2.2502000 -0.0010941 -0.0002946 -0.0041265 0.9999910
1.033333 -0.0013637 0.0010908 -2.2502400 -0.0009851 -0.0001711 -0.0042915 0.9999900
1.066667 -0.0016172 0.0009313 -2.2500800 -0.0019141 -0.0002187 -0.0047409 0.9999870
1.100000 -0.0020604 0.0012619 -2.2500100 -0.0016408 -0.0001688 -0.0051098 0.9999860
1.133333 -0.0023842 0.0021114 -2.2502500 -0.0016655 0.0000810 -0.0054041 0.9999840
1.166667 -0.0027537 0.0022714 -2.2502700 -0.0023865 0.0006349 -0.0056270 0.9999810
1.200000 -0.0028851 0.0017922 -2.2500300 -0.0028941 0.0015800 -0.0057122 0.9999780
1.233333 -0.0030534 0.0023623 -2.2500000 -0.0026066 0.0025853 -0.0056890 0.9999770
1.266667 -0.0036426 0.0038917 -2.2503400 -0.0028233 0.0038470 -0.0054315 0.9999740
1.300000 -0.0039184 0.0034533 -2.2499200 -0.0049471 0.0046647 -0.0046037 0.9999660
1.333333 -0.0042851 0.0022357 -2.2492000 -0.0060341 0.0049930 -0.0035391 0.9999630
1.366667 -0.0048571 0.0025270 -2.2488500 -0.0052230 0.0053749 -0.0026871 0.9999680
1.400000 -0.0050662 0.0026591 -2.2483100 -0.0051090 0.0056745 -0.0021390 0.9999690
1.433333 -0.0055199 0.0022814 -2.2476600 -0.0050066 0.0061252 -0.0018409 0.9999670
1.466667 -0.0058129 0.0027833 -2.2471100 -0.0040551 0.0069512 -0.0022752 0.9999650
1.500000 -0.0060883 0.0039053 -2.2465700 -0.0036476 0.0077751 -0.0033615 0.9999570
1.533333 -0.0061414 0.0042982 -2.2456700 -0.0045761 0.0087992 -0.0046439 0.9999400
1.566667 -0.0064859 0.0043530 -2.2442200 -0.0054654 0.0098103 -0.0061162 0.9999180
1.600000 -0.0064220 0.0057962 -2.2431900 -0.0056982 0.0101078 -0.0079578 0.9999010
1.633333 -0.0063818 0.0063512 -2.2416800 -0.0075089 0.0103872 -0.0099162 0.9998690
1.666667 -0.0063288 0.0061572 -2.2397700 -0.0091955 0.0106972 -0.0116038 0.9998330
1.700000 -0.0057609 0.0062928 -2.2378500 -0.0097810 0.0104615 -0.0131838 0.9998110
1.733333 -0.0053656 0.0075378 -2.2362100 -0.0100398 0.0100790 -0.0143926 0.9997950
1.766667 -0.0043914 0.0082629 -2.2344300 -0.0114258 0.0097469 -0.0156687 0.9997640
1.800000 -0.0040357 0.0080106 -2.2319200 -0.0130153 0.0094834 -0.0164560 0.9997350
1.833333 -0.0035202 0.0077784 -2.2294000 -0.0136112 0.0082292 -0.0169969 0.9997290
1.866667 -0.0023980 0.0078752 -2.2270000 -0.0135466 0.0062351 -0.0179012 0.9997290
1.900000 -0.0017290 0.0068538 -2.2241400 -0.0135538 0.0047949 -0.0191278 0.9997140
1.933333 -0.0004346 0.0071414 -2.2214900 -0.0116981 0.0030599 -0.0206340 0.9997140
1.966667 0.0004923 0.0084584 -2.2190900 -0.0101528 0.0015483 -0.0230713 0.9996810
2.000000 0.0017717 0.0084767 -2.2161600 -0.0101312 0.0000400 -0.0254872 0.9996240
2.033333 0.0030644 0.0085652 -2.2132500 -0.0097096 -0.0016700 -0.0279588 0.9995610
2.066667 0.0044770 0.0092127 -2.2105600 -0.0091826 -0.0038871 -0.0301969 0.9994940
2.100000 0.0060718 0.0088918 -2.2074100 -0.0092359 -0.0064277 -0.0322284 0.9994170
2.133333 0.0072782 0.0092702 -2.2045600 -0.0089060 -0.0091209 -0.0349035 0.9993090
2.166667 0.0090642 0.0102572 -2.2020200 -0.0092028 -0.0118259 -0.0381141 0.9991610
2.200000 0.0111790 0.0088062 -2.1987100 -0.0105590 -0.0146181 -0.0411761 0.9989890
2.233333 0.0115125 0.0085950 -2.1958500 -0.0087040 -0.0167492 -0.0448879 0.9988140
2.266667 0.0133417 0.0094624 -2.1931900 -0.0068624 -0.0198169 -0.0477905 0.9986370
2.300000 0.0148449 0.0101991 -2.1907200 -0.0065020 -0.0227356 -0.0502207 0.9984580
2.333333 0.0161009 0.0094879 -2.1876800 -0.0070120 -0.0258877 -0.0518151 0.9982960
2.366667 0.0175905 0.0097754 -2.1850100 -0.0063936 -0.0292018 -0.0529625 0.9981490
2.400000 0.0189207 0.0103023 -2.1825500 -0.0066728 -0.0321506 -0.0540934 0.9979960
2.433333 0.0204017 0.0094504 -2.1796500 -0.0074960 -0.0356455 -0.0555859 0.9977890
2.466667 0.0217600 0.0091181 -2.1769500 -0.0065042 -0.0393083 -0.0576178 0.9975430
2.500000 0.0232525 0.0103540 -2.1747700 -0.0050028 -0.0432608 -0.0604908 0.9972180
2.533333 0.0243528 0.0114999 -2.1726700 -0.0054674 -0.0469015 -0.0633558 0.9968730
2.566667 0.0258691 0.0108178 -2.1698400 -0.0070230 -0.0507297 -0.0667264 0.9964560
2.600000 0.0266969 0.0106158 -2.1671100 -0.0068889 -0.0537045 -0.0699887 0.9960770
2.633333 0.0277786 0.0116923 -2.1648800 -0.0061656 -0.0573523 -0.0728699 0.9956720
2.666667 0.0291069 0.0119395 -2.1623600 -0.0069905 -0.0620041 -0.0758870 0.9951620
2.700000 0.0296390 0.0121870 -2.1598500 -0.0076279 -0.0661748 -0.0791325 0.9946360
2.733333 0.0307398 0.0131137 -2.1574500 -0.0081683 -0.0708336 -0.0825115 0.9940360
2.766667 0.0314989 0.0133212 -2.1549000 -0.0101409 -0.0750044 -0.0853048 0.9934760
2.800000 0.0320930 0.0129397 -2.1521300 -0.0119420 -0.0793107 -0.0877660 0.9929070
2.833333 0.0329044 0.0130973 -2.1495500 -0.0124900 -0.0839806 -0.0901554 0.9923020
2.866667 0.0337753 0.0130558 -2.1467000 -0.0127470 -0.0886499 -0.0926617 0.9916610
2.900000 0.0345623 0.0134041 -2.1439400 -0.0125395 -0.0929790 -0.0953501 0.9910130
2.933333 0.0353830 0.0133827 -2.1410300 -0.0126865 -0.0967475 -0.0980380 0.9903880
2.966667 0.0358520 0.0133717 -2.1380600 -0.0122787 -0.1002490 -0.1010790 0.9897390
3.000000 0.0370862 0.0139506 -2.1350500 -0.0112773 -0.1041850 -0.1043510 0.9890040
3.033333 0.0376325 0.0142004 -2.1318800 -0.0113542 -0.1074410 -0.1071990 0.9883500
3.066667 0.0380929 0.0147195 -2.1289400 -0.0115343 -0.1110010 -0.1089470 0.9877630
3.100000 0.0388997 0.0145292 -2.1257500 -0.0125749 -0.1150520 -0.1101700 0.9871510
3.133333 0.0397494 0.0147483 -2.1226800 -0.0130545 -0.1194820 -0.1115980 0.9864580
3.166667 0.0406783 0.0146081 -2.1194300 -0.0142191 -0.1245570 -0.1135810 0.9855880
3.200000 0.0412381 0.0131693 -2.1157900 -0.0150971 -0.1296640 -0.1167450 0.9845450
3.233333 0.0418725 0.0133090 -2.1126400 -0.0136104 -0.1340650 -0.1200100 0.9835850
3.266667 0.0429289 0.0133085 -2.1094100 -0.0130665 -0.1385130 -0.1233790 0.9825590
3.300000 0.0431306 0.0116999 -2.1057800 -0.0129242 -0.1428670 -0.1266280 0.9815230
3.333333 0.0436907 0.0111501 -2.1024000 -0.0104810 -0.1473310 -0.1291360 0.9805650
3.366667 0.0443847 0.0114689 -2.0994400 -0.0080776 -0.1516540 -0.1311100 0.9796660
3.400000 0.0447121 0.0102696 -2.0960400 -0.0065655 -0.1563650 -0.1330730 0.9786720
3.433333 0.0455763 0.0102391 -2.0929000 -0.0034757 -0.1615290 -0.1348720 0.9776020
3.466667 0.0460320 0.0101175 -2.0901700 -0.0012047 -0.1657700 -0.1367230 0.9766400
3.500000 0.0461569 0.0093966 -2.0873300 0.0010027 -0.1697060 -0.1382400 0.9757500
3.533333 0.0467734 0.0100541 -2.0848800 0.0035866 -0.1738090 -0.1393520 0.9748630
3.566667 0.0468996 0.0091429 -2.0821100 0.0044961 -0.1779300 -0.1408140 0.9739060
3.600000 0.0471053 0.0082712 -2.0794200 0.0062713 -0.1824040 -0.1421020 0.9728800
3.633333 0.0474916 0.0079389 -2.0768600 0.0090177 -0.1876310 -0.1422280 0.9718460
3.666667 0.0480034 0.0077267 -2.0743300 0.0114588 -0.1937860 -0.1418950 0.9706600
3.700000 0.0484781 0.0075140 -2.0719200 0.0136000 -0.2000180 -0.1415600 0.9694170
3.733333 0.0481462 0.0068021 -2.0694900 0.0153877 -0.2059690 -0.1416710 0.9681270
3.766667 0.0485151 0.0069797 -2.0670600 0.0178275 -0.2121580 -0.1417150 0.9667410
3.800000 0.0489068 0.0070469 -2.0647100 0.0195780 -0.2181620 -0.1421560 0.9653050
3.833333 0.0487618 0.0063753 -2.0621200 0.0209044 -0.2236820 -0.1431170 0.9638710
3.866667 0.0489850 0.0066631 -2.0596800 0.0226396 -0.2292270 -0.1434340 0.9624810
3.900000 0.0490425 0.0064917 -2.0569900 0.0237116 -0.2358010 -0.1437380 0.9608200
3.933333 0.0495522 0.0063708 -2.0540200 0.0254581 -0.2430380 -0.1436400 0.9589850
3.966667 0.0496769 0.0066495 -2.0512500 0.0272671 -0.2492860 -0.1441650 0.9572510
4.000000 0.0499084 0.0064991 -2.0482100 0.0282738 -0.2558350 -0.1451830 0.9553380
4.033333 0.0499511 0.0064588 -2.0451300 0.0299751 -0.2626950 -0.1467360 0.9531850
4.066667 0.0500457 0.0063188 -2.0419800 0.0311937 -0.2692840 -0.1476680 0.9511610
4.100000 0.0500970 0.0060186 -2.0389000 0.0323626 -0.2755850 -0.1482080 0.9492310
4.133333 0.0503964 0.0057089 -2.0355900 0.0337432 -0.2823540 -0.1486940 0.9471150
4.166667 0.0506701 0.0057788 -2.0324400 0.0354299 -0.2889260 -0.1496450 0.9449200
4.200000 0.0511694 0.0056989 -2.0291700 0.0363513 -0.2950730 -0.1511190 0.9427480
4.233333 0.0516446 0.0051987 -2.0259700 0.0373215 -0.3011740 -0.1529730 0.9404790
4.266667 0.0521872 0.0051885 -2.0228600 0.0389428 -0.3071680 -0.1538590 0.9383280
4.300000 0.0528061 0.0059264 -2.0202200 0.0394164 -0.3127280 -0.1549530 0.9362890
4.333333 0.0534129 0.0057049 -2.0174200 0.0384143 -0.3185660 -0.1560810 0.9341730
4.366667 0.0537438 0.0051842 -2.0144700 0.0378658 -0.3248280 -0.1565210 0.9319630
4.400000 0.0544322 0.0057619 -2.0119200 0.0381736 -0.3310990 -0.1576810 0.9295440
4.433333 0.0550394 0.0051012 -2.0088600 0.0377064 -0.3375350 -0.1596960 0.9269010
4.466667 0.0555542 0.0054381 -2.0065700 0.0388672 -0.3438510 -0.1610920 0.9242860
4.500000 0.0562820 0.0061848 -2.0043100 0.0393133 -0.3507620 -0.1625470 0.9214110
4.533333 0.0570569 0.0064323 -2.0018000 0.0385891 -0.3579090 -0.1636890 0.9184870
4.566667 0.0575264 0.0063193 -1.9994800 0.0376951 -0.3644390 -0.1639440 0.9159070
4.600000 0.0579104 0.0064964 -1.9972000 0.0376378 -0.3716860 -0.1632080 0.9131240
4.633333 0.0581951 0.0069535 -1.9949300 0.0378789 -0.3797280 -0.1625470 0.9099180
4.666667 0.0582407 0.0074265 -1.9908100 0.0355517 -0.3949030 -0.1617730 0.9036690
4.700000 0.0581398 0.0079231 -1.9887800 0.0350758 -0.4028490 -0.1604160 0.9004160
4.733333 0.0579791 0.0083692 -1.9868900 0.0338603 -0.4106510 -0.1591450 0.8971580
4.766667 0.0575137 0.0082958 -1.9849000 0.0325371 -0.4179770 -0.1580210 0.8940170
4.800000 0.0568986 0.0082920 -1.9831100 0.0320679 -0.4248360 -0.1571420 0.8909500
4.833333 0.0562830 0.0080986 -1.9811900 0.0326400 -0.4321430 -0.1558410 0.8876380
4.866667 0.0555880 0.0090439 -1.9796700 0.0341057 -0.4393820 -0.1549880 0.8841710
4.900000 0.0547266 0.0097590 -1.9782600 0.0339843 -0.4460210 -0.1550910 0.8808270
4.933333 0.0537891 0.0098555 -1.9764800 0.0332884 -0.4529220 -0.1551640 0.8773130
4.966667 0.0528684 0.0101326 -1.9744800 0.0329402 -0.4597910 -0.1551580 0.8737460
5.000000 0.0517416 0.0103192 -1.9727100 0.0326976 -0.4661180 -0.1551280 0.8704020
5.033333 0.0506473 0.0105462 -1.9708100 0.0327054 -0.4725350 -0.1545480 0.8670380
5.066667 0.0495539 0.0108340 -1.9685500 0.0332985 -0.4794790 -0.1539870 0.8632960
5.100000 0.0483117 0.0112813 -1.9665700 0.0340161 -0.4859480 -0.1535720 0.8597170
5.133333 0.0468917 0.0114887 -1.9645500 0.0343704 -0.4918030 -0.1533730 0.8564020
5.166667 0.0440326 0.0124440 -1.9603600 0.0341571 -0.5018250 -0.1523780 0.8507560
5.200000 0.0426455 0.0125623 -1.9580600 0.0332369 -0.5076330 -0.1519010 0.8474260
5.233333 0.0411835 0.0130298 -1.9560400 0.0330923 -0.5135290 -0.1515080 0.8439420
5.266667 0.0395384 0.0132773 -1.9540400 0.0324379 -0.5194620 -0.1521690 0.8402090
5.300000 0.0379853 0.0132253 -1.9518900 0.0320091 -0.5252780 -0.1526220 0.8365200
5.333333 0.0363164 0.0133128 -1.9499600 0.0324875 -0.5310700 -0.1535310 0.8326690
5.366667 0.0345392 0.0135798 -1.9481300 0.0324100 -0.5363200 -0.1551670 0.8289950
5.400000 0.0329900 0.0136166 -1.9464000 0.0314704 -0.5414850 -0.1562240 0.8254680
5.433333 0.0314589 0.0136437 -1.9444700 0.0310811 -0.5474750 -0.1565590 0.8214590
5.466667 0.0298724 0.0138812 -1.9425000 0.0306155 -0.5536190 -0.1573420 0.8171970
5.500000 0.0284276 0.0139980 -1.9407000 0.0294686 -0.5593490 -0.1576730 0.8132650
5.533333 0.0269122 0.0136759 -1.9385000 0.0287237 -0.5652280 -0.1569170 0.8093640
5.566667 0.0254502 0.0142817 -1.9370300 0.0290707 -0.5706420 -0.1565890 0.8056070
5.600000 0.0239921 0.0144975 -1.9355500 0.0280214 -0.5757220 -0.1571600 0.8019100
5.633333 0.0228658 0.0146837 -1.9338200 0.0276807 -0.5810130 -0.1566390 0.7981990
5.666667 0.0218339 0.0154588 -1.9323700 0.0278090 -0.5865240 -0.1560700 0.7942660
5.700000 0.0206637 0.0160332 -1.9312900 0.0263953 -0.5917730 -0.1560310 0.7904190
5.733333 0.0197010 0.0165370 -1.9303400 0.0242184 -0.5967850 -0.1554620 0.7868240
5.766667 0.0188684 0.0170507 -1.9292900 0.0223884 -0.6022660 -0.1537810 0.7830240
5.800000 0.0180054 0.0176449 -1.9281900 0.0206453 -0.6082380 -0.1519120 0.7788080
5.833333 0.0171618 0.0181272 -1.9275800 0.0186029 -0.6137560 -0.1502530 0.7748430
5.866667 0.0165567 0.0187504 -1.9267300 0.0167824 -0.6198280 -0.1481330 0.7704470
5.900000 0.0159740 0.0193329 -1.9260300 0.0149160 -0.6260760 -0.1466580 0.7657010
5.933333 0.0154881 0.0197155 -1.9252700 0.0132887 -0.6322840 -0.1451320 0.7609050
5.966667 0.0150580 0.0202184 -1.9244400 0.0119966 -0.6386330 -0.1429920 0.7560140
6.000000 0.0145226 0.0205700 -1.9240100 0.0102584 -0.6447410 -0.1410450 0.7512060
6.033333 0.0140414 0.0208020 -1.9235500 0.0085540 -0.6508660 -0.1391040 0.7462910
6.066667 0.0136433 0.0211127 -1.9234000 0.0075594 -0.6572280 -0.1370070 0.7410960
6.100000 0.0129080 0.0216548 -1.9228800 0.0055587 -0.6707810 -0.1334030 0.7295380
