#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.033333 0.0000000 0.0000000 -2.5000000 0.0000000 0.0000000 0.0000000 1.0000000
0.066667 -0.0051775 -0.0011587 -2.5000100 0.0004478 -0.0000339 0.0001172 1.0000000
0.100000 -0.0031929 -0.0004184 -2.5012300 0.0010839 -0.0013958 0.0000474 0.9999980
0.133333 -0.0065367 -0.0011978 -2.4995100 0.0010048 -0.0011092 -0.0001463 0.9999990
0.166667 -0.0055630 -0.0006683 -2.5005100 0.0013317 -0.0014721 -0.0002002 0.9999980
0.200000 -0.0056975 -0.0004680 -2.5001600 0.0011185 -0.0015643 -0.0000909 0.9999980
0.233333 -0.0072696 -0.0006480 -2.5003300 0.0011280 -0.0014853 -0.0000298 0.9999980
0.266667 -0.0094404 -0.0000069 -2.5003500 0.0010548 -0.0013537 -0.0003190 0.9999980
0.300000 -0.0095449 -0.0012476 -2.4996300 0.0007661 -0.0015171 -0.0006182 0.9999980
0.333333 -0.0106447 -0.0002780 -2.4989400 0.0009448 -0.0016183 -0.0011077 0.9999980
0.366667 -0.0106599 -0.0001676 -2.4998500 0.0005930 -0.0016356 -0.0017800 0.9999970
0.400000 -0.0133462 0.0000134 -2.4992900 0.0002575 -0.0008089 -0.0024214 0.9999970
0.433333 -0.0132873 -0.0012264 -2.4998800 -0.0003584 -0.0008827 -0.0026614 0.9999960
0.466667 -0.0166674 -0.0024056 -2.4990200 -0.0001882 -0.0001901 -0.0028318 0.9999960
0.500000 -0.0157616 -0.0005453 -2.5003400 0.0004367 -0.0003665 -0.0030480 0.9999950
0.533333 -0.0180395 0.0007663 -2.5021000 -0.0001133 0.0005354 -0.0033844 0.9999940
0.566667 -0.0197210 0.0006769 -2.5010400 -0.0011583 0.0010042 -0.0034648 0.9999930
0.600000 -0.0213499 0.0003173 -2.5015400 -0.0017379 0.0014761 -0.0038547 0.9999900
0.633333 -0.0246902 0.0015886 -2.5021200 -0.0021001 0.0024792 -0.0044824 0.9999850
0.666667 -0.0279191 0.0005894 -2.5017900 -0.0029905 0.0035784 -0.0047476 0.9999780
0.700000 -0.0341349 0.0014513 -2.5025000 -0.0030694 0.0051411 -0.0047026 0.9999710
0.733333 -0.0334823 0.0022819 -2.5044500 -0.0037104 0.0056673 -0.0047403 0.9999660
0.766667 -0.0426419 0.0006056 -2.5052400 -0.0047660 0.0080324 -0.0048826 0.9999440
0.800000 -0.0438895 -0.0008240 -2.5061000 -0.0046633 0.0089852 -0.0052602 0.9999350
0.833333 -0.0507450 0.0009084 -2.5055100 -0.0037865 0.0113804 -0.0053506 0.9999140
0.866667 -0.0569243 0.0015514 -2.5081800 -0.0042988 0.0137005 -0.0049662 0.9998850
0.900000 -0.0621893 -0.0003572 -2.5085300 -0.0050116 0.0154508 -0.0044117 0.9998580
0.933333 -0.0688198 -0.0007539 -2.5117500 -0.0045948 0.0176551 -0.0038424 0.9998260
0.966667 -0.0793190 0.0002987 -2.5099100 -0.0043526 0.0204062 -0.0035969 0.9997760
1.000000 -0.0863693 -0.0006285 -2.5120200 -0.0049351 0.0222641 -0.0033989 0.9997340
1.033333 -0.0938022 -0.0011752 -2.5147200 -0.0048153 0.0245707 -0.0031213 0.9996820
1.066667 -0.0998557 -0.0007329 -2.5152000 -0.0045434 0.0262407 -0.0026040 0.9996420
1.100000 -0.1307770 -0.0000927 -2.5160600 -0.0045166 0.0306998 -0.0031670 0.9995130
1.133333 -0.1345330 -0.0010004 -2.5190200 -0.0049161 0.0316589 -0.0020025 0.9994850
1.166667 -0.1407690 -0.0019083 -2.5209900 -0.0045486 0.0326662 -0.0002709 0.9994560
1.200000 -0.1526360 0.0004952 -2.5199700 -0.0038445 0.0345563 0.0003651 0.9993950
1.233333 -0.1655820 0.0011394 -2.5194700 -0.0045271 0.0372340 0.0003799 0.9992960
1.266667 -0.1690700 0.0015523 -2.5233300 -0.0050961 0.0384912 0.0000963 0.9992460
1.300000 -0.1799680 0.0033255 -2.5229600 -0.0057852 0.0412703 -0.0005660 0.9991310
1.333333 -0.1913500 0.0045991 -2.5214700 -0.0071932 0.0441586 -0.0014501 0.9989980
1.366667 -0.2059560 0.0031331 -2.5192100 -0.0090013 0.0470338 -0.0018456 0.9988510
1.400000 -0.2133850 0.0028446 -2.5155900 -0.0095392 0.0477737 -0.0022933 0.9988100
1.433333 -0.2202540 0.0033677 -2.5180700 -0.0098611 0.0489334 -0.0031031 0.9987490
1.466667 -0.2294840 0.0013497 -2.5139600 -0.0105742 0.0498695 -0.0038497 0.9986920
1.500000 -0.2360120 0.0007219 -2.5138500 -0.0099778 0.0504319 -0.0044728 0.9986680
1.533333 -0.2392710 0.0026226 -2.5143600 -0.0090800 0.0505519 -0.0055445 0.9986650
1.566667 -0.2442130 0.0029035 -2.5132500 -0.0094272 0.0511418 -0.0064078 0.9986260
1.600000 -0.2521920 0.0017557 -2.5124300 -0.0095756 0.0524949 -0.0065147 0.9985540
1.633333 -0.2678580 0.0025096 -2.5073400 -0.0087354 0.0549762 -0.0062319 0.9984300
1.666667 -0.2660130 0.0024898 -2.5105600 -0.0082540 0.0543559 -0.0058697 0.9984700
1.700000 -0.2703670 0.0020113 -2.5113700 -0.0073466 0.0550164 -0.0059460 0.9984410
1.733333 -0.2725110 0.0042834 -2.5151000 -0.0059065 0.0553022 -0.0067669 0.9984290
1.766667 -0.2868270 0.0063255 -2.5091000 -0.0058846 0.0569458 -0.0078861 0.9983290
1.800000 -0.2892990 0.0053766 -2.5093500 -0.0065889 0.0567265 -0.0089779 0.9983280
1.833333 -0.3111740 0.0055404 -2.4997200 -0.0062762 0.0605240 -0.0098932 0.9980980
1.866667 -0.3165180 0.0084722 -2.4993300 -0.0054906 0.0610825 -0.0102859 0.9980650
1.900000 -0.3267330 0.0094650 -2.4965100 -0.0065081 0.0627055 -0.0097644 0.9979630
1.933333 -0.3422470 0.0074678 -2.4904300 -0.0072702 0.0656675 -0.0086602 0.9977780
1.966667 -0.3456670 0.0093193 -2.4927300 -0.0064319 0.0661823 -0.0074216 0.9977590
2.000000 -0.3530860 0.0110216 -2.4932400 -0.0069807 0.0677809 -0.0062397 0.9976560
2.033333 -0.3791600 0.0112870 -2.4825400 -0.0079837 0.0738178 -0.0051727 0.9972260
2.066667 -0.3886550 0.0127296 -2.4817100 -0.0087471 0.0772004 -0.0039396 0.9969690
2.100000 -0.4024590 0.0119624 -2.4770600 -0.0101231 0.0812473 -0.0019809 0.9966410
2.133333 -0.4176110 0.0126162 -2.4734000 -0.0109109 0.0853415 -0.0000773 0.9962920
2.166667 -0.4293540 0.0114393 -2.4715200 -0.0122999 0.0889255 0.0010065 0.9959620
2.200000 -0.4406460 0.0089920 -2.4692000 -0.0131535 0.0925483 0.0019030 0.9956200
2.233333 -0.4528960 0.0092068 -2.4703000 -0.0129844 0.0957704 0.0022255 0.9953160
2.266667 -0.4633920 0.0092187 -2.4656500 -0.0137113 0.0984506 0.0018451 0.9950460
2.300000 -0.4732160 0.0071526 -2.4661400 -0.0149754 0.1010130 0.0012365 0.9947720
2.333333 -0.4810810 0.0061459 -2.4695900 -0.0156723 0.1023420 -0.0000461 0.9946260
2.366667 -0.4987800 0.0003507 -2.4664400 -0.0171339 0.1070080 -0.0039546 0.9941030
2.400000 -0.5097610 -0.0011864 -2.4647900 -0.0167481 0.1098220 -0.0056074 0.9937940
2.433333 -0.5121200 -0.0034141 -2.4681800 -0.0165550 0.1108630 -0.0072739 0.9936710
2.466667 -0.5136520 -0.0077829 -2.4709800 -0.0165421 0.1114730 -0.0087075 0.9935920
2.500000 -0.5115440 -0.0119503 -2.4796700 -0.0150729 0.1123810 -0.0099757 0.9935010
2.533333 -0.5120870 -0.0129180 -2.4872200 -0.0127309 0.1140250 -0.0111507 0.9933340
2.566667 -0.5102500 -0.0148966 -2.4951100 -0.0114784 0.1156090 -0.0116148 0.9931610
2.600000 -0.5178640 -0.0184133 -2.4975400 -0.0106865 0.1190790 -0.0116545 0.9927590
2.633333 -0.5217060 -0.0217800 -2.5016400 -0.0090127 0.1218700 -0.0115104 0.9924380
2.666667 -0.5348680 -0.0204465 -2.4988900 -0.0068356 0.1263310 -0.0113392 0.9919000
2.700000 -0.5442140 -0.0205131 -2.4998300 -0.0068256 0.1307580 -0.0106877 0.9913330
2.733333 -0.5528060 -0.0229292 -2.5034800 -0.0072418 0.1349360 -0.0096851 0.9907800
2.766667 -0.5666260 -0.0216241 -2.5037500 -0.0069991 0.1398390 -0.0092130 0.9901070
2.800000 -0.5816410 -0.0226288 -2.5038200 -0.0080755 0.1456660 -0.0089183 0.9892610
2.833333 -0.5979980 -0.0230052 -2.4999800 -0.0083458 0.1522390 -0.0080634 0.9882760
2.866667 -0.6087470 -0.0216520 -2.5007800 -0.0086107 0.1560300 -0.0063612 0.9876940
2.900000 -0.6230820 -0.0218272 -2.5007700 -0.0094285 0.1599410 -0.0044934 0.9870710
2.933333 -0.6333850 -0.0218837 -2.5009200 -0.0097313 0.1632950 -0.0026498 0.9865260
2.966667 -0.6416650 -0.0198500 -2.5026600 -0.0095943 0.1659770 -0.0009926 0.9860820
3.000000 -0.6576570 -0.0181561 -2.4998600 -0.0106136 0.1701050 0.0001316 0.9853690
3.033333 -0.6744040 -0.0200324 -2.4944800 -0.0121453 0.1747390 0.0008780 0.9845390
3.066667 -0.6796800 -0.0192292 -2.4984300 -0.0118834 0.1764840 0.0014125 0.9842310
3.100000 -0.6876650 -0.0166559 -2.4993100 -0.0120587 0.1789640 0.0016713 0.9837800
3.133333 -0.7020460 -0.0175636 -2.4924100 -0.0131946 0.1824480 0.0021168 0.9831250
3.166667 -0.7132600 -0.0169797 -2.4932100 -0.0130443 0.1855630 0.0023115 0.9825430
3.200000 -0.7193910 -0.0138583 -2.4915300 -0.0130155 0.1873570 0.0022763 0.9822030
3.233333 -0.7354610 -0.0128744 -2.4875100 -0.0143885 0.1913670 0.0024231 0.9814100
3.266667 -0.7415720 -0.0141625 -2.4841800 -0.0156062 0.1931970 0.0026647 0.9810320
3.300000 -0.7506970 -0.0133512 -2.4800300 -0.0154680 0.1956930 0.0025108 0.9805400
3.333333 -0.7602260 -0.0110695 -2.4738900 -0.0152943 0.1985550 0.0020560 0.9799680
3.366667 -0.7641890 -0.0094192 -2.4723300 -0.0157504 0.1997040 0.0014094 0.9797290
3.400000 -0.7760210 -0.0084677 -2.4654600 -0.0162554 0.2031560 0.0009955 0.9790110
3.433333 -0.7900660 -0.0055473 -2.4520600 -0.0162549 0.2075520 0.0010006 0.9780880
3.466667 -0.7932090 -0.0050967 -2.4503400 -0.0171396 0.2096920 0.0017158 0.9776160
3.500000 -0.8003070 -0.0053260 -2.4450600 -0.0170798 0.2125820 0.0024911 0.9769910
3.533333 -0.8007110 -0.0019641 -2.4493900 -0.0162296 0.2134680 0.0030248 0.9768110
3.566667 -0.8113990 -0.0002735 -2.4405800 -0.0171458 0.2167140 0.0026663 0.9760810
3.600000 -0.8134490 -0.0002332 -2.4396000 -0.0182748 0.2188960 0.0030056 0.9755720
3.633333 -0.8222250 0.0010869 -2.4309000 -0.0188993 0.2231830 0.0036330 0.9745870
3.666667 -0.8293300 0.0030773 -2.4240500 -0.0197793 0.2268750 0.0042299 0.9737140
3.700000 -0.8381370 0.0031071 -2.4158500 -0.0213609 0.2312710 0.0047697 0.9726430
3.733333 -0.8429180 0.0036173 -2.4115900 -0.0223677 0.2347990 0.0054503 0.9717710
3.766667 -0.8548940 0.0048368 -2.3987100 -0.0233346 0.2402010 0.0064473 0.9704210
3.800000 -0.8558880 0.0050364 -2.3969200 -0.0248614 0.2427570 0.0074291 0.9697400
3.833333 -0.8674260 0.0032258 -2.3840800 -0.0264632 0.2479090 0.0083938 0.9683850
3.866667 -0.8760140 0.0008953 -2.3728000 -0.0264781 0.2516010 0.0090742 0.9674260
3.900000 -0.8822730 0.0029659 -2.3686800 -0.0252907 0.2550910 0.0088485 0.9665460
3.933333 -0.8893710 0.0039065 -2.3613700 -0.0257366 0.2588670 0.0081665 0.9655350
3.966667 -0.8969790 0.0031164 -2.3526300 -0.0264671 0.2627810 0.0076244 0.9644620
4.000000 -0.9074420 0.0048232 -2.3336600 -0.0267905 0.2671460 0.0067303 0.9632600
4.033333 -0.9092690 0.0032330 -2.3329000 -0.0283379 0.2692330 0.0062089 0.9626380
4.066667 -0.9155910 -0.0007870 -2.3259100 -0.0287165 0.2722890 0.0062771 0.9617660
4.100000 -0.9259690 -0.0003390 -2.3088700 -0.0269868 0.2769760 0.0062488 0.9604770
4.133333 -0.9309510 0.0003107 -2.3037300 -0.0259467 0.2805400 0.0066010 0.9594690
4.166667 -0.9363990 -0.0004001 -2.2959400 -0.0255737 0.2839220 0.0067352 0.9584830
4.200000 -0.9470620 -0.0001323 -2.2778400 -0.0251898 0.2890700 0.0062048 0.9569570
4.233333 -0.9532530 0.0004478 -2.2718300 -0.0253544 0.2928020 0.0056551 0.9558200
4.266667 -0.9578010 0.0005569 -2.2648000 -0.0257917 0.2962110 0.0055332 0.9547580
4.300000 -0.9676080 0.0020838 -2.2455300 -0.0259741 0.3012700 0.0058544 0.9531670
4.333333 -0.9717910 0.0018437 -2.2413500 -0.0265021 0.3048860 0.0068204 0.9519950
4.366667 -0.9724050 0.0020947 -2.2441200 -0.0265899 0.3080170 0.0076190 0.9509790
4.400000 -0.9840070 0.0033419 -2.2238200 -0.0269901 0.3143510 0.0078990 0.9488900
4.433333 -0.9940510 0.0019889 -2.2063400 -0.0275288 0.3214460 0.0085261 0.9464890
4.466667 -0.9979140 0.0019686 -2.2024000 -0.0268648 0.3263290 0.0092548 0.9448290
4.500000 -1.0058600 0.0029471 -2.1896300 -0.0260591 0.3316800 0.0101427 0.9429770
4.533333 -1.0118600 0.0033956 -2.1798800 -0.0255977 0.3355620 0.0113821 0.9416010
4.566667 -1.0183100 0.0047960 -2.1751600 -0.0248581 0.3400940 0.0124411 0.9399810
4.600000 -1.0252600 0.0075164 -2.1700000 -0.0248811 0.3452920 0.0134530 0.9380690
4.633333 -1.0358700 0.0078752 -2.1549100 -0.0264789 0.3518770 0.0146401 0.9355570
4.666667 -1.0421800 0.0069857 -2.1491800 -0.0279370 0.3570330 0.0155612 0.9335440
4.700000 -1.0526700 0.0081136 -2.1336800 -0.0286615 0.3633730 0.0163643 0.9310590
4.733333 -1.0588000 0.0065219 -2.1229600 -0.0297832 0.3681890 0.0177925 0.9291030
4.766667 -1.0660200 0.0053914 -2.1145900 -0.0293569 0.3728330 0.0188866 0.9272420
4.800000 -1.0723900 0.0069702 -2.1076200 -0.0281730 0.3769240 0.0193733 0.9256130
4.833333 -1.0790900 0.0076389 -2.0976700 -0.0275690 0.3815100 0.0196063 0.9237450
4.866667 -1.0907700 0.0100851 -2.0754700 -0.0271990 0.3887400 0.0192058 0.9207460
4.900000 -1.0925900 0.0104446 -2.0721000 -0.0278721 0.3925030 0.0190239 0.9191320
4.933333 -1.0977400 0.0104425 -2.0603700 -0.0284124 0.3973850 0.0189229 0.9170170
4.966667 -1.1020000 0.0113709 -2.0511400 -0.0287217 0.4013030 0.0188530 0.9153010
5.000000 -1.1058900 0.0116079 -2.0407300 -0.0295804 0.4049860 0.0187830 0.9136510
5.033333 -1.1096100 0.0109553 -2.0291800 -0.0301411 0.4091300 0.0188906 0.9117820
5.066667 -1.1139200 0.0127838 -2.0202400 -0.0300221 0.4131610 0.0190951 0.9099630
5.100000 -1.1191600 0.0144613 -2.0071600 -0.0305687 0.4172780 0.0199137 0.9080460
5.133333 -1.1212700 0.0161095 -1.9992000 -0.0312967 0.4207930 0.0213881 0.9063650
5.166667 -1.1267800 0.0161259 -1.9832300 -0.0322011 0.4255590 0.0232023 0.9040600
5.200000 -1.1296300 0.0163927 -1.9717400 -0.0324349 0.4302480 0.0248391 0.9017860
5.233333 -1.1332900 0.0174088 -1.9541900 -0.0322172 0.4352830 0.0263007 0.8993320
5.266667 -1.1342400 0.0187862 -1.9461900 -0.0319558 0.4394210 0.0273200 0.8972970
5.300000 -1.1359600 0.0184808 -1.9296100 -0.0321267 0.4445730 0.0283253 0.8947180
5.333333 -1.1362100 0.0187874 -1.9183000 -0.0315240 0.4493260 0.0282593 0.8923640
5.366667 -1.1367800 0.0215535 -1.9066400 -0.0309379 0.4543880 0.0277067 0.8898350
5.400000 -1.1383100 0.0210898 -1.8926500 -0.0314607 0.4596870 0.0273829 0.8871010
5.433333 -1.1388500 0.0204558 -1.8798800 -0.0314189 0.4642480 0.0265280 0.8847500
5.466667 -1.1404100 0.0204296 -1.8605200 -0.0310882 0.4691530 0.0253189 0.8822060
5.500000 -1.1398700 0.0204358 -1.8483900 -0.0307780 0.4728920 0.0236113 0.8802660
5.533333 -1.1389900 0.0190217 -1.8371100 -0.0306091 0.4758250 0.0221589 0.8787280
5.566667 -1.1386600 0.0197375 -1.8237400 -0.0293062 0.4787390 0.0207892 0.8772220
5.600000 -1.1389100 0.0231826 -1.8083600 -0.0289308 0.4818010 0.0198918 0.8755770
5.633333 -1.1414700 0.0222275 -1.7896800 -0.0303670 0.4859770 0.0201721 0.8732110
