#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.033333 0.0000000 0.0000000 -2.2500000 0.0000000 0.0000000 0.0000000 1.0000000
0.066667 -0.0047395 -0.0010786 -2.2500900 0.0004478 -0.0000423 0.0001143 1.0000000
0.100000 -0.0029225 -0.0002987 -2.2512800 0.0010838 -0.0013956 -0.0000539 0.9999980
0.133333 -0.0059841 -0.0011087 -2.2497300 0.0010048 -0.0010957 -0.0002263 0.9999990
0.166667 -0.0050931 -0.0005486 -2.2506400 0.0013316 -0.0014537 -0.0003064 0.9999980
0.200000 -0.0052159 -0.0003986 -2.2503200 0.0011185 -0.0015537 -0.0002040 0.9999980
0.233333 -0.0066559 -0.0005581 -2.2504900 0.0011280 -0.0014793 -0.0001373 0.9999980
0.266667 -0.0086422 0.0000522 -2.2504400 0.0010548 -0.0013272 -0.0004163 0.9999980
0.300000 -0.0087378 -0.0010979 -2.2498800 0.0007661 -0.0014685 -0.0007265 0.9999980
0.333333 -0.0097432 -0.0002179 -2.2491800 0.0009449 -0.0015340 -0.0012221 0.9999980
0.366667 -0.0097575 0.0000124 -2.2500000 0.0005931 -0.0015025 -0.0018940 0.9999970
0.400000 -0.0122159 0.0001929 -2.2494100 0.0002576 -0.0006315 -0.0024738 0.9999970
0.433333 -0.0121632 -0.0008869 -2.2500400 -0.0003583 -0.0006878 -0.0027186 0.9999960
0.466667 -0.0152569 -0.0020065 -2.2492600 -0.0001881 0.0000153 -0.0028383 0.9999960
0.500000 -0.0144269 -0.0001962 -2.2503500 0.0004367 -0.0001449 -0.0030668 0.9999950
0.533333 -0.0165126 0.0011349 -2.2517900 -0.0001132 0.0007790 -0.0033370 0.9999940
0.566667 -0.0180514 0.0009949 -2.2507900 -0.0011582 0.0012524 -0.0033832 0.9999930
0.600000 -0.0195429 0.0007255 -2.2512200 -0.0017378 0.0017512 -0.0037380 0.9999900
0.633333 -0.0225990 0.0019763 -2.2515700 -0.0021001 0.0027971 -0.0042914 0.9999850
0.666667 -0.0255537 0.0010669 -2.2512300 -0.0029904 0.0039127 -0.0044764 0.9999780
0.700000 -0.0312424 0.0018885 -2.2516900 -0.0030694 0.0054680 -0.0043184 0.9999710
0.733333 -0.0306437 0.0027790 -2.2533700 -0.0037104 0.0059957 -0.0043180 0.9999660
0.766667 -0.0390253 0.0013010 -2.2539800 -0.0047660 0.0083648 -0.0042886 0.9999440
0.800000 -0.0401657 0.0000715 -2.2547700 -0.0046632 0.0093424 -0.0045962 0.9999350
0.833333 -0.0464387 0.0016127 -2.2538900 -0.0037864 0.0117379 -0.0045130 0.9999140
0.866667 -0.0520899 0.0023248 -2.2560800 -0.0042988 0.0140241 -0.0039617 0.9998850
0.900000 -0.0569046 0.0005460 -2.2563700 -0.0050116 0.0157297 -0.0032820 0.9998580
0.933333 -0.0629687 0.0003383 -2.2591300 -0.0045949 0.0178869 -0.0025546 0.9998260
0.966667 -0.0725701 0.0011299 -2.2571400 -0.0043526 0.0206131 -0.0021105 0.9997760
1.000000 -0.0790164 0.0003920 -2.2589700 -0.0049352 0.0224518 -0.0017784 0.9997340
1.033333 -0.0858111 0.0000343 -2.2612500 -0.0048153 0.0247322 -0.0013345 0.9996820
1.066667 -0.0913448 0.0004158 -2.2615200 -0.0045434 0.0263603 -0.0006977 0.9996420
1.100000 -0.1196270 0.0010727 -2.2618500 -0.0045166 0.0308484 -0.0009364 0.9995130
1.133333 -0.1230600 0.0003245 -2.2645200 -0.0049160 0.0317206 0.0002944 0.9994850
1.166667 -0.1287640 -0.0005336 -2.2663000 -0.0045486 0.0326000 0.0020944 0.9994560
1.200000 -0.1396140 0.0015185 -2.2650400 -0.0038445 0.0344391 0.0028655 0.9993950
1.233333 -0.1514480 0.0020609 -2.2643100 -0.0045272 0.0371087 0.0030742 0.9992960
1.266667 -0.1546330 0.0027127 -2.2676800 -0.0050963 0.0383830 0.0028824 0.9992460
1.300000 -0.1645870 0.0043647 -2.2669700 -0.0057854 0.0412027 0.0024230 0.9991310
1.333333 -0.1749840 0.0054865 -2.2652500 -0.0071934 0.0441477 0.0017504 0.9989980
1.366667 -0.1883300 0.0040188 -2.2630300 -0.0090013 0.0470439 0.0015640 0.9988510
1.400000 -0.1951250 0.0035594 -2.2596800 -0.0095392 0.0478144 0.0011710 0.9988100
1.433333 -0.2014010 0.0042715 -2.2617800 -0.0098612 0.0490294 0.0004473 0.9987490
1.466667 -0.2098390 0.0022221 -2.2580800 -0.0105742 0.0500173 -0.0002296 0.9986920
1.500000 -0.2158130 0.0016935 -2.2579800 -0.0099779 0.0506232 -0.0008103 0.9986680
1.533333 -0.2187960 0.0035541 -2.2583000 -0.0090801 0.0508206 -0.0018705 0.9986650
1.566667 -0.2233100 0.0038147 -2.2572000 -0.0094273 0.0514713 -0.0026888 0.9986260
1.600000 -0.2305970 0.0027263 -2.2564000 -0.0095757 0.0528288 -0.0026974 0.9985540
1.633333 -0.2449210 0.0030279 -2.2514800 -0.0087355 0.0552828 -0.0022358 0.9984300
1.666667 -0.2432390 0.0031886 -2.2544900 -0.0082542 0.0546381 -0.0019194 0.9984700
1.700000 -0.2472160 0.0028098 -2.2552000 -0.0073468 0.0553028 -0.0019476 0.9984410
1.733333 -0.2491700 0.0051813 -2.2584200 -0.0059067 0.0556472 -0.0027458 0.9984290
1.766667 -0.2622600 0.0067525 -2.2526500 -0.0058849 0.0573672 -0.0037430 0.9983290
1.800000 -0.2645240 0.0060031 -2.2529500 -0.0065892 0.0572276 -0.0048478 0.9983280
1.833333 -0.2845060 0.0055747 -2.2437900 -0.0062766 0.0610815 -0.0054858 0.9980980
1.866667 -0.2893880 0.0082657 -2.2432000 -0.0054911 0.0616667 -0.0058371 0.9980650
1.900000 -0.2987270 0.0089169 -2.2404200 -0.0065086 0.0632477 -0.0051994 0.9979630
1.933333 -0.3128960 0.0065885 -2.2347200 -0.0072707 0.0661223 -0.0038837 0.9977780
1.966667 -0.3160170 0.0082996 -2.2366600 -0.0064324 0.0665462 -0.0026111 0.9977590
2.000000 -0.3227940 0.0097814 -2.2368800 -0.0069813 0.0680549 -0.0013166 0.9976560
2.033333 -0.3465890 0.0091834 -2.2265600 -0.0079843 0.0739985 0.0001847 0.9972260
