#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.066667 0.0004725 0.0089707 -2.5000000 -0.0010136 0.0005065 -0.0002689 0.9999990
0.100000 -0.0001473 -0.0001526 -2.5006500 -0.0046515 0.0004088 0.0003714 0.9999890
0.133333 0.0007448 -0.0024717 -2.5005800 -0.0040878 0.0001474 0.0008249 0.9999910
0.166667 0.0009604 0.0030613 -2.5001600 -0.0031502 0.0001533 0.0011631 0.9999940
0.200000 0.0008571 0.0033202 -2.5002600 -0.0043143 0.0000855 0.0014689 0.9999900
0.233333 0.0014656 0.0004711 -2.5001200 -0.0051707 -0.0001526 0.0018147 0.9999850
0.266667 0.0014529 0.0005095 -2.5005500 -0.0046865 0.0000835 0.0019990 0.9999870
0.300000 0.0029056 0.0019012 -2.5004900 -0.0044847 0.0000592 0.0018673 0.9999880
0.333333 0.0027490 0.0025017 -2.5003000 -0.0047017 0.0003966 0.0020563 0.9999870
0.366667 0.0031259 0.0019999 -2.5008500 -0.0050278 0.0005082 0.0022910 0.9999850
0.400000 0.0032208 0.0003376 -2.5012600 -0.0051335 0.0005522 0.0027800 0.9999830
0.433333 0.0033069 -0.0006323 -2.5013800 -0.0048891 0.0005665 0.0032227 0.9999830
0.466667 0.0035329 -0.0013447 -2.5018700 -0.0045853 0.0003825 0.0033972 0.9999840
0.500000 0.0035870 -0.0011854 -2.5021600 -0.0041549 0.0002554 0.0034867 0.9999850
0.533333 0.0028300 -0.0018783 -2.5026700 -0.0038931 0.0003521 0.0032863 0.9999870
0.566667 0.0032942 -0.0030389 -2.5028600 -0.0038096 0.0003812 0.0030292 0.9999880
0.600000 0.0045917 -0.0034778 -2.5029300 -0.0034654 0.0007006 0.0023905 0.9999910
0.633333 0.0050080 -0.0035195 -2.5033900 -0.0031710 0.0013405 0.0022535 0.9999920
0.666667 0.0040855 -0.0042987 -2.5031000 -0.0029183 0.0021542 0.0021992 0.9999910
0.700000 0.0036485 -0.0040715 -2.5033700 -0.0022726 0.0030480 0.0021432 0.9999900
0.733333 0.0041678 -0.0032406 -2.5033000 -0.0018404 0.0036542 0.0021040 0.9999890
0.766667 0.0049422 -0.0028291 -2.5029900 -0.0016682 0.0041146 0.0022029 0.9999880
0.800000 0.0062079 -0.0026560 -2.5027000 -0.0017509 0.0045358 0.0020138 0.9999860
0.833333 0.0057066 -0.0021975 -2.5030100 -0.0017343 0.0055084 0.0020246 0.9999810
0.866667 0.0059850 -0.0028565 -2.5028900 -0.0019338 0.0064779 0.0021021 0.9999750
0.900000 0.0079179 -0.0016849 -2.5029200 -0.0018224 0.0073669 0.0023079 0.9999690
0.933333 0.0091743 -0.0022528 -2.5028200 -0.0020146 0.0084210 0.0030158 0.9999580
0.966667 0.0083928 -0.0007029 -2.5026900 -0.0019796 0.0100293 0.0038902 0.9999400
1.000000 0.0106008 -0.0009499 -2.5025000 -0.0023871 0.0114465 0.0046721 0.9999210
1.033333 0.0124304 -0.0021067 -2.5020700 -0.0025552 0.0134697 0.0058612 0.9998890
1.066667 0.0122082 -0.0014727 -2.5012900 -0.0022909 0.0163762 0.0069601 0.9998390
1.100000 0.0118845 -0.0011899 -2.5005600 -0.0024124 0.0193710 0.0078646 0.9997790
1.133333 0.0121555 -0.0017571 -2.4998800 -0.0025494 0.0228800 0.0092219 0.9996920
1.166667 0.0134873 -0.0000312 -2.4990900 -0.0022597 0.0261025 0.0106099 0.9996000
1.200000 0.0145690 -0.0000577 -2.4985700 -0.0025494 0.0294835 0.0122054 0.9994880
1.233333 0.0161328 0.0009711 -2.4969000 -0.0024835 0.0368982 0.0157139 0.9991920
1.266667 0.0177541 0.0008173 -2.4958800 -0.0026364 0.0410579 0.0174102 0.9990020
1.300000 0.0190296 0.0010302 -2.4955300 -0.0024923 0.0450095 0.0186685 0.9988090
1.333333 0.0206094 0.0046565 -2.4942900 -0.0019985 0.0490952 0.0200123 0.9985920
1.366667 0.0224962 0.0045102 -2.4939500 -0.0030487 0.0532631 0.0213242 0.9983480
1.400000 0.0243077 0.0022750 -2.4932300 -0.0040436 0.0579693 0.0230281 0.9980450
1.433333 0.0256963 0.0008211 -2.4921600 -0.0043585 0.0632983 0.0246875 0.9976800
1.466667 0.0277286 0.0029969 -2.4912300 -0.0036571 0.0682223 0.0266443 0.9973080
1.500000 0.0557632 0.0031655 -2.4951100 -0.0044490 0.0677750 0.0312607 0.9972010
