#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.033333 0.0000000 0.0000000 -2.5000000 0.0000000 0.0000000 0.0000000 1.0000000
0.066667 -0.0001469 0.0088124 -2.5022900 0.0012364 -0.0001719 -0.0002781 0.9999990
0.100000 0.0003610 0.0064928 -2.5021500 -0.0009576 -0.0004089 -0.0001751 0.9999990
0.133333 -0.0002704 0.0051544 -2.5017600 -0.0013861 0.0002293 -0.0003958 0.9999990
0.166667 0.0001855 0.0087118 -2.5026100 -0.0012449 0.0006969 -0.0007740 0.9999990
0.200000 -0.0001714 0.0093513 -2.5028400 -0.0024014 0.0009617 -0.0010682 0.9999960
0.233333 -0.0006876 0.0049949 -2.5017500 -0.0036471 0.0010935 -0.0007646 0.9999920
0.266667 -0.0000174 0.0049760 -2.5015200 -0.0028130 0.0008660 -0.0006901 0.9999950
0.300000 0.0001395 0.0074046 -2.5019100 -0.0023388 0.0008646 -0.0008406 0.9999970
0.333333 -0.0002642 0.0054161 -2.5014400 -0.0030923 0.0009150 -0.0007646 0.9999950
0.366667 -0.0002828 0.0026181 -2.5007400 -0.0028098 0.0009561 -0.0006271 0.9999950
0.400000 -0.0003693 0.0011115 -2.4997900 -0.0017159 0.0010827 -0.0004187 0.9999980
0.433333 0.0002041 0.0009718 -2.4994900 -0.0006669 0.0008775 0.0000138 0.9999990
0.466667 0.0001543 0.0007327 -2.4992700 0.0000260 0.0005290 0.0004681 1.0000000
0.500000 0.0011811 0.0009215 -2.4993900 0.0007270 0.0001406 0.0006672 0.9999990
0.533333 0.0007946 0.0013523 -2.4992700 0.0009591 0.0000466 0.0008197 0.9999990
0.566667 0.0007491 0.0035808 -2.4998900 0.0012937 -0.0002441 0.0006208 0.9999990
0.600000 0.0005028 0.0032699 -2.5000400 0.0007319 -0.0003083 -0.0000008 1.0000000
0.633333 -0.0000250 0.0041096 -2.5003700 0.0004198 -0.0001846 -0.0007638 1.0000000
0.666667 -0.0003486 0.0043380 -2.5008200 -0.0003147 0.0001003 -0.0015633 0.9999990
0.700000 -0.0000124 0.0037687 -2.5005500 -0.0008875 0.0002574 -0.0020332 0.9999970
0.733333 -0.0010145 0.0042589 -2.5007500 -0.0011152 0.0003259 -0.0024555 0.9999960
0.766667 -0.0009549 0.0037684 -2.5007200 -0.0016368 0.0001632 -0.0026411 0.9999950
0.800000 -0.0019009 0.0036385 -2.5007500 -0.0017504 0.0000836 -0.0027373 0.9999950
0.833333 -0.0013871 0.0028093 -2.5006000 -0.0017828 -0.0003934 -0.0028639 0.9999940
0.866667 -0.0021701 0.0030096 -2.5006600 -0.0014701 -0.0003657 -0.0030265 0.9999940
0.900000 -0.0025287 0.0033102 -2.5005400 -0.0012849 -0.0003181 -0.0033466 0.9999940
0.933333 -0.0037339 0.0023220 -2.5002800 -0.0015741 -0.0000812 -0.0035495 0.9999920
0.966667 -0.0029998 0.0010612 -2.5004600 -0.0015576 -0.0001433 -0.0038296 0.9999910
1.000000 -0.0036163 0.0018713 -2.5004700 -0.0010940 0.0000048 -0.0041373 0.9999910
1.033333 -0.0044095 0.0031319 -2.5005200 -0.0009849 0.0001400 -0.0042929 0.9999900
1.066667 -0.0052292 0.0025432 -2.5000500 -0.0019139 0.0001250 -0.0047446 0.9999870
1.100000 -0.0066621 0.0035756 -2.4997700 -0.0016406 0.0002015 -0.0051089 0.9999860
1.133333 -0.0077074 0.0063438 -2.5003500 -0.0016653 0.0004720 -0.0053844 0.9999840
1.166667 -0.0089052 0.0068242 -2.5004300 -0.0023863 0.0010406 -0.0055665 0.9999810
1.200000 -0.0093284 0.0052366 -2.4998600 -0.0028940 0.0019892 -0.0055830 0.9999780
1.233333 -0.0098732 0.0070775 -2.4997300 -0.0026065 0.0029902 -0.0054872 0.9999770
1.266667 -0.0117764 0.0121152 -2.5006000 -0.0028232 0.0042300 -0.0051389 0.9999740
1.300000 -0.0126677 0.0106995 -2.4994300 -0.0049470 0.0049857 -0.0042541 0.9999660
1.333333 -0.0138533 0.0067067 -2.4974100 -0.0060340 0.0052361 -0.0031687 0.9999630
1.366667 -0.0157011 0.0076516 -2.4962600 -0.0052228 0.0055552 -0.0022913 0.9999680
1.400000 -0.0163784 0.0080278 -2.4945100 -0.0051088 0.0058143 -0.0017229 0.9999690
1.433333 -0.0178454 0.0066652 -2.4925400 -0.0050064 0.0062423 -0.0013929 0.9999670
1.466667 -0.0187910 0.0081012 -2.4907300 -0.0040550 0.0070976 -0.0017661 0.9999650
1.500000 -0.0196841 0.0115175 -2.4888100 -0.0036474 0.0079979 -0.0027900 0.9999570
1.533333 -0.0198596 0.0124366 -2.4859400 -0.0045759 0.0091123 -0.0039949 0.9999400
1.566667 -0.0209754 0.0121520 -2.4813800 -0.0054653 0.0102273 -0.0053900 0.9999180
1.600000 -0.0207736 0.0163734 -2.4777600 -0.0056980 0.0106573 -0.0072052 0.9999010
1.633333 -0.0206480 0.0175991 -2.4727800 -0.0075086 0.0110778 -0.0091383 0.9998690
1.666667 -0.0204782 0.0163879 -2.4667300 -0.0091954 0.0115091 -0.0107990 0.9998330
1.700000 -0.0186465 0.0161870 -2.4604900 -0.0097810 0.0113885 -0.0123917 0.9998110
1.733333 -0.0173724 0.0197139 -2.4548800 -0.0100397 0.0110946 -0.0136253 0.9997950
1.766667 -0.0142260 0.0214810 -2.4489300 -0.0114258 0.0108557 -0.0149220 0.9997640
1.800000 -0.0130785 0.0200162 -2.4408700 -0.0130153 0.0106499 -0.0157263 0.9997350
1.833333 -0.0114107 0.0186110 -2.4326900 -0.0136112 0.0094382 -0.0163566 0.9997290
1.866667 -0.0077856 0.0182443 -2.4247300 -0.0135466 0.0075147 -0.0174028 0.9997290
1.900000 -0.0056250 0.0141721 -2.4156100 -0.0135538 0.0061672 -0.0187306 0.9997140
1.933333 -0.0014446 0.0143080 -2.4068600 -0.0116981 0.0045458 -0.0203586 0.9997140
1.966667 0.0015399 0.0177417 -2.3986800 -0.0101528 0.0032147 -0.0228989 0.9996810
2.000000 0.0056629 0.0168700 -2.3891000 -0.0101311 0.0018851 -0.0254176 0.9996240
2.033333 0.0098290 0.0162079 -2.3795400 -0.0097096 0.0003585 -0.0280065 0.9995600
