#TimeStamp Tx Ty Tz Qx Qy Qz Qw
0.033333 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 1.0000000
0.066667 -0.0019019 0.0060692 -0.0000412 0.0021373 -0.0006070 -0.0003114 0.9999970
0.100000 -0.0025349 0.0046892 -0.0012121 0.0010317 -0.0017694 0.0001227 0.9999980
0.133333 -0.0003709 -0.0014703 0.0018199 0.0000190 -0.0028846 0.0011871 0.9999950
0.166667 0.0025866 0.0086808 0.0009322 0.0026294 -0.0039401 0.0007192 0.9999880
0.200000 0.0027838 0.0187612 -0.0021965 0.0035220 -0.0035556 0.0002755 0.9999870
0.233333 0.0004947 0.0168605 -0.0031060 0.0012388 -0.0025655 0.0003439 0.9999960
0.266667 -0.0005722 0.0129597 -0.0001121 -0.0000692 -0.0023045 0.0015216 0.9999960
0.300000 -0.0025533 0.0205491 -0.0019764 0.0012299 -0.0023380 0.0017244 0.9999950
0.333333 -0.0026133 0.0166893 -0.0032386 -0.0005381 -0.0029079 0.0019982 0.9999940
0.366667 -0.0016462 0.0068493 -0.0003053 -0.0021569 -0.0038256 0.0026778 0.9999870
0.400000 0.0003328 0.0090001 -0.0002751 -0.0004765 -0.0044621 0.0025913 0.9999870
0.433333 0.0031328 0.0166416 -0.0030211 0.0013383 -0.0054057 0.0021285 0.9999820
0.466667 0.0059285 0.0150027 -0.0032110 0.0003812 -0.0058986 0.0016436 0.9999810
0.500000 0.0070026 0.0137131 -0.0029118 0.0002233 -0.0057558 0.0017729 0.9999820
0.533333 0.0066934 0.0174732 -0.0047747 0.0006946 -0.0060662 0.0015549 0.9999800
0.566667 0.0059748 0.0164731 -0.0061536 -0.0000578 -0.0059151 0.0015007 0.9999810
0.600000 0.0064120 0.0123034 -0.0059542 -0.0011975 -0.0062050 0.0021180 0.9999780
0.633333 0.0059910 0.0136635 -0.0085802 -0.0006591 -0.0061232 0.0031814 0.9999760
0.666667 0.0084376 0.0104744 -0.0083522 -0.0006771 -0.0061172 0.0041413 0.9999720
0.700000 0.0085704 0.0076745 -0.0079834 -0.0006701 -0.0058077 0.0044932 0.9999730
0.733333 0.0112081 0.0140660 -0.0119247 0.0015435 -0.0038542 0.0050108 0.9999790
0.766667 0.0132554 0.0127966 -0.0117645 0.0011086 -0.0026759 0.0055620 0.9999800
0.800000 0.0133843 0.0158072 -0.0148510 0.0019194 -0.0009208 0.0054897 0.9999830
0.833333 0.0115762 0.0160167 -0.0158381 0.0021032 0.0009460 0.0054221 0.9999830
0.866667 0.0127010 0.0202372 -0.0183147 0.0031099 0.0023087 0.0056893 0.9999760
0.900000 0.0115221 0.0223470 -0.0197275 0.0032286 0.0042773 0.0055388 0.9999700
0.933333 0.0126686 0.0243776 -0.0209196 0.0033945 0.0063845 0.0061576 0.9999550
0.966667 0.0159185 0.0234289 -0.0212961 0.0030165 0.0080226 0.0065509 0.9999420
1.000000 0.0207317 0.0222809 -0.0226924 0.0028015 0.0097343 0.0071076 0.9999230
1.033333 0.0210581 0.0190113 -0.0238059 0.0016913 0.0124703 0.0078206 0.9998900
1.066667 0.0223219 0.0150816 -0.0238928 0.0007536 0.0150938 0.0090638 0.9998450
1.100000 0.0305371 0.0126352 -0.0261995 0.0002372 0.0198415 0.0102810 0.9997500
1.133333 0.0297828 0.0139654 -0.0278028 0.0007290 0.0232856 0.0101452 0.9996770
1.166667 0.0302296 0.0163760 -0.0312281 0.0007881 0.0266696 0.0098868 0.9995950
1.200000 0.0327811 0.0173771 -0.0334896 0.0004578 0.0300395 0.0097937 0.9995010
1.233333 0.0325665 0.0172670 -0.0337286 0.0002580 0.0337690 0.0097214 0.9993820
1.266667 0.0333784 0.0165474 -0.0346696 0.0002425 0.0371881 0.0101205 0.9992570
1.300000 0.0363784 0.0162587 -0.0355059 0.0001682 0.0401477 0.0114276 0.9991280
1.333333 0.0419145 0.0145309 -0.0361257 -0.0009929 0.0466059 0.0129109 0.9988290
1.366667 0.0422935 0.0146112 -0.0374064 -0.0011742 0.0501352 0.0132682 0.9986540
1.400000 0.0440884 0.0147822 -0.0389292 -0.0014503 0.0534423 0.0138221 0.9984740
1.433333 0.0460534 0.0138431 -0.0391167 -0.0018163 0.0568647 0.0142302 0.9982790
1.466667 0.0479107 0.0122638 -0.0402702 -0.0021567 0.0603614 0.0156553 0.9980510
1.500000 0.0493267 0.0114443 -0.0409474 -0.0025236 0.0636788 0.0167834 0.9978260
1.533333 0.0510771 0.0089550 -0.0413451 -0.0036574 0.0670472 0.0175051 0.9975900
1.566667 0.0530231 0.0078256 -0.0411311 -0.0041950 0.0705561 0.0180723 0.9973350
1.600000 0.0542152 0.0103564 -0.0430151 -0.0035423 0.0739643 0.0189563 0.9970740
