#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520621178.710263 0.4906301 -0.2980468 1.2224360 0.0122537 0.7209680 -0.6920482 0.0335316
1520621178.718596 0.4904786 -0.2981492 1.2223204 0.0122519 0.7208831 -0.6921318 0.0336307
1520621178.726929 0.4903154 -0.2982114 1.2222103 0.0124385 0.7209244 -0.6920866 0.0336079
1520621178.735263 0.4900859 -0.2983146 1.2221544 0.0128873 0.7206530 -0.6923631 0.0335633
1520621178.743596 0.4899340 -0.2983208 1.2219754 0.0123162 0.7209196 -0.6920973 0.0335340
1520621178.751930 0.4897369 -0.2984202 1.2218651 0.0129586 0.7207508 -0.6922631 0.0334982
1520621178.760263 0.4894569 -0.2984703 1.2217664 0.0131806 0.7207468 -0.6922759 0.0332334
1520621178.768597 0.4892263 -0.2984053 1.2215577 0.0132169 0.7211171 -0.6918998 0.0330165
1520621178.776930 0.4890502 -0.2984076 1.2214299 0.0132628 0.7212283 -0.6917838 0.0330001
1520621178.785262 0.4889186 -0.2983600 1.2212003 0.0127964 0.7216748 -0.6913271 0.0329941
1520621178.793597 0.4887173 -0.2983883 1.2210853 0.0128318 0.7217998 -0.6912007 0.0328937
1520621178.801929 0.4885256 -0.2983533 1.2210027 0.0134686 0.7222689 -0.6907182 0.0324747
1520621178.810263 0.4882933 -0.2983799 1.2209355 0.0134700 0.7222453 -0.6907471 0.0323833
1520621178.818596 0.4884291 -0.2987774 1.2211114 0.0134962 0.7217274 -0.6912582 0.0330078
1520621178.826930 0.4882611 -0.2987798 1.2210305 0.0142082 0.7221065 -0.6908675 0.0325954
1520621178.835263 0.4880098 -0.2988449 1.2209339 0.0140052 0.7219825 -0.6909981 0.0326625
1520621178.843596 0.4878611 -0.2988389 1.2208645 0.0146635 0.7223790 -0.6905910 0.0322140
1520621178.851929 0.4875964 -0.2988452 1.2207306 0.0140398 0.7224330 -0.6905458 0.0322479
1520621178.860262 0.4874169 -0.2988584 1.2206141 0.0143049 0.7226748 -0.6902947 0.0320877
1520621178.868597 0.4870969 -0.2989450 1.2204945 0.0145789 0.7230386 -0.6899255 0.0317084
1520621178.876930 0.4869513 -0.2989248 1.2203366 0.0144988 0.7234219 -0.6895359 0.0314777
1520621178.885263 0.4867890 -0.2989010 1.2201756 0.0142078 0.7238415 -0.6891093 0.0313041
1520621178.893596 0.4866078 -0.2989581 1.2200604 0.0147514 0.7239820 -0.6889508 0.0312911
1520621178.901930 0.4864860 -0.2989992 1.2199349 0.0146728 0.7242540 -0.6886692 0.0312357
1520621178.910263 0.4863646 -0.2989531 1.2197277 0.0146013 0.7246403 -0.6882766 0.0309624
1520621178.918597 0.4862240 -0.2990317 1.2196459 0.0146645 0.7247947 -0.6881191 0.0308153
1520621178.926929 0.4861309 -0.2990825 1.2195094 0.0146881 0.7250526 -0.6878468 0.0308186
1520621178.935264 0.4860292 -0.2991761 1.2194441 0.0147842 0.7251749 -0.6877185 0.0307563
1520621178.943596 0.4859409 -0.2992777 1.2193545 0.0148146 0.7252841 -0.6876039 0.0307305
1520621178.951929 0.4858535 -0.2993978 1.2192826 0.0147233 0.7253410 -0.6875474 0.0306970
1520621178.960263 0.4857918 -0.2995639 1.2192388 0.0149062 0.7253089 -0.6875769 0.0307035
1520621178.968596 0.4857176 -0.2996785 1.2191302 0.0147178 0.7253279 -0.6875608 0.0307088
1520621178.976930 0.4856839 -0.2998288 1.2190662 0.0146328 0.7253124 -0.6875770 0.0307522
1520621178.985262 0.4856984 -0.3000514 1.2190509 0.0147916 0.7253619 -0.6875254 0.0306604
1520621178.993597 0.4857154 -0.3002196 1.2189946 0.0146983 0.7253854 -0.6875020 0.0306741
1520621179.001930 0.4857787 -0.3003896 1.2189613 0.0145039 0.7253407 -0.6875463 0.0308314
