#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520617230.079491 0.8021608 -0.1757106 1.2838994 0.0085106 0.0091447 -0.0345834 0.9993237
1520617230.087824 0.8025728 -0.1752494 1.2842696 0.0089898 0.0084069 -0.0328941 0.9993831
1520617230.096158 0.8029002 -0.1748623 1.2846336 0.0087536 0.0076436 -0.0309055 0.9994548
1520617230.104491 0.8033273 -0.1744726 1.2850379 0.0094688 0.0066058 -0.0301392 0.9994790
1520617230.112824 0.8035291 -0.1740822 1.2852842 0.0096988 0.0060611 -0.0283443 0.9995328
1520617230.121157 0.8040549 -0.1736570 1.2857095 0.0107622 0.0045345 -0.0274822 0.9995541
1520617230.129491 0.8043603 -0.1733926 1.2860707 0.0111189 0.0037441 -0.0264463 0.9995814
1520617230.137824 0.8045129 -0.1731758 1.2862760 0.0111656 0.0032179 -0.0252343 0.9996140
1520617230.146158 0.8046812 -0.1729532 1.2866865 0.0115399 0.0025335 -0.0244580 0.9996310
1520617230.154491 0.8048638 -0.1726434 1.2868754 0.0124891 0.0013156 -0.0238910 0.9996357
1520617230.162824 0.8049433 -0.1725886 1.2873215 0.0128498 0.0009868 -0.0232856 0.9996458
1520617230.171158 0.8050224 -0.1724278 1.2877093 0.0133056 0.0001128 -0.0228284 0.9996508
1520617230.179491 0.8051214 -0.1722591 1.2880206 0.0140620 -0.0009286 -0.0224492 0.9996487
1520617230.187824 0.8050217 -0.1722315 1.2884186 0.0147495 -0.0015415 -0.0224881 0.9996371
1520617230.196157 0.8049344 -0.1722225 1.2886977 0.0150820 -0.0024796 -0.0223041 0.9996344
1520617230.204491 0.8048636 -0.1722028 1.2890420 0.0155438 -0.0031586 -0.0222046 0.9996276
1520617230.212824 0.8050682 -0.1725453 1.2896687 0.0149623 -0.0047499 -0.0225211 0.9996231
1520617230.221158 0.8047423 -0.1722997 1.2895879 0.0167245 -0.0038015 -0.0221754 0.9996070
1520617230.229491 0.8047968 -0.1723540 1.2897487 0.0175135 -0.0043046 -0.0220692 0.9995938
1520617230.237824 0.8047202 -0.1724344 1.2899453 0.0179430 -0.0040966 -0.0218946 0.9995909
1520617230.246157 0.8047063 -0.1724239 1.2899885 0.0190297 -0.0042541 -0.0219628 0.9995686
1520617230.254491 0.8047978 -0.1724122 1.2900179 0.0197428 -0.0042574 -0.0217508 0.9995594
1520617230.262824 0.8048745 -0.1724354 1.2901673 0.0199326 -0.0035476 -0.0211229 0.9995719
1520617230.271158 0.8053017 -0.1727243 1.2904141 0.0192645 -0.0041680 -0.0207929 0.9995895
1520617230.279491 0.8051344 -0.1722996 1.2900680 0.0217232 -0.0021039 -0.0206676 0.9995482
1520617230.287824 0.8052396 -0.1722891 1.2899162 0.0214793 -0.0013182 -0.0195033 0.9995782
1520617230.296158 0.8053431 -0.1723071 1.2898915 0.0210476 -0.0000741 -0.0185925 0.9996056
1520617230.304491 0.8058321 -0.1725253 1.2900527 0.0201238 -0.0000573 -0.0177273 0.9996403
1520617230.312824 0.8056960 -0.1722117 1.2896357 0.0216269 0.0021167 -0.0169199 0.9996207
1520617230.321157 0.8058885 -0.1722116 1.2895983 0.0212360 0.0026126 -0.0161923 0.9996399
1520617230.329491 0.8060258 -0.1722444 1.2896621 0.0204820 0.0034629 -0.0154076 0.9996655
1520617230.337824 0.8061834 -0.1722844 1.2896891 0.0198381 0.0041205 -0.0146626 0.9996872
1520617230.346158 0.8063013 -0.1723787 1.2897832 0.0185344 0.0044135 -0.0140142 0.9997203
1520617230.354491 0.8064157 -0.1724875 1.2898815 0.0175431 0.0051323 -0.0133607 0.9997437
1520617230.362824 0.8064903 -0.1725362 1.2900327 0.0165023 0.0054484 -0.0128108 0.9997669
1520617230.371157 0.8065458 -0.1726113 1.2901753 0.0156114 0.0061086 -0.0122807 0.9997841
1520617230.379491 0.8065738 -0.1727763 1.2903930 0.0142817 0.0062323 -0.0119854 0.9998068
1520617230.387824 0.8068402 -0.1732106 1.2909685 0.0120138 0.0053222 -0.0118796 0.9998431
1520617230.396158 0.8065509 -0.1730855 1.2909508 0.0118214 0.0062629 -0.0115935 0.9998433
1520617230.404491 0.8065885 -0.1733040 1.2912583 0.0110553 0.0061466 -0.0121008 0.9998468
1520617230.412824 0.8068336 -0.1738137 1.2919340 0.0085058 0.0050309 -0.0120855 0.9998781
1520617230.421158 0.8063787 -0.1737357 1.2918551 0.0084900 0.0059683 -0.0114940 0.9998801
1520617230.429491 0.8065658 -0.1742309 1.2925220 0.0063405 0.0049010 -0.0118325 0.9998979
1520617230.437824 0.8064600 -0.1744107 1.2928609 0.0055984 0.0044851 -0.0120923 0.9999012
1520617230.446157 0.8063781 -0.1746428 1.2931533 0.0051902 0.0038855 -0.0125910 0.9998997
1520617230.454491 0.8062107 -0.1748185 1.2934393 0.0049015 0.0034317 -0.0128018 0.9999002
1520617230.462824 0.8061088 -0.1749781 1.2937360 0.0047802 0.0031591 -0.0129358 0.9998999
1520617230.471158 0.8060018 -0.1750957 1.2940244 0.0050817 0.0025820 -0.0134208 0.9998937
1520617230.479491 0.8058872 -0.1752124 1.2943100 0.0052077 0.0020913 -0.0135413 0.9998926
1520617230.487824 0.8058969 -0.1753076 1.2946272 0.0064315 0.0010712 -0.0145007 0.9998736
1520617230.496157 0.8058095 -0.1753261 1.2949538 0.0066362 0.0000383 -0.0144390 0.9998737
1520617230.504491 0.8056181 -0.1754399 1.2952701 0.0069661 -0.0004836 -0.0144219 0.9998716
1520617230.512824 0.8055546 -0.1754994 1.2956235 0.0076452 -0.0009036 -0.0146729 0.9998627
1520617230.521158 0.8053768 -0.1755853 1.2958879 0.0089570 -0.0017311 -0.0152395 0.9998423
1520617230.529491 0.8052895 -0.1756230 1.2961560 0.0105048 -0.0029866 -0.0159715 0.9998128
1520617230.537824 0.8049524 -0.1757916 1.2964830 0.0111233 -0.0034289 -0.0165877 0.9997947
1520617230.546158 0.8046830 -0.1760622 1.2967718 0.0120813 -0.0038832 -0.0173719 0.9997686
1520617230.554491 0.8044063 -0.1762671 1.2970483 0.0134025 -0.0052316 -0.0180935 0.9997328
1520617230.562824 0.8041641 -0.1764832 1.2974309 0.0139618 -0.0063357 -0.0184140 0.9997129
1520617230.571157 0.8036754 -0.1762472 1.2973437 0.0165820 -0.0071407 -0.0190079 0.9996563
1520617230.579491 0.8034813 -0.1765242 1.2979250 0.0171341 -0.0068979 -0.0186624 0.9996552
1520617230.587824 0.8032823 -0.1765945 1.2981223 0.0184432 -0.0085277 -0.0192215 0.9996088
1520617230.596158 0.8030509 -0.1768097 1.2985883 0.0190719 -0.0087478 -0.0187644 0.9996037
1520617230.604491 0.8027903 -0.1768262 1.2989218 0.0191100 -0.0099150 -0.0187963 0.9995915
1520617230.612824 0.8026526 -0.1769046 1.2993022 0.0196720 -0.0104333 -0.0185806 0.9995794
1520617230.621157 0.8025722 -0.1769875 1.2996757 0.0195056 -0.0109918 -0.0181247 0.9995850
