#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520504430.578620 -0.6519080 -0.1136959 1.0857164 -0.0696423 -0.7070501 0.7029710 0.0325856
1520504430.586953 -0.6584304 -0.1131660 1.0855137 -0.0680710 -0.7064883 0.7036679 0.0330477
1520504430.595287 -0.6649750 -0.1126929 1.0853078 -0.0667056 -0.7059098 0.7043648 0.0333446
1520504430.603620 -0.6715768 -0.1120251 1.0850477 -0.0654993 -0.7056615 0.7046863 0.0341879
1520504430.611953 -0.6780553 -0.1114275 1.0848752 -0.0644351 -0.7052795 0.7051667 0.0341900
1520504430.620287 -0.6846274 -0.1109717 1.0847368 -0.0630233 -0.7048206 0.7057148 0.0349649
1520504430.628620 -0.6909037 -0.1104133 1.0846503 -0.0616541 -0.7046142 0.7060507 0.0347852
1520504430.636953 -0.6973619 -0.1098820 1.0846406 -0.0603430 -0.7042093 0.7065530 0.0350853
1520504430.645286 -0.7039798 -0.1091857 1.0846417 -0.0594488 -0.7039533 0.7068464 0.0358283
1520504430.653620 -0.7101290 -0.1085333 1.0846116 -0.0590638 -0.7040472 0.7067567 0.0363856
1520504430.661953 -0.7165130 -0.1077710 1.0846539 -0.0582595 -0.7041434 0.7066851 0.0372036
1520504430.670286 -0.7227685 -0.1069093 1.0847649 -0.0572457 -0.7045131 0.7063774 0.0376192
1520504430.678620 -0.7292177 -0.1058545 1.0847821 -0.0565870 -0.7051018 0.7057689 0.0389815
1520504430.686953 -0.7352483 -0.1050013 1.0850276 -0.0556394 -0.7054051 0.7055198 0.0393674
1520504430.695287 -0.7411872 -0.1039205 1.0852149 -0.0538983 -0.7064236 0.7046005 0.0399851
1520504430.703620 -0.7475258 -0.1029899 1.0856499 -0.0528144 -0.7064992 0.7045396 0.0411516
1520504430.711953 -0.7531123 -0.1015672 1.0857909 -0.0523525 -0.7078113 0.7032462 0.0413167
1520504430.720287 -0.7588287 -0.1002572 1.0861768 -0.0512544 -0.7089452 0.7021787 0.0414099
1520504430.728620 -0.7645539 -0.0991187 1.0866962 -0.0504287 -0.7095488 0.7016139 0.0416585
1520504430.736953 -0.7701565 -0.0979432 1.0871131 -0.0492457 -0.7105352 0.7006918 0.0417797
1520504430.745287 -0.7757144 -0.0965246 1.0874504 -0.0476334 -0.7120955 0.6992034 0.0420199
1520504430.753620 -0.7811413 -0.0952689 1.0880766 -0.0470196 -0.7126895 0.6986270 0.0422271
1520504430.761953 -0.7863943 -0.0936866 1.0882317 -0.0471821 -0.7144721 0.6967977 0.0421481
