#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520503195.245976 -0.8561972 -0.1445064 1.1601551 0.0157969 -0.0087622 -0.0601620 0.9980252
1520503195.254309 -0.8624912 -0.1451409 1.1607246 0.0164994 -0.0086004 -0.0599617 0.9980273
1520503195.262643 -0.8685830 -0.1458390 1.1613969 0.0168435 -0.0087041 -0.0605424 0.9979855
1520503195.270976 -0.8750922 -0.1464333 1.1618146 0.0178517 -0.0079258 -0.0606550 0.9979677
1520503195.279310 -0.8811257 -0.1473899 1.1623917 0.0180220 -0.0082067 -0.0603281 0.9979822
1520503195.287643 -0.8869692 -0.1482159 1.1628134 0.0187036 -0.0086794 -0.0605670 0.9979511
1520503195.295976 -0.8932994 -0.1490583 1.1632932 0.0188080 -0.0083054 -0.0602269 0.9979729
1520503195.304309 -0.8992688 -0.1500328 1.1636750 0.0192329 -0.0083928 -0.0603876 0.9979544
1520503195.312644 -0.9051044 -0.1510049 1.1640864 0.0194614 -0.0088137 -0.0601374 0.9979615
1520503195.320976 -0.9109271 -0.1519124 1.1643306 0.0198146 -0.0090608 -0.0597207 0.9979773
1520503195.329309 -0.9165353 -0.1531276 1.1647186 0.0191585 -0.0094677 -0.0584916 0.9980591
1520503195.337642 -0.9223377 -0.1540714 1.1649675 0.0194092 -0.0100572 -0.0591636 0.9980089
1520503195.345976 -0.9278740 -0.1552801 1.1652983 0.0188924 -0.0100189 -0.0580923 0.9980821
1520503195.354309 -0.9335188 -0.1562819 1.1655037 0.0200792 -0.0106687 -0.0588346 0.9980088
1520503195.362642 -0.9390847 -0.1575338 1.1656854 0.0188756 -0.0101480 -0.0576710 0.9981056
1520503195.370976 -0.9443968 -0.1587370 1.1659350 0.0184001 -0.0106459 -0.0576321 0.9981115
1520503195.379309 -0.9498806 -0.1599146 1.1660363 0.0189959 -0.0099926 -0.0580433 0.9980833
1520503195.387643 -0.9552615 -0.1610489 1.1661129 0.0192050 -0.0094963 -0.0582916 0.9980697
