#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520520700.828178 0.6309993 -0.0079869 1.1851932 -0.0216614 -0.7206597 0.6928600 0.0111948
1520520700.836511 0.6310023 -0.0079663 1.1852978 -0.0220113 -0.7203663 0.6931563 0.0110592
1520520700.844845 0.6310666 -0.0079789 1.1853821 -0.0218239 -0.7201004 0.6934429 0.0107770
1520520700.853178 0.6309966 -0.0079291 1.1854593 -0.0220034 -0.7199792 0.6935612 0.0108953
1520520700.861511 0.6309571 -0.0078782 1.1854999 -0.0221166 -0.7199382 0.6935989 0.0109749
1520520700.869843 0.6308086 -0.0077408 1.1855013 -0.0222953 -0.7200633 0.6934568 0.0113732
1520520700.878178 0.6307399 -0.0076518 1.1854860 -0.0221812 -0.7202011 0.6933157 0.0114758
1520520700.886511 0.6307019 -0.0075515 1.1854423 -0.0225130 -0.7203449 0.6931541 0.0115677
1520520700.894844 0.6306744 -0.0074235 1.1853768 -0.0224865 -0.7206958 0.6927878 0.0117077
1520520700.903177 0.6301669 -0.0074908 1.1853708 -0.0214403 -0.7207304 0.6927763 0.0122086
1520520700.911511 0.6301071 -0.0073744 1.1852967 -0.0214479 -0.7209350 0.6925607 0.0123403
1520520700.919845 0.6302865 -0.0069785 1.1850853 -0.0219353 -0.7216053 0.6918454 0.0124325
1520520700.928178 0.6299746 -0.0070839 1.1850645 -0.0213605 -0.7215633 0.6919012 0.0127612
1520520700.936511 0.6299138 -0.0070366 1.1849887 -0.0213156 -0.7217251 0.6917322 0.0128492
1520520700.944845 0.6298275 -0.0069035 1.1848717 -0.0213365 -0.7219868 0.6914526 0.0131522
1520520700.953178 0.6297282 -0.0067317 1.1846917 -0.0215198 -0.7224353 0.6909742 0.0133730
1520520700.961511 0.6297562 -0.0068207 1.1847108 -0.0218342 -0.7223187 0.6910786 0.0137577
1520520700.969845 0.6295603 -0.0065930 1.1845205 -0.0214886 -0.7227968 0.6905847 0.0139926
1520520700.978178 0.6294437 -0.0064977 1.1844150 -0.0217152 -0.7230923 0.6902611 0.0143342
1520520700.986511 0.6293449 -0.0064369 1.1843022 -0.0217597 -0.7232682 0.6900662 0.0147729
1520520700.994844 0.6292240 -0.0063743 1.1841657 -0.0217176 -0.7234252 0.6898950 0.0151381
1520520701.003178 0.6291154 -0.0063807 1.1840453 -0.0216296 -0.7235258 0.6897836 0.0155265
1520520701.011511 0.6290052 -0.0064179 1.1839966 -0.0217286 -0.7234718 0.6898278 0.0159379
1520520701.019844 0.6288407 -0.0063473 1.1838625 -0.0218123 -0.7236616 0.6896107 0.0165875
1520520701.028178 0.6287015 -0.0064514 1.1838136 -0.0218953 -0.7235079 0.6897599 0.0169746
1520520701.036510 0.6285932 -0.0064200 1.1836804 -0.0222331 -0.7236771 0.6895590 0.0174796
1520520701.044845 0.6285252 -0.0064858 1.1836074 -0.0224150 -0.7237929 0.6894243 0.0177616
1520520701.053178 0.6284776 -0.0065325 1.1835129 -0.0223078 -0.7238915 0.6893216 0.0178641
1520520701.061511 0.6284352 -0.0066862 1.1834560 -0.0224415 -0.7238544 0.6893637 0.0175729
1520520701.069844 0.6284457 -0.0067964 1.1833925 -0.0228707 -0.7237447 0.6894690 0.0174104
1520520701.078178 0.6285709 -0.0070175 1.1834335 -0.0238382 -0.7235732 0.6896258 0.0170282
1520520701.086511 0.6285900 -0.0068078 1.1832312 -0.0247180 -0.7242309 0.6888991 0.0172227
1520520701.094845 0.6286392 -0.0068624 1.1831517 -0.0247930 -0.7243596 0.6887787 0.0165057
1520520701.103178 0.6285300 -0.0066841 1.1829268 -0.0254875 -0.7248010 0.6882893 0.0164857
1520520701.111511 0.6286830 -0.0067529 1.1829085 -0.0263509 -0.7248089 0.6882532 0.0162852
1520520701.119844 0.6287355 -0.0070327 1.1829757 -0.0261732 -0.7244015 0.6887088 0.0154132
1520520701.128178 0.6287829 -0.0071337 1.1829986 -0.0264131 -0.7241845 0.6889355 0.0150720
1520520701.136511 0.6287963 -0.0071523 1.1829782 -0.0265493 -0.7240592 0.6890677 0.0148011
1520520701.144844 0.6288447 -0.0072329 1.1829989 -0.0266781 -0.7238909 0.6892473 0.0144356
1520520701.153178 0.6289174 -0.0073389 1.1830528 -0.0267396 -0.7236482 0.6895079 0.0140436
1520520701.161511 0.6289060 -0.0072383 1.1829742 -0.0268689 -0.7237430 0.6894081 0.0138047
1520520701.169845 0.6290113 -0.0073708 1.1830392 -0.0267904 -0.7234340 0.6897452 0.0133074
1520520701.178178 0.6290993 -0.0074640 1.1830696 -0.0266049 -0.7232393 0.6899658 0.0128200
1520520701.186511 0.6292011 -0.0075865 1.1831278 -0.0267075 -0.7229679 0.6902551 0.0123295
1520520701.194845 0.6292787 -0.0076591 1.1831557 -0.0267660 -0.7227524 0.6904864 0.0118761
1520520701.203177 0.6294202 -0.0077546 1.1831730 -0.0267644 -0.7226746 0.6905761 0.0113880
1520520701.211511 0.6294208 -0.0077591 1.1831073 -0.0266154 -0.7227334 0.6905257 0.0110560
1520520701.219845 0.6295302 -0.0078805 1.1831167 -0.0264957 -0.7226125 0.6906634 0.0106410
1520520701.228178 0.6295293 -0.0079144 1.1830615 -0.0264295 -0.7226761 0.6906025 0.0104394
1520520701.236511 0.6295371 -0.0079850 1.1830129 -0.0264047 -0.7227052 0.6905754 0.0102738
1520520701.244844 0.6295179 -0.0081047 1.1829622 -0.0261344 -0.7226437 0.6906522 0.0101352
1520520701.253178 0.6294967 -0.0082278 1.1829156 -0.0263357 -0.7226320 0.6906572 0.0101023
1520520701.261511 0.6294334 -0.0083052 1.1828297 -0.0260794 -0.7226713 0.6906269 0.0100325
1520520701.269844 0.6294476 -0.0084437 1.1828168 -0.0262503 -0.7226551 0.6906373 0.0100320
1520520701.278178 0.6293132 -0.0085165 1.1827127 -0.0260755 -0.7226819 0.6906141 0.0101562
1520520701.286511 0.6292080 -0.0087012 1.1827052 -0.0261410 -0.7225447 0.6907527 0.0103202
1520520701.294845 0.6290164 -0.0087848 1.1826019 -0.0259899 -0.7225443 0.6907541 0.0106336
1520520701.303178 0.6288461 -0.0089161 1.1825252 -0.0259300 -0.7226054 0.6906896 0.0108148
1520520701.311511 0.6286439 -0.0090429 1.1824920 -0.0259184 -0.7225400 0.6907538 0.0111093
1520520701.319845 0.6284778 -0.0091948 1.1824779 -0.0259801 -0.7225033 0.6907870 0.0112843
