#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520505542.071860 -0.1016488 -0.2236219 1.0739673 0.0445127 0.7061599 -0.7063021 0.0222283
1520505542.080193 -0.1059313 -0.2253880 1.0745494 0.0454320 0.7059947 -0.7064208 0.0218404
1520505542.088526 -0.1104550 -0.2271003 1.0750046 0.0466407 0.7058136 -0.7065459 0.0210878
1520505542.096859 -0.1148179 -0.2290602 1.0756807 0.0465562 0.7050900 -0.7072866 0.0206442
1520505542.105193 -0.1193459 -0.2308584 1.0763262 0.0473573 0.7043391 -0.7079949 0.0201734
1520505542.113527 -0.1238728 -0.2328419 1.0770186 0.0472796 0.7033956 -0.7089497 0.0197399
1520505542.121859 -0.1283546 -0.2345733 1.0775812 0.0482733 0.7030296 -0.7092620 0.0191430
1520505542.130193 -0.1328921 -0.2360197 1.0779651 0.0497304 0.7033185 -0.7088957 0.0183562
1520505542.138526 -0.1375005 -0.2377817 1.0786076 0.0506045 0.7027232 -0.7094423 0.0176320
1520505542.146860 -0.1420428 -0.2394619 1.0792743 0.0503646 0.7020730 -0.7101092 0.0173731
1520505542.155193 -0.1465936 -0.2408889 1.0798099 0.0517637 0.7022214 -0.7098822 0.0165176
1520505542.163527 -0.1513248 -0.2422277 1.0802201 0.0522803 0.7021996 -0.7098823 0.0158003
1520505542.171860 -0.1559443 -0.2436186 1.0807589 0.0530689 0.7020525 -0.7099830 0.0151666
1520505542.180194 -0.1605922 -0.2450057 1.0813440 0.0540271 0.7018441 -0.7101270 0.0146821
1520505542.188526 -0.1652157 -0.2463671 1.0818797 0.0545294 0.7017130 -0.7102288 0.0141541
1520505542.196860 -0.1699485 -0.2474886 1.0823781 0.0559140 0.7020316 -0.7098222 0.0133295
1520505542.205193 -0.1747832 -0.2487970 1.0829543 0.0565650 0.7016906 -0.7101201 0.0126559
1520505542.213527 -0.1794857 -0.2500609 1.0835643 0.0571469 0.7016234 -0.7101458 0.0123193
1520505542.221859 -0.1843126 -0.2513115 1.0841488 0.0579197 0.7015066 -0.7102061 0.0118824
1520505542.230192 -0.1891749 -0.2525689 1.0847958 0.0589835 0.7011901 -0.7104412 0.0112606
1520505542.238527 -0.1940339 -0.2536979 1.0853753 0.0602066 0.7012467 -0.7102882 0.0109025
1520505542.246860 -0.1989963 -0.2548437 1.0859406 0.0613800 0.7011039 -0.7103333 0.0106022
1520505542.255193 -0.2038293 -0.2559068 1.0865466 0.0617934 0.7010254 -0.7103770 0.0104583
1520505542.263526 -0.2088646 -0.2568293 1.0870729 0.0629297 0.7009702 -0.7103349 0.0102455
1520505542.271860 -0.2137408 -0.2576229 1.0875172 0.0630992 0.7011682 -0.7101199 0.0105487
1520505542.280194 -0.2186856 -0.2585565 1.0881258 0.0645177 0.7009191 -0.7102427 0.0102517
1520505542.288527 -0.2236031 -0.2593160 1.0886704 0.0645943 0.7006638 -0.7104791 0.0108294
1520505542.296860 -0.2285637 -0.2602175 1.0892205 0.0660711 0.7004011 -0.7106045 0.0106797
1520505542.305194 -0.2334829 -0.2609772 1.0897401 0.0655962 0.7001419 -0.7108968 0.0111446
1520505542.313527 -0.2384972 -0.2618508 1.0903741 0.0662117 0.6992822 -0.7116849 0.0111810
1520505542.321859 -0.2434451 -0.2624723 1.0906655 0.0665211 0.6992828 -0.7116556 0.0111694
1520505542.330193 -0.2483538 -0.2631645 1.0910412 0.0678562 0.6990739 -0.7117411 0.0107583
1520505542.338526 -0.2537263 -0.2637228 1.0914017 0.0675774 0.6986497 -0.7121887 0.0104491
1520505542.346860 -0.2588783 -0.2648224 1.0918985 0.0678871 0.6976850 -0.7131135 0.0098052
1520505542.355192 -0.2642253 -0.2653481 1.0921495 0.0676088 0.6973815 -0.7134414 0.0094612
1520505542.363527 -0.2694584 -0.2660472 1.0923965 0.0684039 0.6969509 -0.7137978 0.0085512
1520505542.371860 -0.2749287 -0.2664064 1.0924314 0.0681199 0.6970627 -0.7137263 0.0076239
1520505542.380194 -0.2805023 -0.2668083 1.0924585 0.0685031 0.6970152 -0.7137475 0.0064509
1520505542.388526 -0.2858134 -0.2672381 1.0924443 0.0683498 0.6969744 -0.7138061 0.0059916
1520505542.396859 -0.2909992 -0.2677810 1.0925037 0.0681984 0.6966934 -0.7140965 0.0057819
1520505542.405194 -0.2962742 -0.2681712 1.0924788 0.0689143 0.6965719 -0.7141499 0.0053278
1520505542.413527 -0.3015813 -0.2685235 1.0923344 0.0687802 0.6965484 -0.7141866 0.0052133
1520505542.421860 -0.3070638 -0.2686466 1.0920777 0.0682860 0.6968492 -0.7139413 0.0051009
1520505542.430193 -0.3121691 -0.2690750 1.0920361 0.0684545 0.6964794 -0.7142853 0.0051875
1520505542.438527 -0.3175682 -0.2691974 1.0917088 0.0675132 0.6965986 -0.7142569 0.0054229
1520505542.446860 -0.3228285 -0.2695073 1.0914216 0.0678311 0.6966773 -0.7141493 0.0055234
1520505542.455192 -0.3282072 -0.2696438 1.0910649 0.0672853 0.6967690 -0.7141102 0.0056875
1520505542.463526 -0.3335655 -0.2697482 1.0906692 0.0670846 0.6970137 -0.7138899 0.0057256
1520505542.471859 -0.3390482 -0.2699076 1.0903443 0.0669074 0.6968155 -0.7140986 0.0058914
1520505542.480193 -0.3445824 -0.2699873 1.0898429 0.0668707 0.6967722 -0.7141428 0.0060663
1520505542.488526 -0.3501492 -0.2702403 1.0894809 0.0647820 0.6959752 -0.7151052 0.0068165
1520505542.496860 -0.3557103 -0.2702254 1.0890790 0.0643347 0.6959196 -0.7151953 0.0072487
1520505542.505193 -0.3612538 -0.2701482 1.0886533 0.0641442 0.6959601 -0.7151694 0.0076087
1520505542.513527 -0.3668691 -0.2700032 1.0882334 0.0636937 0.6958485 -0.7153111 0.0082482
1520505542.521859 -0.3723706 -0.2698553 1.0879043 0.0629776 0.6959907 -0.7152329 0.0085291
1520505542.530194 -0.3777859 -0.2695690 1.0876372 0.0622630 0.6958661 -0.7154035 0.0095639
1520505542.538527 -0.3830163 -0.2688243 1.0870087 0.0628233 0.6965757 -0.7146453 0.0108468
1520505542.546860 -0.3884990 -0.2683781 1.0867382 0.0620755 0.6963270 -0.7149370 0.0118490
1520505542.555193 -0.3944962 -0.2682127 1.0867288 0.0591282 0.6948644 -0.7165906 0.0128537
1520505542.563526 -0.3996401 -0.2673675 1.0863705 0.0601015 0.6961530 -0.7152421 0.0136944
1520505542.571860 -0.4053732 -0.2668021 1.0861186 0.0579068 0.6954653 -0.7160691 0.0148242
1520505542.580193 -0.4108718 -0.2660523 1.0858755 0.0565769 0.6953237 -0.7162880 0.0159880
1520505542.588526 -0.4163346 -0.2653389 1.0856784 0.0557326 0.6950664 -0.7165766 0.0171617
1520505542.596859 -0.4218374 -0.2644856 1.0854304 0.0537235 0.6950436 -0.7167196 0.0184684
1520505542.605193 -0.4275765 -0.2632370 1.0848818 0.0533432 0.6959193 -0.7158945 0.0185968
1520505542.613527 -0.4332818 -0.2626386 1.0847420 0.0518071 0.6949368 -0.7169321 0.0196789
1520505542.621859 -0.4389507 -0.2614984 1.0843856 0.0504389 0.6955117 -0.7164610 0.0200785
1520505542.630193 -0.4444683 -0.2605350 1.0841686 0.0490337 0.6953193 -0.7167138 0.0211683
