#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520531467.575275 0.7531061 -0.3349193 1.2857156 0.0189083 0.6953802 -0.7182072 0.0163481
1520531467.583608 0.7530684 -0.3350524 1.2859696 0.0186341 0.6946807 -0.7188947 0.0161855
1520531467.591941 0.7531004 -0.3350404 1.2861399 0.0178524 0.6937883 -0.7197738 0.0162749
1520531467.600275 0.7529322 -0.3350326 1.2861718 0.0172120 0.6931092 -0.7204504 0.0159544
1520531467.608608 0.7526215 -0.3350524 1.2860798 0.0162649 0.6925242 -0.7210435 0.0155539
1520531467.616941 0.7526013 -0.3350571 1.2861118 0.0152891 0.6920135 -0.7215539 0.0156084
1520531467.625274 0.7523367 -0.3351514 1.2861698 0.0146789 0.6912060 -0.7223472 0.0152784
1520531467.633608 0.7521721 -0.3352065 1.2861751 0.0142562 0.6907828 -0.7227623 0.0151827
1520531467.641941 0.7520769 -0.3352780 1.2862356 0.0136554 0.6902137 -0.7233126 0.0154110
1520531467.650274 0.7518073 -0.3352787 1.2862442 0.0134183 0.6898729 -0.7236441 0.0153149
1520531467.658608 0.7516883 -0.3352745 1.2862566 0.0130485 0.6896316 -0.7238783 0.0154324
1520531467.666941 0.7515645 -0.3352526 1.2862068 0.0126769 0.6895380 -0.7239733 0.0154717
1520531467.675274 0.7514969 -0.3351636 1.2860981 0.0125643 0.6897686 -0.7237548 0.0155054
1520531467.683608 0.7514046 -0.3351808 1.2859490 0.0120826 0.6898682 -0.7236684 0.0154905
1520531467.691941 0.7511844 -0.3352307 1.2857432 0.0116693 0.6899932 -0.7235639 0.0151191
1520531467.700275 0.7509099 -0.3353428 1.2854970 0.0113916 0.6901861 -0.7233959 0.0145517
1520531467.708608 0.7506481 -0.3355126 1.2852184 0.0115285 0.6906796 -0.7229366 0.0138407
1520531467.716941 0.7503656 -0.3357175 1.2849705 0.0112885 0.6907771 -0.7228569 0.0133249
1520531467.725275 0.7499604 -0.3358722 1.2846490 0.0116252 0.6910644 -0.7225866 0.0127875
1520531467.733608 0.7499641 -0.3362245 1.2845903 0.0114859 0.6910547 -0.7226000 0.0126784
1520531467.741941 0.7497529 -0.3365213 1.2844355 0.0114387 0.6911657 -0.7224962 0.0125826
1520531467.750274 0.7495958 -0.3367547 1.2842832 0.0116259 0.6914073 -0.7222608 0.0126545
1520531467.758608 0.7495376 -0.3368470 1.2841566 0.0119386 0.6918802 -0.7217956 0.0130531
1520531467.766941 0.7493066 -0.3369869 1.2839839 0.0129506 0.6925594 -0.7211240 0.0131861
1520531467.775274 0.7491983 -0.3372991 1.2840047 0.0133813 0.6929666 -0.7207186 0.0135256
1520531467.783608 0.7490406 -0.3375661 1.2839923 0.0136381 0.6933017 -0.7203843 0.0139043
1520531467.791941 0.7488535 -0.3379010 1.2841216 0.0148491 0.6936683 -0.7199974 0.0144038
1520531467.800274 0.7485555 -0.3383542 1.2842702 0.0156856 0.6938911 -0.7197570 0.0147973
1520531467.808608 0.7483070 -0.3387823 1.2844225 0.0170959 0.6944948 -0.7191348 0.0151620
1520531467.816941 0.7480577 -0.3392162 1.2845901 0.0188307 0.6950652 -0.7185339 0.0154530
1520531467.825275 0.7478404 -0.3397205 1.2847938 0.0201793 0.6955031 -0.7180658 0.0158015
1520531467.833608 0.7474236 -0.3401062 1.2847836 0.0214025 0.6961918 -0.7173587 0.0159813
1520531467.841941 0.7469565 -0.3408214 1.2849060 0.0231806 0.6966074 -0.7169122 0.0154160
1520531467.850275 0.7465473 -0.3417789 1.2851684 0.0245858 0.6967132 -0.7167666 0.0152303
1520531467.858608 0.7457693 -0.3421812 1.2848285 0.0259152 0.6977031 -0.7157810 0.0140166
1520531467.866941 0.7453269 -0.3430176 1.2849479 0.0275073 0.6979139 -0.7155296 0.0133000
1520531467.875274 0.7445240 -0.3437448 1.2847158 0.0291314 0.6985754 -0.7148443 0.0118914
1520531467.883608 0.7438365 -0.3448382 1.2849400 0.0299722 0.6982361 -0.7151612 0.0106073
1520531467.891941 0.7432181 -0.3456106 1.2848417 0.0310076 0.6986235 -0.7147552 0.0094139
1520531467.900274 0.7425623 -0.3463107 1.2846242 0.0320457 0.6990685 -0.7142903 0.0081016
1520531467.908608 0.7420055 -0.3470097 1.2844739 0.0324451 0.6991971 -0.7141592 0.0068851
