#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520530962.744807 1.2225485 -0.3593893 1.2309285 -0.0108671 -0.0009485 0.0005299 0.9999404
1520530962.753141 1.2221418 -0.3582825 1.2300698 -0.0057420 0.0017329 0.0023002 0.9999794
1520530962.761474 1.2224973 -0.3581328 1.2297582 -0.0061935 0.0031340 0.0030626 0.9999712
1520530962.769807 1.2226328 -0.3586761 1.2302185 -0.0086621 0.0011996 0.0026023 0.9999584
1520530962.778140 1.2227965 -0.3587446 1.2301650 -0.0093165 0.0016610 0.0030225 0.9999507
1520530962.786474 1.2230452 -0.3585832 1.2301298 -0.0075216 0.0012368 0.0034669 0.9999649
1520530962.794807 1.2232598 -0.3588774 1.2301604 -0.0108587 0.0020711 0.0044814 0.9999289
1520530962.803140 1.2234369 -0.3589188 1.2301560 -0.0114516 0.0021884 0.0050867 0.9999191
1520530962.811474 1.2237475 -0.3588370 1.2300694 -0.0111702 0.0027701 0.0048985 0.9999218
1520530962.819807 1.2238659 -0.3589915 1.2300494 -0.0132136 0.0035248 0.0059516 0.9998888
1520530962.828140 1.2241404 -0.3588602 1.2301046 -0.0118203 0.0028206 0.0060713 0.9999077
1520530962.836474 1.2243122 -0.3590587 1.2301099 -0.0138236 0.0034248 0.0073146 0.9998718
1520530962.844806 1.2246232 -0.3589599 1.2301748 -0.0122247 0.0024890 0.0073426 0.9998952
1520530962.853141 1.2248378 -0.3589735 1.2302623 -0.0124081 0.0022689 0.0077776 0.9998902
1520530962.861474 1.2250529 -0.3590442 1.2303750 -0.0125712 0.0020721 0.0082679 0.9998846
1520530962.869807 1.2252340 -0.3590828 1.2304813 -0.0126979 0.0018418 0.0086966 0.9998799
1520530962.878140 1.2254234 -0.3591514 1.2305982 -0.0126191 0.0015672 0.0090140 0.9998785
1520530962.886474 1.2255016 -0.3589795 1.2308354 -0.0106402 0.0003666 0.0102290 0.9998910
1520530962.894807 1.2257581 -0.3590742 1.2309927 -0.0106101 0.0000129 0.0104557 0.9998890
1520530962.903140 1.2260257 -0.3591728 1.2311759 -0.0107657 -0.0004063 0.0106602 0.9998851
1520530962.911474 1.2261551 -0.3591851 1.2312439 -0.0100883 -0.0006292 0.0105325 0.9998934
1520530962.919806 1.2263539 -0.3592426 1.2313315 -0.0095863 -0.0008205 0.0106815 0.9998967
1520530962.928140 1.2268811 -0.3599837 1.2319734 -0.0132471 -0.0021536 0.0107570 0.9998521
1520530962.936474 1.2268018 -0.3594258 1.2316636 -0.0085156 -0.0009275 0.0114170 0.9998981
1520530962.944807 1.2272646 -0.3601756 1.2323195 -0.0122399 -0.0026896 0.0113342 0.9998572
1520530962.953140 1.2272014 -0.3595885 1.2319129 -0.0074498 -0.0026274 0.0114093 0.9999037
1520530962.961474 1.2277545 -0.3604151 1.2324955 -0.0119783 -0.0028624 0.0112476 0.9998609
1520530962.969807 1.2276444 -0.3597280 1.2322457 -0.0061389 -0.0040554 0.0116068 0.9999056
1520530962.978141 1.2279587 -0.3602226 1.2324498 -0.0094233 -0.0040265 0.0110986 0.9998859
1520530962.986474 1.2280243 -0.3598240 1.2325184 -0.0049243 -0.0051607 0.0117293 0.9999058
1520530962.994807 1.2285828 -0.3606670 1.2330965 -0.0099595 -0.0054139 0.0113312 0.9998715
1520530963.003141 1.2285681 -0.3601065 1.2327492 -0.0055886 -0.0047377 0.0110220 0.9999124
1520530963.011473 1.2289883 -0.3608700 1.2333841 -0.0091607 -0.0057907 0.0110927 0.9998797
1520530963.019807 1.2286215 -0.3602292 1.2329673 -0.0047921 -0.0044108 0.0114203 0.9999136
1520530963.028140 1.2292598 -0.3611026 1.2335932 -0.0091886 -0.0056570 0.0114854 0.9998758
1520530963.036474 1.2291773 -0.3608040 1.2333632 -0.0065953 -0.0051387 0.0111443 0.9999029
1520530963.044806 1.2294846 -0.3613677 1.2340824 -0.0084717 -0.0074775 0.0113631 0.9998716
1520530963.053139 1.2293843 -0.3610504 1.2338109 -0.0054877 -0.0068663 0.0113301 0.9998972
1520530963.061474 1.2297664 -0.3616365 1.2344590 -0.0084954 -0.0084405 0.0114674 0.9998625
1520530963.069807 1.2296484 -0.3612564 1.2341071 -0.0067413 -0.0069247 0.0112796 0.9998897
1520530963.078140 1.2299968 -0.3618853 1.2347607 -0.0093545 -0.0084858 0.0115696 0.9998533
1520530963.086473 1.2298463 -0.3614327 1.2344542 -0.0048561 -0.0088354 0.0109999 0.9998887
1520530963.094807 1.2298187 -0.3615493 1.2346883 -0.0029050 -0.0107282 0.0115467 0.9998716
1520530963.103141 1.2295725 -0.3619572 1.2348290 -0.0055821 -0.0104195 0.0124940 0.9998521
1520530963.111474 1.2298280 -0.3622469 1.2349396 -0.0056532 -0.0110460 0.0118114 0.9998532
1520530963.119807 1.2299590 -0.3624496 1.2351465 -0.0055636 -0.0122451 0.0124555 0.9998320
1520530963.128141 1.2297270 -0.3625278 1.2351617 -0.0058169 -0.0122876 0.0140536 0.9998088
1520530963.136474 1.2299651 -0.3626133 1.2353862 -0.0033745 -0.0148143 0.0137529 0.9997900
1520530963.144806 1.2303994 -0.3631316 1.2357586 -0.0060589 -0.0155637 0.0143680 0.9997573
1520530963.153140 1.2302871 -0.3625846 1.2353490 -0.0030923 -0.0155586 0.0152156 0.9997584
1520530963.161474 1.2307711 -0.3630931 1.2357392 -0.0039349 -0.0169006 0.0160054 0.9997213
1520530963.169807 1.2307939 -0.3626375 1.2353096 -0.0002360 -0.0167716 0.0166650 0.9997204
1520530963.178139 1.2313411 -0.3631257 1.2357834 -0.0012631 -0.0190336 0.0169454 0.9996744
1520530963.186474 1.2313798 -0.3624494 1.2352957 0.0037014 -0.0189320 0.0176512 0.9996581
1520530963.194807 1.2318442 -0.3630287 1.2357037 0.0005463 -0.0198832 0.0191145 0.9996194
1520530963.203140 1.2318873 -0.3624885 1.2352584 0.0042526 -0.0194841 0.0199932 0.9996012
1520530963.211473 1.2323641 -0.3628143 1.2357911 0.0034049 -0.0218017 0.0214358 0.9995267
1520530963.219807 1.2325663 -0.3620360 1.2352333 0.0084742 -0.0208213 0.0218780 0.9995079
1520530963.228141 1.2331556 -0.3625206 1.2356671 0.0057560 -0.0221645 0.0231468 0.9994698
1520530963.236474 1.2332243 -0.3615060 1.2352568 0.0122966 -0.0226437 0.0252735 0.9993484
1520530963.244807 1.2338321 -0.3620056 1.2357406 0.0074681 -0.0236038 0.0268384 0.9993332
1520530963.253141 1.2340570 -0.3611321 1.2352191 0.0117673 -0.0222711 0.0277898 0.9992964
1520530963.261474 1.2346836 -0.3615430 1.2356998 0.0080725 -0.0233412 0.0294937 0.9992598
