#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520622052.585646 0.4640186 -0.2510083 1.3416122 0.0165369 -0.0237570 0.0113812 0.9995162
1520622052.593980 0.4641360 -0.2508148 1.3417550 0.0157616 -0.0235135 0.0107980 0.9995409
1520622052.602312 0.4642149 -0.2506062 1.3418412 0.0149506 -0.0229285 0.0105136 0.9995700
1520622052.610645 0.4643970 -0.2504555 1.3418859 0.0146913 -0.0224430 0.0103018 0.9995871
1520622052.618979 0.4646905 -0.2504053 1.3419614 0.0143463 -0.0222416 0.0100437 0.9995992
1520622052.627312 0.4648866 -0.2502159 1.3419744 0.0145148 -0.0213628 0.0097953 0.9996184
1520622052.635646 0.4651468 -0.2501417 1.3419787 0.0144054 -0.0209230 0.0097001 0.9996302
1520622052.643979 0.4654229 -0.2499187 1.3419742 0.0144628 -0.0206703 0.0101235 0.9996305
1520622052.652313 0.4655438 -0.2498937 1.3417830 0.0147548 -0.0196499 0.0095742 0.9996522
1520622052.660646 0.4657149 -0.2498029 1.3416417 0.0149962 -0.0188665 0.0095867 0.9996636
1520622052.668979 0.4658972 -0.2497280 1.3415302 0.0149903 -0.0179271 0.0095591 0.9996812
1520622052.677312 0.4661111 -0.2495124 1.3413931 0.0150503 -0.0177352 0.0101119 0.9996783
1520622052.685645 0.4663346 -0.2495291 1.3412689 0.0152167 -0.0174699 0.0096597 0.9996849
1520622052.693980 0.4664697 -0.2494542 1.3410658 0.0153011 -0.0171046 0.0093590 0.9996928
1520622052.702312 0.4666482 -0.2495492 1.3407874 0.0159569 -0.0162120 0.0089299 0.9997014
1520622052.710646 0.4668837 -0.2495061 1.3405597 0.0162211 -0.0157474 0.0093933 0.9997003
1520622052.718979 0.4670440 -0.2494054 1.3402997 0.0166313 -0.0152984 0.0093573 0.9997009
1520622052.727313 0.4672221 -0.2492646 1.3399974 0.0165751 -0.0145706 0.0104039 0.9997023
1520622052.735645 0.4674884 -0.2491712 1.3397850 0.0171948 -0.0147703 0.0102812 0.9996902
1520622052.743979 0.4677459 -0.2490409 1.3395248 0.0176561 -0.0146624 0.0108344 0.9996779
1520622052.752312 0.4680523 -0.2489883 1.3393182 0.0180326 -0.0145172 0.0116021 0.9996647
1520622052.760647 0.4683091 -0.2488268 1.3390563 0.0187410 -0.0145272 0.0122366 0.9996439
1520622052.768979 0.4685068 -0.2485737 1.3387539 0.0196985 -0.0146146 0.0126548 0.9996190
1520622052.777312 0.4687170 -0.2483340 1.3385874 0.0199529 -0.0148219 0.0133968 0.9996013
1520622052.785646 0.4690496 -0.2480052 1.3383739 0.0210647 -0.0146658 0.0136242 0.9995777
1520622052.793979 0.4693159 -0.2477579 1.3381630 0.0217341 -0.0148117 0.0145080 0.9995488
1520622052.802312 0.4696635 -0.2474481 1.3380795 0.0223895 -0.0153552 0.0158761 0.9995053
1520622052.810645 0.4697605 -0.2473080 1.3376922 0.0233600 -0.0151294 0.0159755 0.9994850
1520622052.818980 0.4700389 -0.2471421 1.3374230 0.0244081 -0.0145692 0.0182175 0.9994299
1520622052.827312 0.4705178 -0.2467245 1.3373650 0.0258690 -0.0154815 0.0185642 0.9993730
1520622052.835646 0.4706766 -0.2464938 1.3371817 0.0257500 -0.0158338 0.0197324 0.9993482
1520622052.843979 0.4709785 -0.2461221 1.3369914 0.0271196 -0.0164994 0.0201633 0.9992926
1520622052.852312 0.4712122 -0.2458764 1.3367724 0.0276522 -0.0168167 0.0214950 0.9992450
1520622052.860646 0.4713880 -0.2456429 1.3366093 0.0279874 -0.0168931 0.0224161 0.9992141
1520622052.868979 0.4716667 -0.2452954 1.3364333 0.0293290 -0.0175349 0.0227670 0.9991566
1520622052.877312 0.4717875 -0.2449298 1.3362284 0.0299193 -0.0174603 0.0237008 0.9991187
