#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520429891.575569 0.6662153 0.0371663 1.1310919 0.0565435 0.6810301 -0.7300670 0.0017406
1520429891.583902 0.6657925 0.0368263 1.1310714 0.0564058 0.6808286 -0.7302664 0.0013285
1520429891.592236 0.6655409 0.0366038 1.1311312 0.0570827 0.6808286 -0.7302139 0.0012490
1520429891.600569 0.6649742 0.0362653 1.1309396 0.0568101 0.6804883 -0.7305533 0.0003672
1520429891.608902 0.6645774 0.0360834 1.1307908 -0.0571358 -0.6805182 0.7305002 0.0000596
1520429891.617235 0.6642724 0.0357796 1.1307231 -0.0570947 -0.6803076 0.7306994 0.0003180
1520429891.625569 0.6640466 0.0353296 1.1307089 -0.0577732 -0.6798116 0.7311075 0.0005734
1520429891.633902 0.6634372 0.0347407 1.1307457 -0.0582330 -0.6794718 0.7313857 0.0013800
1520429891.642236 0.6632742 0.0346695 1.1305198 -0.0591039 -0.6801092 0.7307223 0.0017613
1520429891.650569 0.6625290 0.0343555 1.1301807 -0.0561505 -0.6792332 0.7317683 0.0021499
1520429891.658902 0.6629213 0.0343547 1.1301570 -0.0581169 -0.6796972 0.7311851 0.0015755
1520429891.667235 0.6627344 0.0342828 1.1299432 -0.0580560 -0.6797779 0.7311150 0.0015035
1520429891.675569 0.6622414 0.0347630 1.1290895 -0.0569290 -0.6814447 0.7296492 0.0020374
1520429891.683902 0.6624911 0.0343479 1.1292760 -0.0578207 -0.6805754 0.7303917 0.0013622
1520429891.692236 0.6623444 0.0342132 1.1290984 -0.0573988 -0.6804552 0.7305372 0.0012650
1520429891.700569 0.6623876 0.0338739 1.1291261 -0.0581690 -0.6802365 0.7306802 0.0010012
1520429891.708902 0.6622749 0.0337716 1.1289812 -0.0584885 -0.6803328 0.7305649 0.0011454
1520429891.717236 0.6618243 0.0336334 1.1288332 -0.0580849 -0.6801164 0.7307972 0.0017985
1520429891.725569 0.6615751 0.0333386 1.1286792 -0.0568730 -0.6794594 0.7315031 0.0019023
1520429891.733902 0.6614383 0.0332951 1.1284528 -0.0563967 -0.6793271 0.7316622 0.0021466
1520429891.742235 0.6613222 0.0332118 1.1282415 -0.0563148 -0.6793503 0.7316460 0.0024423
1520429891.750569 0.6611007 0.0331826 1.1280211 -0.0566963 -0.6792336 0.7317226 0.0030469
1520429891.758902 0.6609933 0.0331475 1.1277296 -0.0558479 -0.6795103 0.7315296 0.0033280
1520429891.767236 0.6608118 0.0330808 1.1275121 -0.0556792 -0.6793890 0.7316532 0.0037572
1520429891.775569 0.6606346 0.0330287 1.1272834 -0.0553353 -0.6792867 0.7317715 0.0042497
1520429891.783902 0.6605269 0.0328975 1.1271419 -0.0551938 -0.6789222 0.7321182 0.0046019
1520429891.792235 0.6603391 0.0328088 1.1269049 -0.0548948 -0.6787222 0.7323221 0.0052037
1520429891.800569 0.6600837 0.0328889 1.1265935 -0.0543850 -0.6786887 0.7323863 0.0058578
1520429891.808902 0.6599078 0.0328724 1.1263667 -0.0539056 -0.6784292 0.7326576 0.0063975
1520429891.817236 0.6596872 0.0326137 1.1263136 -0.0537064 -0.6774699 0.7335544 0.0069358
1520429891.825569 0.6594318 0.0326508 1.1260385 -0.0532552 -0.6771636 0.7338654 0.0074065
1520429891.833902 0.6593905 0.0328592 1.1255682 -0.0540110 -0.6774703 0.7335224 0.0078581
1520429891.842236 0.6589925 0.0329661 1.1251958 -0.0529356 -0.6771542 0.7338866 0.0083947
1520429891.850569 0.6586285 0.0329830 1.1248692 -0.0522835 -0.6769492 0.7341153 0.0089997
1520429891.858902 0.6581336 0.0328530 1.1246556 -0.0519959 -0.6765497 0.7344940 0.0097762
1520429891.867235 0.6579684 0.0330941 1.1241524 -0.0522027 -0.6769693 0.7340892 0.0100225
1520429891.875569 0.6571945 0.0329677 1.1239078 -0.0513180 -0.6765567 0.7345179 0.0109978
1520429891.883902 0.6567059 0.0330368 1.1234838 -0.0513179 -0.6766688 0.7344069 0.0115028
1520429891.892236 0.6561301 0.0331120 1.1230201 -0.0512988 -0.6768189 0.7342609 0.0120617
1520429891.900569 0.6554535 0.0331836 1.1225440 -0.0518044 -0.6771318 0.7339280 0.0125936
1520429891.908902 0.6547502 0.0333032 1.1220583 -0.0519433 -0.6775420 0.7335312 0.0130614
1520429891.917235 0.6541152 0.0333987 1.1216471 -0.0523481 -0.6779076 0.7331592 0.0133628
1520429891.925569 0.6537022 0.0336607 1.1211040 -0.0535061 -0.6786591 0.7323832 0.0131820
1520429891.933902 0.6525876 0.0334222 1.1209361 -0.0540781 -0.6782800 0.7326820 0.0137450
