#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520622052.585646 0.5155628 -0.2950833 1.2742470 0.0226508 0.7063204 -0.7067988 0.0321537
1520622052.593980 0.5155944 -0.2950543 1.2744320 0.0228753 0.7057743 -0.7073630 0.0315758
1520622052.602312 0.5155690 -0.2949852 1.2745304 0.0226464 0.7052120 -0.7079574 0.0309759
1520622052.610645 0.5156669 -0.2948910 1.2745482 0.0224427 0.7050383 -0.7081579 0.0304899
1520622052.618979 0.5159099 -0.2949137 1.2746334 0.0224747 0.7047968 -0.7084110 0.0301691
1520622052.627312 0.5159661 -0.2947258 1.2745413 0.0220169 0.7049347 -0.7083215 0.0293777
1520622052.635646 0.5161588 -0.2946760 1.2745106 0.0217662 0.7048664 -0.7084125 0.0290052
1520622052.643979 0.5164397 -0.2944032 1.2744768 0.0212907 0.7049154 -0.7083730 0.0291334
1520622052.652313 0.5163742 -0.2943924 1.2741545 0.0209412 0.7051410 -0.7082035 0.0280257
1520622052.660646 0.5164415 -0.2942671 1.2739127 0.0203712 0.7053286 -0.7080544 0.0274873
1520622052.668979 0.5164952 -0.2941956 1.2737072 0.0197151 0.7053435 -0.7080839 0.0268150
1520622052.677312 0.5167336 -0.2939172 1.2735473 0.0191935 0.7053935 -0.7080384 0.0270783
1520622052.685645 0.5168804 -0.2939556 1.2733801 0.0193183 0.7055137 -0.7079346 0.0265666
1520622052.693980 0.5169391 -0.2938986 1.2731319 0.0192653 0.7055787 -0.7078888 0.0260955
1520622052.702312 0.5169585 -0.2939454 1.2727041 0.0189268 0.7060573 -0.7074545 0.0251581
1520622052.710646 0.5171736 -0.2938201 1.2724078 0.0182727 0.7062563 -0.7072728 0.0251650
1520622052.718979 0.5172701 -0.2936662 1.2720663 0.0179780 0.7065546 -0.7069945 0.0248217
1520622052.727313 0.5174448 -0.2934300 1.2716997 0.0167272 0.7065348 -0.7070363 0.0250693
1520622052.735645 0.5177269 -0.2932631 1.2714515 0.0169606 0.7069688 -0.7065953 0.0251115
1520622052.743979 0.5180198 -0.2930145 1.2711410 0.0165021 0.7073002 -0.7062631 0.0254280
1520622052.752312 0.5183758 -0.2928341 1.2708889 0.0158670 0.7075730 -0.7059881 0.0258740
1520622052.760647 0.5186909 -0.2925119 1.2705671 0.0154385 0.7080764 -0.7054759 0.0263275
1520622052.768979 0.5189376 -0.2920849 1.2701901 0.0152178 0.7087525 -0.7047884 0.0266760
1520622052.777312 0.5192423 -0.2917366 1.2700244 0.0148530 0.7089314 -0.7045904 0.0273500
1520622052.785646 0.5195735 -0.2912309 1.2696982 0.0145910 0.7097187 -0.7038013 0.0273901
1520622052.793979 0.5199381 -0.2908031 1.2694462 0.0140867 0.7101906 -0.7033067 0.0281177
1520622052.802312 0.5204804 -0.2902662 1.2693647 0.0135313 0.7106457 -0.7028023 0.0294699
1520622052.810645 0.5205549 -0.2899811 1.2688706 0.0133071 0.7113325 -0.7021156 0.0293714
