#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520616230.437879 0.7178706 -0.5030355 1.3869264 -0.0257700 -0.0056787 -0.0137132 0.9995577
1520616230.446212 0.7178304 -0.5029590 1.3869701 -0.0256893 -0.0062687 -0.0131996 0.9995632
1520616230.454546 0.7176651 -0.5031837 1.3869897 -0.0252554 -0.0072669 -0.0139572 0.9995572
1520616230.462879 0.7174566 -0.5031485 1.3869247 -0.0246403 -0.0084922 -0.0142455 0.9995588
1520616230.471212 0.7171118 -0.5030858 1.3868493 -0.0239424 -0.0097308 -0.0146058 0.9995593
1520616230.479546 0.7172406 -0.5034099 1.3871448 -0.0241104 -0.0115347 -0.0150687 0.9995292
1520616230.487879 0.7169088 -0.5033176 1.3871502 -0.0240509 -0.0127401 -0.0150124 0.9995168
1520616230.496212 0.7166527 -0.5033510 1.3870718 -0.0235119 -0.0142141 -0.0151398 0.9995078
1520616230.504545 0.7164170 -0.5034328 1.3871048 -0.0232248 -0.0155143 -0.0158847 0.9994837
1520616230.512879 0.7162293 -0.5034335 1.3871409 -0.0226009 -0.0166511 -0.0161187 0.9994759
1520616230.521212 0.7160503 -0.5035491 1.3873180 -0.0228819 -0.0178693 -0.0164667 0.9994428
1520616230.529546 0.7159305 -0.5036086 1.3874362 -0.0227369 -0.0184186 -0.0160340 0.9994432
1520616230.537879 0.7158178 -0.5036677 1.3874832 -0.0220104 -0.0192797 -0.0167093 0.9994322
1520616230.546212 0.7155927 -0.5035567 1.3875145 -0.0219909 -0.0196375 -0.0162632 0.9994330
1520616230.554545 0.7156027 -0.5033856 1.3875896 -0.0227326 -0.0196272 -0.0146308 0.9994418
1520616230.562879 0.7155324 -0.5031450 1.3873808 -0.0225858 -0.0210345 -0.0144115 0.9994197
1520616230.571212 0.7153513 -0.5036003 1.3876975 -0.0220032 -0.0209203 -0.0157436 0.9994150
1520616230.579546 0.7154185 -0.5033035 1.3876122 -0.0217163 -0.0217537 -0.0146659 0.9994199
1520616230.587879 0.7153791 -0.5035972 1.3880266 -0.0218801 -0.0222245 -0.0156885 0.9993904
1520616230.596212 0.7154613 -0.5034218 1.3879530 -0.0213176 -0.0230332 -0.0152572 0.9993909
1520616230.604546 0.7152624 -0.5034528 1.3882392 -0.0220696 -0.0227912 -0.0149773 0.9993844
1520616230.612879 0.7153419 -0.5032775 1.3882041 -0.0215456 -0.0234731 -0.0147238 0.9993838
1520616230.621212 0.7148819 -0.5031128 1.3883506 -0.0227436 -0.0233010 -0.0146211 0.9993628
1520616230.629545 0.7149089 -0.5028814 1.3883060 -0.0226399 -0.0231848 -0.0138592 0.9993787
1520616230.637879 0.7147528 -0.5030649 1.3887195 -0.0230595 -0.0223776 -0.0140868 0.9993843
1520616230.646212 0.7146450 -0.5028257 1.3886302 -0.0232039 -0.0229789 -0.0141481 0.9993665
1520616230.654546 0.7141909 -0.5027775 1.3888724 -0.0237895 -0.0218690 -0.0143786 0.9993743
1520616230.662879 0.7141719 -0.5026719 1.3888959 -0.0235169 -0.0222262 -0.0147088 0.9993681
1520616230.671212 0.7139638 -0.5027881 1.3892997 -0.0247086 -0.0217025 -0.0148763 0.9993484
1520616230.679545 0.7137372 -0.5026673 1.3891982 -0.0243357 -0.0223501 -0.0157308 0.9993302
1520616230.687879 0.7134930 -0.5027321 1.3895326 -0.0252489 -0.0215108 -0.0159137 0.9993230
1520616230.696212 0.7135614 -0.5027284 1.3895462 -0.0240941 -0.0210976 -0.0158404 0.9993615
1520616230.704546 0.7132994 -0.5027765 1.3898131 -0.0247876 -0.0202271 -0.0159352 0.9993610
1520616230.712879 0.7135557 -0.5030591 1.3901287 -0.0255490 -0.0210905 -0.0162279 0.9993193
1520616230.721212 0.7130675 -0.5029382 1.3902398 -0.0259397 -0.0205152 -0.0166684 0.9993140
1520616230.729546 0.7132571 -0.5029599 1.3904313 -0.0261481 -0.0211540 -0.0166056 0.9992963
1520616230.737879 0.7128259 -0.5028886 1.3906117 -0.0266527 -0.0208260 -0.0168695 0.9992854
1520616230.746212 0.7130691 -0.5028272 1.3906851 -0.0263431 -0.0214198 -0.0164788 0.9992876
1520616230.754545 0.7129263 -0.5028686 1.3909728 -0.0269046 -0.0211073 -0.0162037 0.9992838
1520616230.762879 0.7128776 -0.5025629 1.3907936 -0.0259786 -0.0219786 -0.0158770 0.9992947
1520616230.771212 0.7129691 -0.5027380 1.3913257 -0.0273823 -0.0226639 -0.0156612 0.9992454
1520616230.779546 0.7128590 -0.5022097 1.3907571 -0.0254311 -0.0233718 -0.0150270 0.9992904
1520616230.787879 0.7131431 -0.5024589 1.3911795 -0.0247398 -0.0232689 -0.0148598 0.9993126
1520616230.796212 0.7132285 -0.5017637 1.3909698 -0.0246883 -0.0235705 -0.0117081 0.9993487
1520616230.804545 0.7131737 -0.5019251 1.3909062 -0.0229581 -0.0236310 -0.0127677 0.9993755
1520616230.812879 0.7134963 -0.5018000 1.3910020 -0.0220060 -0.0240746 -0.0115426 0.9994013
1520616230.821212 0.7137672 -0.5017463 1.3909597 -0.0204166 -0.0248287 -0.0111481 0.9994210
1520616230.829546 0.7139283 -0.5015574 1.3908186 -0.0189452 -0.0250870 -0.0102759 0.9994529
1520616230.837879 0.7138854 -0.5011486 1.3904812 -0.0174525 -0.0257325 -0.0095628 0.9994708
1520616230.846212 0.7140629 -0.5009769 1.3903454 -0.0158191 -0.0258868 -0.0085845 0.9995028
1520616230.854546 0.7142652 -0.5007987 1.3901980 -0.0142266 -0.0260775 -0.0076002 0.9995298
1520616230.862879 0.7144377 -0.5005625 1.3899918 -0.0124101 -0.0262674 -0.0067412 0.9995552
1520616230.871212 0.7145045 -0.5002782 1.3898916 -0.0117284 -0.0265531 -0.0052761 0.9995647
1520616230.879545 0.7146782 -0.5000448 1.3898134 -0.0100738 -0.0270086 -0.0045874 0.9995739
1520616230.887879 0.7148680 -0.4998832 1.3897639 -0.0088486 -0.0274901 -0.0038152 0.9995756
1520616230.896212 0.7150271 -0.4997061 1.3897248 -0.0075991 -0.0279697 -0.0031936 0.9995748
1520616230.904546 0.7151692 -0.4994878 1.3896554 -0.0064311 -0.0285344 -0.0026256 0.9995687
1520616230.912879 0.7153687 -0.4994646 1.3897104 -0.0056647 -0.0294934 -0.0026909 0.9995453
1520616230.921212 0.7154658 -0.4992322 1.3896274 -0.0050323 -0.0295721 -0.0016675 0.9995486
1520616230.929545 0.7156297 -0.4991404 1.3896495 -0.0044133 -0.0296842 -0.0011754 0.9995489
1520616230.937879 0.7157652 -0.4990217 1.3896328 -0.0039532 -0.0300260 -0.0009079 0.9995409
1520616230.946212 0.7159210 -0.4989269 1.3896295 -0.0037539 -0.0301656 -0.0006477 0.9995377
