#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520531829.243710 0.6732203 -0.2189529 1.2673667 -0.0044420 -0.0106290 -0.0265442 0.9995813
1520531829.252043 0.6730343 -0.2189082 1.2677829 -0.0044131 -0.0119062 -0.0269338 0.9995566
1520531829.260377 0.6728273 -0.2190128 1.2682170 -0.0052335 -0.0131945 -0.0273275 0.9995257
1520531829.268710 0.6725626 -0.2190512 1.2686131 -0.0051188 -0.0144552 -0.0280104 0.9994900
1520531829.277044 0.6722827 -0.2191155 1.2690729 -0.0056807 -0.0153474 -0.0286463 0.9994556
1520531829.285377 0.6718580 -0.2192116 1.2694763 -0.0053690 -0.0161695 -0.0299441 0.9994064
1520531829.293710 0.6715726 -0.2193983 1.2699758 -0.0056698 -0.0170468 -0.0310176 0.9993574
1520531829.302043 0.6711288 -0.2196301 1.2704500 -0.0059018 -0.0178159 -0.0324887 0.9992959
1520531829.310377 0.6706201 -0.2199260 1.2709140 -0.0063582 -0.0181831 -0.0339138 0.9992391
1520531829.318710 0.6701483 -0.2202500 1.2713493 -0.0067035 -0.0189396 -0.0354047 0.9991711
1520531829.327043 0.6697484 -0.2205532 1.2718037 -0.0070672 -0.0197043 -0.0367021 0.9991070
1520531829.335377 0.6692989 -0.2208596 1.2721924 -0.0073764 -0.0202202 -0.0379730 0.9990469
1520531829.343709 0.6690434 -0.2211994 1.2726465 -0.0076357 -0.0209308 -0.0390642 0.9989883
1520531829.352044 0.6688431 -0.2214218 1.2730599 -0.0078498 -0.0217532 -0.0397189 0.9989432
1520531829.360377 0.6686034 -0.2216395 1.2734243 -0.0079086 -0.0222675 -0.0403067 0.9989079
1520531829.368710 0.6682984 -0.2217908 1.2736598 -0.0075485 -0.0229707 -0.0412344 0.9988569
1520531829.377043 0.6682308 -0.2219036 1.2740203 -0.0072088 -0.0237830 -0.0414643 0.9988309
1520531829.385377 0.6680977 -0.2220577 1.2743361 -0.0068546 -0.0242411 -0.0415372 0.9988193
1520531829.393710 0.6679766 -0.2222023 1.2746538 -0.0065847 -0.0249192 -0.0415032 0.9988059
1520531829.402044 0.6678644 -0.2222970 1.2749183 -0.0059853 -0.0256401 -0.0414774 0.9987925
1520531829.410377 0.6677141 -0.2224139 1.2752527 -0.0056211 -0.0264628 -0.0414328 0.9987750
1520531829.418710 0.6675925 -0.2226404 1.2757174 -0.0058047 -0.0269211 -0.0409105 0.9987832
1520531829.427044 0.6674644 -0.2226327 1.2760398 -0.0047898 -0.0277526 -0.0407319 0.9987731
1520531829.435377 0.6672969 -0.2227589 1.2763797 -0.0037138 -0.0282534 -0.0406233 0.9987681
1520531829.443710 0.6671563 -0.2229446 1.2767812 -0.0039570 -0.0291718 -0.0400975 0.9987620
1520531829.452043 0.6670114 -0.2230111 1.2771649 -0.0033947 -0.0301902 -0.0398390 0.9987442
1520531829.460377 0.6668694 -0.2230848 1.2775166 -0.0026275 -0.0309100 -0.0395641 0.9987354
1520531829.468710 0.6667247 -0.2231536 1.2777824 -0.0017017 -0.0315304 -0.0393640 0.9987259
1520531829.477044 0.6666317 -0.2232683 1.2780721 -0.0008919 -0.0320284 -0.0393187 0.9987129
1520531829.485377 0.6665717 -0.2233440 1.2783652 0.0001007 -0.0325870 -0.0390448 0.9987060
1520531829.493710 0.6665140 -0.2234444 1.2785759 0.0009183 -0.0331000 -0.0388576 0.9986960
1520531829.502043 0.6665182 -0.2235389 1.2787229 0.0019433 -0.0333810 -0.0385057 0.9986988
1520531829.510376 0.6664468 -0.2235510 1.2787614 0.0033383 -0.0336479 -0.0386293 0.9986814
1520531829.518710 0.6665462 -0.2237193 1.2789155 0.0038501 -0.0334994 -0.0377354 0.9987187
1520531829.527044 0.6663917 -0.2234709 1.2787251 0.0056239 -0.0331307 -0.0371984 0.9987427
1520531829.535377 0.6665936 -0.2235345 1.2788334 0.0061267 -0.0334361 -0.0363697 0.9987601
1520531829.543710 0.6667564 -0.2236218 1.2789205 0.0065892 -0.0335888 -0.0356760 0.9987771
1520531829.552044 0.6669281 -0.2237101 1.2789872 0.0071020 -0.0336887 -0.0349170 0.9987970
1520531829.560377 0.6671417 -0.2238030 1.2791739 0.0074001 -0.0342223 -0.0349259 0.9987764
1520531829.568710 0.6672843 -0.2238385 1.2792445 0.0074373 -0.0345716 -0.0345524 0.9987771
1520531829.577043 0.6674787 -0.2239093 1.2794107 0.0071815 -0.0347147 -0.0340519 0.9987912
1520531829.585377 0.6676479 -0.2239358 1.2795500 0.0067904 -0.0349046 -0.0336997 0.9987992
1520531829.593710 0.6678457 -0.2239677 1.2797333 0.0064624 -0.0350303 -0.0333387 0.9988091
1520531829.602043 0.6682609 -0.2243015 1.2802245 0.0044268 -0.0362194 -0.0332674 0.9987802
1520531829.610377 0.6684326 -0.2242901 1.2803845 0.0041281 -0.0363379 -0.0330278 0.9987851
1520531829.618710 0.6685795 -0.2242868 1.2806564 0.0034312 -0.0365549 -0.0330008 0.9987807
1520531829.627043 0.6687630 -0.2244487 1.2809694 0.0021703 -0.0367266 -0.0328917 0.9987815
1520531829.635377 0.6689240 -0.2245238 1.2813155 0.0010980 -0.0368343 -0.0328441 0.9987809
1520531829.643709 0.6689929 -0.2246034 1.2816104 0.0004920 -0.0365902 -0.0331024 0.9987818
1520531829.652044 0.6691413 -0.2247312 1.2819146 -0.0008331 -0.0366190 -0.0332719 0.9987749
1520531829.660377 0.6693097 -0.2247793 1.2821977 -0.0016821 -0.0363852 -0.0334562 0.9987762
1520531829.668710 0.6695020 -0.2249656 1.2824638 -0.0033031 -0.0364154 -0.0335457 0.9987681
1520531829.677043 0.6696897 -0.2250004 1.2826798 -0.0038337 -0.0361500 -0.0337888 0.9987676
1520531829.685377 0.6699374 -0.2251226 1.2829453 -0.0046852 -0.0360168 -0.0340291 0.9987607
1520531829.693710 0.6702099 -0.2253296 1.2832235 -0.0059706 -0.0362257 -0.0341333 0.9987427
