#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520521184.774000 0.2162183 0.0859975 1.1417252 -0.0078934 -0.0280764 0.0084148 0.9995392
1520521184.782333 0.2160275 0.0860026 1.1416328 -0.0076618 -0.0283397 0.0080749 0.9995364
1520521184.790667 0.2158518 0.0860282 1.1415642 -0.0076181 -0.0286308 0.0078453 0.9995302
1520521184.799000 0.2156894 0.0860813 1.1414924 -0.0074907 -0.0287919 0.0077043 0.9995277
1520521184.807333 0.2154787 0.0861516 1.1414159 -0.0074230 -0.0288985 0.0075180 0.9995265
1520521184.815667 0.2152659 0.0862516 1.1413160 -0.0074123 -0.0291693 0.0072547 0.9995207
1520521184.824000 0.2151688 0.0863127 1.1412385 -0.0072684 -0.0291821 0.0075670 0.9995190
1520521184.832333 0.2150036 0.0864406 1.1411027 -0.0069749 -0.0292976 0.0077964 0.9995160
1520521184.840666 0.2148182 0.0865968 1.1410012 -0.0069086 -0.0293002 0.0078218 0.9995162
1520521184.849000 0.2146464 0.0867161 1.1408855 -0.0070016 -0.0293182 0.0080390 0.9995133
1520521184.857333 0.2145035 0.0868305 1.1407899 -0.0070290 -0.0292972 0.0083008 0.9995116
1520521184.865666 0.2143244 0.0869474 1.1407449 -0.0072177 -0.0293307 0.0085184 0.9995074
1520521184.874000 0.2141729 0.0870347 1.1406483 -0.0073665 -0.0292803 0.0089401 0.9995041
1520521184.882333 0.2140065 0.0872021 1.1405674 -0.0074924 -0.0291882 0.0091950 0.9995036
1520521184.890667 0.2138008 0.0873314 1.1404563 -0.0078036 -0.0293631 0.0092904 0.9994952
1520521184.899000 0.2136771 0.0874384 1.1403765 -0.0077716 -0.0292850 0.0097564 0.9994933
1520521184.907333 0.2135011 0.0875774 1.1402909 -0.0079110 -0.0295644 0.0097949 0.9994836
1520521184.915667 0.2133284 0.0877222 1.1401792 -0.0081047 -0.0299681 0.0098966 0.9994690
1520521184.924000 0.2131428 0.0878798 1.1400805 -0.0080107 -0.0302610 0.0100714 0.9994592
1520521184.932333 0.2130011 0.0879620 1.1399878 -0.0080265 -0.0304698 0.0103222 0.9994502
1520521184.940667 0.2127694 0.0880294 1.1399294 -0.0081049 -0.0303472 0.0106039 0.9994503
1520521184.949000 0.2126222 0.0881521 1.1397752 -0.0077917 -0.0304332 0.0109309 0.9994467
1520521184.957333 0.2124814 0.0882735 1.1396050 -0.0073971 -0.0304928 0.0112279 0.9994445
1520521184.965666 0.2123577 0.0883595 1.1394451 -0.0068910 -0.0304466 0.0115116 0.9994463
1520521184.974000 0.2121096 0.0885697 1.1392134 -0.0067298 -0.0304422 0.0118287 0.9994439
1520521184.982333 0.2120639 0.0885265 1.1391625 -0.0064392 -0.0302433 0.0121356 0.9994482
1520521184.990666 0.2118854 0.0886053 1.1389735 -0.0059265 -0.0301552 0.0121688 0.9994536
1520521184.999000 0.2117542 0.0886614 1.1388500 -0.0055471 -0.0300423 0.0121187 0.9994598
1520521185.007333 0.2115933 0.0887221 1.1386830 -0.0051406 -0.0299029 0.0122458 0.9994646
1520521185.015667 0.2114425 0.0887595 1.1385660 -0.0050167 -0.0297239 0.0123523 0.9994692
1520521185.024000 0.2112821 0.0888228 1.1384718 -0.0050460 -0.0293250 0.0124279 0.9994799
1520521185.032333 0.2111225 0.0888390 1.1383453 -0.0050526 -0.0290109 0.0125758 0.9994872
1520521185.040667 0.2109457 0.0888483 1.1382142 -0.0052877 -0.0286397 0.0127919 0.9994940
1520521185.049000 0.2107975 0.0888633 1.1380827 -0.0054195 -0.0281539 0.0130036 0.9995043
1520521185.057333 0.2106166 0.0887935 1.1380290 -0.0059365 -0.0275350 0.0135893 0.9995108
1520521185.065667 0.2104708 0.0889034 1.1378691 -0.0057200 -0.0269640 0.0138784 0.9995237
1520521185.074000 0.2102179 0.0889123 1.1376638 -0.0057362 -0.0263161 0.0141291 0.9995374
1520521185.082333 0.2100162 0.0888795 1.1375059 -0.0058634 -0.0256088 0.0145764 0.9995486
1520521185.090666 0.2098141 0.0888285 1.1373604 -0.0057146 -0.0246348 0.0150296 0.9995672
1520521185.099000 0.2095886 0.0888414 1.1371600 -0.0055006 -0.0238679 0.0152821 0.9995832
1520521185.107333 0.2093716 0.0887294 1.1370487 -0.0058004 -0.0228741 0.0155787 0.9996001
1520521185.115666 0.2091650 0.0886275 1.1369336 -0.0060115 -0.0219397 0.0158367 0.9996158
1520521185.124000 0.2089436 0.0885903 1.1367713 -0.0062751 -0.0210256 0.0162713 0.9996268
1520521185.132333 0.2087593 0.0885315 1.1365655 -0.0063370 -0.0202292 0.0165016 0.9996391
