#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520603863.299649 0.4974727 -0.0208602 1.0723380 0.0094429 0.7332242 -0.6797037 0.0172050
1520603863.307982 0.4976407 -0.0210761 1.0724253 0.0084874 0.7325292 -0.6804514 0.0177464
1520603863.316316 0.4978986 -0.0210273 1.0724571 0.0085508 0.7327199 -0.6802502 0.0175511
1520603863.324649 0.4981159 -0.0211821 1.0725686 0.0075358 0.7319798 -0.6810397 0.0182691
1520603863.332983 0.4984180 -0.0210485 1.0725316 0.0076061 0.7323205 -0.6806754 0.0181595
1520603863.341316 0.4986763 -0.0211319 1.0726150 0.0065923 0.7316646 -0.6813695 0.0189487
1520603863.349649 0.4989855 -0.0210498 1.0726528 0.0059775 0.7314887 -0.6815542 0.0192975
1520603863.357982 0.4993616 -0.0208892 1.0726927 0.0060273 0.7316963 -0.6813330 0.0192236
1520603863.366316 0.4996826 -0.0210006 1.0728514 0.0057096 0.7311689 -0.6818794 0.0199967
1520603863.374649 0.5000520 -0.0207742 1.0727975 0.0056292 0.7314271 -0.6816062 0.0198922
1520603863.382983 0.5003435 -0.0208147 1.0728396 0.0047765 0.7308137 -0.6822528 0.0204845
1520603863.391316 0.5007529 -0.0206335 1.0728325 0.0048922 0.7310564 -0.6819941 0.0204145
1520603863.399649 0.5009808 -0.0206047 1.0727852 0.0040777 0.7304909 -0.6825881 0.0209748
1520603863.407983 0.5012959 -0.0204936 1.0727582 0.0037377 0.7302950 -0.6827939 0.0211620
1520603863.416316 0.5017077 -0.0203364 1.0727158 0.0033482 0.7303007 -0.6827925 0.0210735
1520603863.424649 0.5019349 -0.0203050 1.0725696 0.0024199 0.7299273 -0.6831790 0.0216014
1520603863.432982 0.5022291 -0.0199225 1.0723522 0.0027316 0.7305294 -0.6825450 0.0212536
1520603863.441316 0.5025106 -0.0198183 1.0722007 0.0020441 0.7302854 -0.6827871 0.0219297
1520603863.449649 0.5028855 -0.0194969 1.0720360 0.0017770 0.7306657 -0.6823789 0.0219877
1520603863.457983 0.5031214 -0.0191841 1.0717836 0.0014526 0.7308392 -0.6821702 0.0227118
1520603863.466316 0.5035852 -0.0185919 1.0715103 0.0016432 0.7317374 -0.6811966 0.0229973
1520603863.474649 0.5040475 -0.0183376 1.0714132 0.0006571 0.7314952 -0.6814111 0.0243553
1520603863.482982 0.5046873 -0.0175421 1.0711220 0.0007631 0.7326093 -0.6801896 0.0250021
1520603863.491316 0.5050027 -0.0171100 1.0709948 0.0009609 0.7331785 -0.6795453 0.0258155
1520603863.499649 0.5054431 -0.0164767 1.0707828 0.0009208 0.7337777 -0.6788621 0.0267525
1520603863.507983 0.5056170 -0.0162458 1.0707347 0.0008619 0.7336900 -0.6789064 0.0280076
1520603863.516316 0.5057988 -0.0157707 1.0706076 0.0023042 0.7347678 -0.6777231 0.0283260
1520603863.524649 0.5057206 -0.0156406 1.0705393 0.0034904 0.7351414 -0.6772824 0.0290416
1520603863.532983 0.5057403 -0.0154073 1.0704813 0.0052707 0.7360723 -0.6762594 0.0290347
1520603863.541316 0.5056392 -0.0152856 1.0703953 0.0067224 0.7367699 -0.6754813 0.0291544
