#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520435236.025926 -0.2659737 -0.4004866 1.1758118 -0.0132956 -0.0379915 0.0046223 0.9991789
1520435236.034259 -0.2660271 -0.4002246 1.1757385 -0.0128630 -0.0381540 0.0043020 0.9991798
1520435236.042593 -0.2661907 -0.4000837 1.1757335 -0.0131611 -0.0379314 0.0042930 0.9991845
1520435236.050926 -0.2663617 -0.3999199 1.1757713 -0.0134024 -0.0381160 0.0039317 0.9991757
1520435236.059259 -0.2665487 -0.3996820 1.1757488 -0.0133458 -0.0379645 0.0038650 0.9991825
1520435236.067592 -0.2666869 -0.3994515 1.1756455 -0.0130746 -0.0379158 0.0039581 0.9991876
1520435236.075926 -0.2668643 -0.3991707 1.1754967 -0.0124891 -0.0379854 0.0040435 0.9991921
1520435236.084259 -0.2670082 -0.3990030 1.1754633 -0.0121478 -0.0383836 0.0033501 0.9991836
1520435236.092593 -0.2673127 -0.3986665 1.1752859 -0.0121902 -0.0385298 0.0029364 0.9991788
1520435236.100926 -0.2673534 -0.3984736 1.1752257 -0.0121441 -0.0393178 0.0028258 0.9991490
1520435236.109259 -0.2677075 -0.3983994 1.1753059 -0.0124106 -0.0388917 0.0025115 0.9991632
1520435236.117592 -0.2679675 -0.3983065 1.1751952 -0.0125822 -0.0385127 0.0029738 0.9991745
1520435236.125926 -0.2681875 -0.3979943 1.1750063 -0.0119924 -0.0384942 0.0029651 0.9991825
1520435236.134259 -0.2683964 -0.3977365 1.1749471 -0.0118143 -0.0387405 0.0027131 0.9991758
1520435236.142592 -0.2686482 -0.3974742 1.1748366 -0.0116368 -0.0387276 0.0024995 0.9991789
1520435236.150926 -0.2688889 -0.3972875 1.1747510 -0.0116201 -0.0388250 0.0022503 0.9991759
1520435236.159259 -0.2691504 -0.3970700 1.1746552 -0.0116679 -0.0389144 0.0018315 0.9991727
1520435236.167593 -0.2693683 -0.3967513 1.1743853 -0.0109936 -0.0394112 0.0013369 0.9991617
1520435236.175926 -0.2696576 -0.3966064 1.1743615 -0.0113989 -0.0395644 0.0008375 0.9991517
1520435236.184259 -0.2699380 -0.3963951 1.1742475 -0.0115095 -0.0392910 0.0005536 0.9991614
1520435236.192592 -0.2701990 -0.3962291 1.1742762 -0.0120455 -0.0389442 0.0002205 0.9991688
1520435236.200926 -0.2705056 -0.3959888 1.1740680 -0.0114346 -0.0385327 0.0001938 0.9991919
1520435236.209259 -0.2707062 -0.3958357 1.1739787 -0.0116259 -0.0384224 0.0000813 0.9991940
1520435236.217593 -0.2709505 -0.3955846 1.1738646 -0.0116484 -0.0383235 -0.0005411 0.9991973
1520435236.225926 -0.2712313 -0.3953594 1.1737002 -0.0115995 -0.0381379 -0.0008047 0.9992048
1520435236.234259 -0.2714462 -0.3951838 1.1735935 -0.0116604 -0.0380253 -0.0009459 0.9992083
1520435236.242592 -0.2716730 -0.3948992 1.1733880 -0.0112113 -0.0379840 -0.0013847 0.9992145
1520435236.250926 -0.2718701 -0.3947051 1.1733276 -0.0114545 -0.0376871 -0.0014369 0.9992229
1520435236.259259 -0.2720453 -0.3945252 1.1731870 -0.0113649 -0.0377118 -0.0017473 0.9992225
1520435236.267592 -0.2722092 -0.3942662 1.1729640 -0.0111618 -0.0380237 -0.0021222 0.9992122
1520435236.275926 -0.2723822 -0.3939741 1.1727476 -0.0108431 -0.0381313 -0.0024417 0.9992109
1520435236.284259 -0.2726528 -0.3937371 1.1725088 -0.0106862 -0.0376328 -0.0021729 0.9992321
1520435236.292593 -0.2726796 -0.3934898 1.1723584 -0.0101403 -0.0378253 -0.0025213 0.9992297
1520435236.300926 -0.2727207 -0.3933051 1.1722062 -0.0097086 -0.0376311 -0.0023707 0.9992417
1520435236.309259 -0.2728478 -0.3930540 1.1720480 -0.0095224 -0.0375602 -0.0023763 0.9992462
1520435236.317592 -0.2729385 -0.3928774 1.1719340 -0.0096399 -0.0374335 -0.0014539 0.9992516
1520435236.325926 -0.2729848 -0.3926255 1.1717774 -0.0094474 -0.0375980 -0.0014058 0.9992473
1520435236.334259 -0.2730364 -0.3923331 1.1716135 -0.0091542 -0.0377827 -0.0013434 0.9992431
1520435236.342593 -0.2730228 -0.3920827 1.1714709 -0.0090810 -0.0380523 -0.0011620 0.9992338
1520435236.350926 -0.2730154 -0.3917692 1.1713165 -0.0087922 -0.0381698 -0.0011981 0.9992319
1520435236.359259 -0.2730036 -0.3914394 1.1711255 -0.0087611 -0.0385981 -0.0014681 0.9992153
1520435236.367592 -0.2729785 -0.3910937 1.1709985 -0.0083665 -0.0385242 -0.0016392 0.9992213
