#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520520210.036895 0.2869502 0.0069161 1.1960097 -0.0141387 -0.0125907 -0.0051375 0.9998076
1520520210.045228 0.2867611 0.0068386 1.1959242 -0.0141714 -0.0131394 -0.0061496 0.9997943
1520520210.053562 0.2864580 0.0067280 1.1957537 -0.0141881 -0.0130684 -0.0057515 0.9997974
1520520210.061896 0.2863417 0.0066842 1.1956030 -0.0136751 -0.0137187 -0.0065078 0.9997912
1520520210.070229 0.2860658 0.0065647 1.1954277 -0.0136548 -0.0137434 -0.0060597 0.9997940
1520520210.078562 0.2859777 0.0065441 1.1952518 -0.0131895 -0.0141743 -0.0064873 0.9997915
1520520210.086895 0.2857524 0.0063889 1.1950745 -0.0134062 -0.0142807 -0.0057707 0.9997915
1520520210.095230 0.2856522 0.0063801 1.1948768 -0.0129302 -0.0148992 -0.0062596 0.9997858
1520520210.103562 0.2853922 0.0062665 1.1946808 -0.0131920 -0.0150484 -0.0056027 0.9997840
1520520210.111895 0.2854952 0.0060725 1.1945017 -0.0131025 -0.0159303 -0.0057937 0.9997705
1520520210.120229 0.2852262 0.0060147 1.1942889 -0.0130910 -0.0158964 -0.0051307 0.9997748
1520520210.128562 0.2848706 0.0062030 1.1940324 -0.0122502 -0.0160646 -0.0061086 0.9997772
1520520210.136895 0.2849449 0.0058814 1.1939198 -0.0126949 -0.0160512 -0.0042726 0.9997814
1520520210.145228 0.2847139 0.0062714 1.1935760 -0.0105140 -0.0171300 -0.0063515 0.9997778
1520520210.153563 0.2844427 0.0061634 1.1933062 -0.0108383 -0.0170167 -0.0056303 0.9997806
1520520210.161896 0.2844100 0.0061397 1.1931230 -0.0105141 -0.0174607 -0.0058097 0.9997754
1520520210.170228 0.2841722 0.0060523 1.1928698 -0.0109265 -0.0174012 -0.0049895 0.9997764
1520520210.178562 0.2841289 0.0060400 1.1926562 -0.0104625 -0.0176566 -0.0054438 0.9997745
1520520210.186895 0.2839286 0.0059292 1.1924026 -0.0109064 -0.0175547 -0.0046234 0.9997757
1520520210.195230 0.2837268 0.0059047 1.1921205 -0.0112105 -0.0172832 -0.0041759 0.9997791
1520520210.203562 0.2836263 0.0058975 1.1918806 -0.0112003 -0.0171597 -0.0039687 0.9997822
1520520210.211895 0.2836999 0.0059853 1.1916831 -0.0104893 -0.0175454 -0.0046815 0.9997801
1520520210.220229 0.2834714 0.0058377 1.1914573 -0.0114059 -0.0167570 -0.0035403 0.9997883
1520520210.228563 0.2838192 0.0058129 1.1912780 -0.0108702 -0.0174818 -0.0038076 0.9997808
1520520210.236895 0.2836668 0.0057234 1.1910807 -0.0114833 -0.0170335 -0.0031696 0.9997839
1520520210.245229 0.2836603 0.0057689 1.1908630 -0.0116615 -0.0172394 -0.0037660 0.9997763
1520520210.253562 0.2835331 0.0056926 1.1906519 -0.0119984 -0.0165858 -0.0031099 0.9997856
1520520210.261895 0.2835852 0.0056947 1.1904523 -0.0120207 -0.0165782 -0.0036350 0.9997837
1520520210.270229 0.2834273 0.0056314 1.1902513 -0.0124933 -0.0159855 -0.0031914 0.9997891
1520520210.278562 0.2832003 0.0058292 1.1899928 -0.0120358 -0.0155211 -0.0042159 0.9997982
1520520210.286896 0.2831294 0.0057106 1.1897896 -0.0124558 -0.0149368 -0.0035213 0.9998047
1520520210.295228 0.2831753 0.0057855 1.1895758 -0.0121776 -0.0148473 -0.0042204 0.9998067
1520520210.303562 0.2830739 0.0057319 1.1893577 -0.0125061 -0.0141872 -0.0036403 0.9998145
1520520210.311895 0.2831092 0.0057780 1.1891497 -0.0124588 -0.0139892 -0.0042078 0.9998157
1520520210.320230 0.2830345 0.0056828 1.1889105 -0.0126972 -0.0134386 -0.0034444 0.9998231
1520520210.328562 0.2830978 0.0057444 1.1886959 -0.0125464 -0.0133540 -0.0040879 0.9998238
1520520210.336895 0.2829848 0.0057197 1.1884563 -0.0130197 -0.0128947 -0.0035025 0.9998260
1520520210.345229 0.2830755 0.0058245 1.1882116 -0.0126994 -0.0127009 -0.0039060 0.9998311
1520520210.353562 0.2829860 0.0058042 1.1879676 -0.0130192 -0.0120261 -0.0032286 0.9998377
1520520210.361896 0.2830722 0.0059215 1.1877157 -0.0128037 -0.0120635 -0.0035692 0.9998389
1520520210.370229 0.2829436 0.0059590 1.1874861 -0.0131879 -0.0114786 -0.0031000 0.9998423
1520520210.378562 0.2830051 0.0060890 1.1872264 -0.0129111 -0.0115058 -0.0034610 0.9998445
1520520210.386895 0.2829204 0.0060982 1.1869808 -0.0130616 -0.0109745 -0.0025262 0.9998513
1520520210.395229 0.2829960 0.0062321 1.1867662 -0.0128477 -0.0112475 -0.0029137 0.9998500
1520520210.403562 0.2828913 0.0062955 1.1865213 -0.0128053 -0.0110429 -0.0021891 0.9998546
1520520210.411895 0.2830152 0.0064746 1.1862256 -0.0117756 -0.0114777 -0.0024129 0.9998619
