#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520530308.189679 0.8853734 -0.2684756 1.1805306 -0.0232958 -0.6969903 0.7165096 0.0166085
1520530308.198013 0.8854190 -0.2684226 1.1805702 -0.0231008 -0.6970792 0.7164429 0.0160186
1520530308.206346 0.8854672 -0.2684811 1.1806492 -0.0234008 -0.6973441 0.7161831 0.0156660
1520530308.214678 0.8854890 -0.2685499 1.1807362 -0.0238698 -0.6974134 0.7161090 0.0152543
1520530308.223012 0.8855483 -0.2685369 1.1807790 -0.0243417 -0.6977859 0.7157363 0.0149607
1520530308.231345 0.8856086 -0.2686179 1.1809219 -0.0244874 -0.6977899 0.7157350 0.0145960
1520530308.239679 0.8856039 -0.2686024 1.1808853 -0.0246872 -0.6980588 0.7154727 0.0142581
1520530308.248012 0.8856272 -0.2686144 1.1809175 -0.0246947 -0.6981265 0.7154108 0.0140352
1520530308.256346 0.8856008 -0.2686383 1.1808768 -0.0247705 -0.6985365 0.7150091 0.0139724
1520530308.264679 0.8855735 -0.2686148 1.1808355 -0.0245613 -0.6988222 0.7147375 0.0139505
1520530308.273012 0.8856946 -0.2689162 1.1810712 -0.0249806 -0.6982468 0.7152922 0.0135813
1520530308.281345 0.8855233 -0.2686123 1.1807272 -0.0242812 -0.6990709 0.7145103 0.0136150
1520530308.289680 0.8856360 -0.2689142 1.1808870 -0.0244514 -0.6988621 0.7147144 0.0133112
1520530308.298012 0.8854860 -0.2685980 1.1805598 -0.0239148 -0.6996896 0.7139230 0.0132848
1520530308.306345 0.8854988 -0.2686565 1.1805238 -0.0237618 -0.6999431 0.7136840 0.0130452
1520530308.314679 0.8855943 -0.2686488 1.1805372 -0.0238141 -0.7001118 0.7135269 0.0124792
1520530308.323012 0.8856593 -0.2686570 1.1805347 -0.0237017 -0.7000286 0.7136214 0.0119421
1520530308.331346 0.8857051 -0.2687130 1.1805568 -0.0235309 -0.7000993 0.7135646 0.0115295
1520530308.339679 0.8858062 -0.2686516 1.1805312 -0.0234821 -0.7003513 0.7133264 0.0110507
1520530308.348012 0.8858690 -0.2686107 1.1804625 -0.0234897 -0.7007487 0.7129392 0.0108222
1520530308.356345 0.8858908 -0.2685751 1.1803822 -0.0233891 -0.7010449 0.7126542 0.0106294
1520530308.364678 0.8858576 -0.2686069 1.1802520 -0.0242118 -0.7019721 0.7117079 0.0109900
1520530308.373012 0.8858277 -0.2685483 1.1802114 -0.0233382 -0.7017412 0.7119723 0.0104894
1520530308.381345 0.8857662 -0.2686530 1.1800918 -0.0243832 -0.7024999 0.7111838 0.0108149
1520530308.389679 0.8857240 -0.2686999 1.1800272 -0.0244548 -0.7027472 0.7109382 0.0107314
1520530308.398012 0.8856369 -0.2687706 1.1799349 -0.0247544 -0.7031431 0.7105352 0.0108067
1520530308.406346 0.8856316 -0.2688220 1.1799334 -0.0249446 -0.7033495 0.7103270 0.0106215
1520530308.414679 0.8856587 -0.2688006 1.1797913 -0.0255993 -0.7038378 0.7098241 0.0103326
1520530308.423012 0.8856080 -0.2688938 1.1797816 -0.0260068 -0.7040790 0.7095713 0.0102472
1520530308.431345 0.8855188 -0.2689366 1.1797711 -0.0257565 -0.7041191 0.7095459 0.0098733
1520530308.439679 0.8853591 -0.2692666 1.1799091 -0.0258272 -0.7039377 0.7097209 0.0100429
1520530308.448012 0.8852961 -0.2694113 1.1799434 -0.0260873 -0.7038754 0.7097747 0.0099388
