#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520439642.041438 0.1744278 -0.0637342 1.1513725 0.0388980 -0.0332502 -0.0119499 0.9986183
1520439642.049772 0.1738391 -0.0636104 1.1511521 0.0388790 -0.0334386 -0.0120763 0.9986113
1520439642.058105 0.1732121 -0.0634211 1.1509006 0.0388592 -0.0334982 -0.0122646 0.9986077
1520439642.066438 0.1725968 -0.0633054 1.1506414 0.0387301 -0.0335578 -0.0123046 0.9986103
1520439642.074771 0.1718598 -0.0629634 1.1502637 0.0393663 -0.0335108 -0.0127379 0.9985815
1520439642.083105 0.1712559 -0.0628314 1.1499380 0.0395002 -0.0336676 -0.0126758 0.9985718
1520439642.091438 0.1706192 -0.0624833 1.1494844 0.0401930 -0.0339898 -0.0128088 0.9985315
1520439642.099772 0.1699539 -0.0623322 1.1491245 0.0403881 -0.0340244 -0.0127515 0.9985232
1520439642.108105 0.1692689 -0.0621624 1.1487539 0.0407014 -0.0338688 -0.0127875 0.9985153
1520439642.116438 0.1685615 -0.0619700 1.1483532 0.0410164 -0.0336997 -0.0128434 0.9985074
1520439642.124771 0.1678348 -0.0617928 1.1479037 0.0415172 -0.0335978 -0.0129800 0.9984884
1520439642.133105 0.1672100 -0.0615405 1.1474712 0.0419474 -0.0335654 -0.0131460 0.9984693
1520439642.141438 0.1664750 -0.0613842 1.1470318 0.0422065 -0.0333858 -0.0132277 0.9984633
1520439642.149771 0.1657116 -0.0613052 1.1466053 0.0425121 -0.0331990 -0.0134198 0.9984540
1520439642.158105 0.1648807 -0.0612443 1.1462014 0.0425290 -0.0328978 -0.0134744 0.9984625
1520439642.166438 0.1640919 -0.0611311 1.1457724 0.0429122 -0.0325983 -0.0135970 0.9984543
1520439642.174772 0.1633352 -0.0608897 1.1452305 0.0436062 -0.0324657 -0.0137812 0.9984260
1520439642.183105 0.1625317 -0.0607610 1.1447530 0.0440906 -0.0322100 -0.0138675 0.9984119
1520439642.191438 0.1617506 -0.0606978 1.1443727 0.0441911 -0.0319851 -0.0140221 0.9984125
1520439642.199771 0.1608636 -0.0607017 1.1440096 0.0440662 -0.0315804 -0.0140841 0.9984300
1520439642.208105 0.1599998 -0.0606135 1.1435497 0.0442115 -0.0313674 -0.0143081 0.9984271
1520439642.216438 0.1591349 -0.0604688 1.1430315 0.0446421 -0.0313172 -0.0146320 0.9984048
1520439642.224772 0.1582341 -0.0603879 1.1425883 0.0451208 -0.0310231 -0.0148423 0.9983894
1520439642.233105 0.1572412 -0.0604328 1.1422338 0.0450252 -0.0306118 -0.0149873 0.9984042
1520439642.241438 0.1560206 -0.0605960 1.1420421 0.0437635 -0.0295828 -0.0151003 0.9984897
1520439642.249771 0.1553019 -0.0602915 1.1413865 0.0457332 -0.0301966 -0.0155309 0.9983764
1520439642.258105 0.1542934 -0.0602824 1.1409794 0.0455457 -0.0304363 -0.0160393 0.9983697
1520439642.266438 0.1532145 -0.0600826 1.1404951 0.0460211 -0.0306297 -0.0166119 0.9983326
1520439642.274771 0.1521302 -0.0600025 1.1400380 0.0464000 -0.0305094 -0.0165748 0.9983193
1520439642.283105 0.1510176 -0.0598821 1.1396702 0.0466150 -0.0304915 -0.0170462 0.9983019
1520439642.291438 0.1499629 -0.0597862 1.1392299 0.0471688 -0.0306621 -0.0169296 0.9982727
1520439642.299772 0.1488209 -0.0596525 1.1388270 0.0477035 -0.0309170 -0.0172006 0.9982348
1520439642.308105 0.1475743 -0.0595021 1.1384169 0.0478455 -0.0310788 -0.0173874 0.9982197
1520439642.316438 0.1463853 -0.0594278 1.1380641 0.0480465 -0.0311192 -0.0171980 0.9982121
1520439642.324771 0.1451585 -0.0592837 1.1377100 0.0484511 -0.0312550 -0.0173891 0.9981850
1520439642.333105 0.1439088 -0.0591180 1.1373009 0.0491518 -0.0313750 -0.0171535 0.9981510
1520439642.341438 0.1426125 -0.0588849 1.1368737 0.0497625 -0.0316890 -0.0175262 0.9981044
1520439642.349772 0.1413804 -0.0585562 1.1364392 0.0504231 -0.0320152 -0.0175577 0.9980603
1520439642.358105 0.1398827 -0.0585288 1.1361728 0.0501846 -0.0317465 -0.0177083 0.9980782
1520439642.366438 0.1384152 -0.0583672 1.1358283 0.0503563 -0.0316960 -0.0179576 0.9980667
1520439642.374771 0.1369780 -0.0582068 1.1355375 0.0506014 -0.0314874 -0.0178721 0.9980624
1520439642.383105 0.1354863 -0.0579789 1.1351489 0.0511558 -0.0315816 -0.0181034 0.9980270
1520439642.391438 0.1338681 -0.0579641 1.1349148 0.0508072 -0.0313313 -0.0181360 0.9980521
1520439642.399771 0.1322239 -0.0578983 1.1346854 0.0504547 -0.0311223 -0.0179936 0.9980791
1520439642.408105 0.1305384 -0.0576873 1.1343577 0.0506104 -0.0311159 -0.0185380 0.9980615
1520439642.416438 0.1288221 -0.0576649 1.1341184 0.0502868 -0.0310268 -0.0185712 0.9980800
1520439642.424772 0.1271077 -0.0576121 1.1339258 0.0498750 -0.0313650 -0.0189370 0.9980832
1520439642.433105 0.1252746 -0.0574611 1.1337290 0.0499707 -0.0315427 -0.0191008 0.9980697
1520439642.441438 0.1233121 -0.0574753 1.1335195 0.0499940 -0.0315968 -0.0198211 0.9980528
1520439642.449771 0.1214094 -0.0574087 1.1333936 0.0499472 -0.0323299 -0.0200457 0.9980272
1520439642.458105 0.1194343 -0.0574333 1.1332774 0.0499511 -0.0328922 -0.0204655 0.9980001
1520439642.466438 0.1173453 -0.0574696 1.1331427 0.0501946 -0.0333224 -0.0210946 0.9979605
1520439642.474772 0.1151780 -0.0575176 1.1330502 0.0504799 -0.0335128 -0.0217818 0.9979250
1520439642.483105 0.1126926 -0.0577234 1.1331191 0.0499993 -0.0331422 -0.0222169 0.9979519
1520439642.491438 0.1105539 -0.0578474 1.1331616 0.0493695 -0.0338145 -0.0226059 0.9979520
1520439642.499771 0.1082828 -0.0579227 1.1330754 0.0501032 -0.0340611 -0.0228748 0.9979009
1520439642.508105 0.1060020 -0.0578667 1.1330277 0.0505678 -0.0349151 -0.0233939 0.9978359
1520439642.516438 0.1036450 -0.0580414 1.1329902 0.0500072 -0.0356486 -0.0236819 0.9978315
1520439642.524771 0.1013796 -0.0576896 1.1327848 0.0514732 -0.0366052 -0.0243280 0.9977067
1520439642.533105 0.0990124 -0.0577472 1.1328008 0.0514797 -0.0367405 -0.0239509 0.9977105
1520439642.541438 0.0967402 -0.0573894 1.1325772 0.0523157 -0.0382779 -0.0247831 0.9975889
1520439642.549772 0.0942744 -0.0572971 1.1325834 0.0523475 -0.0385220 -0.0246092 0.9975822
1520439642.558105 0.0917757 -0.0572288 1.1326645 0.0518587 -0.0384672 -0.0242721 0.9976181
1520439642.566438 0.0891818 -0.0572977 1.1328287 0.0506403 -0.0385592 -0.0242993 0.9976764
1520439642.574771 0.0866256 -0.0573197 1.1329893 0.0498679 -0.0385467 -0.0239004 0.9977255
1520439642.583105 0.0839608 -0.0571264 1.1329618 0.0497768 -0.0384407 -0.0238862 0.9977345
1520439642.591438 0.0811676 -0.0571782 1.1331303 0.0488026 -0.0382402 -0.0238810 0.9977904
1520439642.599772 0.0783515 -0.0571277 1.1332340 0.0482160 -0.0378855 -0.0240249 0.9978290
1520439642.608105 0.0755427 -0.0571635 1.1333495 0.0477959 -0.0375671 -0.0239056 0.9978641
1520439642.616438 0.0725572 -0.0570680 1.1333736 0.0470668 -0.0376885 -0.0243854 0.9978826
1520439642.624771 0.0695886 -0.0571411 1.1335239 0.0464266 -0.0372109 -0.0244889 0.9979280
1520439642.633105 0.0665689 -0.0570576 1.1336872 0.0456552 -0.0371698 -0.0246287 0.9979616
1520439642.641438 0.0635391 -0.0570476 1.1337797 0.0455651 -0.0369365 -0.0250741 0.9979633
1520439642.649771 0.0604237 -0.0570171 1.1338755 0.0450891 -0.0366563 -0.0251306 0.9979939
1520439642.658105 0.0572264 -0.0569759 1.1339915 0.0446079 -0.0361199 -0.0247906 0.9980435
1520439642.666438 0.0541703 -0.0568994 1.1340454 0.0447312 -0.0360716 -0.0249510 0.9980358
1520439642.674772 0.0510789 -0.0567693 1.1340407 0.0447155 -0.0360142 -0.0243810 0.9980526
1520439642.683105 0.0478687 -0.0566298 1.1341079 0.0442729 -0.0357335 -0.0239626 0.9980926
1520439642.691438 0.0447650 -0.0564940 1.1341949 0.0441367 -0.0352919 -0.0235484 0.9981242
1520439642.699771 0.0415699 -0.0563897 1.1343008 0.0437590 -0.0352705 -0.0229954 0.9981545
1520439642.708105 0.0384918 -0.0560942 1.1344492 0.0436756 -0.0356417 -0.0225253 0.9981557
1520439642.716438 0.0353244 -0.0560120 1.1345836 0.0434498 -0.0352125 -0.0217699 0.9981975
1520439642.724772 0.0320302 -0.0558461 1.1346869 0.0429320 -0.0348280 -0.0210017 0.9982499
1520439642.733105 0.0286902 -0.0556857 1.1347366 0.0425454 -0.0345425 -0.0204168 0.9982885
1520439642.741438 0.0251891 -0.0557201 1.1349658 0.0414614 -0.0337146 -0.0198189 0.9983744
1520439642.749771 0.0222622 -0.0550942 1.1347783 0.0438287 -0.0349476 -0.0202122 0.9982230
1520439642.758105 0.0184708 -0.0554351 1.1350481 0.0405387 -0.0324952 -0.0178986 0.9984890
1520439642.766438 0.0150638 -0.0552118 1.1350805 0.0402684 -0.0323316 -0.0173481 0.9985150
1520439642.774771 0.0116561 -0.0550290 1.1350970 0.0398172 -0.0318974 -0.0162815 0.9985650
1520439642.783105 0.0083456 -0.0544821 1.1348646 0.0407906 -0.0326165 -0.0163395 0.9985015
1520439642.791438 0.0049293 -0.0542156 1.1349261 0.0410781 -0.0323245 -0.0158152 0.9985077
1520439642.799772 0.0013564 -0.0539750 1.1349066 0.0405890 -0.0320242 -0.0152210 0.9985466
1520439642.808105 -0.0023436 -0.0537557 1.1348455 0.0403608 -0.0318414 -0.0150954 0.9985636
1520439642.816438 -0.0058476 -0.0535581 1.1348652 0.0400700 -0.0306549 -0.0138757 0.9986301
1520439642.824771 -0.0094250 -0.0534163 1.1348812 0.0398714 -0.0297787 -0.0129785 0.9986767
1520439642.833105 -0.0131390 -0.0531690 1.1348181 0.0396502 -0.0291065 -0.0126937 0.9987089
1520439642.841438 -0.0168319 -0.0530247 1.1348339 0.0391953 -0.0283633 -0.0124543 0.9987513
1520439642.849772 -0.0204092 -0.0529102 1.1348576 0.0391309 -0.0275977 -0.0117253 0.9987841
1520439642.858105 -0.0246497 -0.0530416 1.1350371 0.0378634 -0.0252902 -0.0111159 0.9989010
1520439642.866438 -0.0280307 -0.0526484 1.1345721 0.0392317 -0.0259214 -0.0115863 0.9988267
1520439642.874771 -0.0318391 -0.0525205 1.1345347 0.0390010 -0.0249786 -0.0111970 0.9988642
1520439642.883105 -0.0355115 -0.0522454 1.1344416 0.0392493 -0.0241545 -0.0103323 0.9988840
1520439642.891438 -0.0393941 -0.0522053 1.1344963 0.0391225 -0.0227041 -0.0096808 0.9989295
1520439642.899771 -0.0432671 -0.0519100 1.1342436 0.0399556 -0.0224536 -0.0097302 0.9989018
1520439642.908105 -0.0472022 -0.0517569 1.1340860 0.0401074 -0.0215454 -0.0101184 0.9989118
1520439642.916438 -0.0510470 -0.0516430 1.1340003 0.0405421 -0.0203424 -0.0098287 0.9989224
1520439642.924772 -0.0549784 -0.0514280 1.1338945 0.0405711 -0.0200300 -0.0099327 0.9989265
1520439642.933105 -0.0588044 -0.0511611 1.1338050 0.0408288 -0.0192763 -0.0093063 0.9989368
1520439642.941438 -0.0627847 -0.0509857 1.1336558 0.0412687 -0.0192404 -0.0096104 0.9989166
1520439642.949771 -0.0667791 -0.0507533 1.1335136 0.0416507 -0.0185809 -0.0093418 0.9989158
1520439642.958105 -0.0707064 -0.0506344 1.1334192 0.0419491 -0.0184761 -0.0094696 0.9989040
1520439642.966438 -0.0747669 -0.0505370 1.1331789 0.0423493 -0.0180253 -0.0100042 0.9988902
1520439642.974772 -0.0787000 -0.0502662 1.1330050 0.0427436 -0.0179792 -0.0095541 0.9988786
1520439642.983105 -0.0827086 -0.0500557 1.1328083 0.0434057 -0.0181070 -0.0099948 0.9988434
1520439642.991438 -0.0867516 -0.0500028 1.1326042 0.0440889 -0.0183439 -0.0098854 0.9988103
1520439642.999771 -0.0907939 -0.0497253 1.1323440 0.0446971 -0.0189540 -0.0108463 0.9987619
1520439643.008105 -0.0948315 -0.0496166 1.1321039 0.0454690 -0.0190855 -0.0110013 0.9987228
1520439643.016438 -0.0988792 -0.0495235 1.1318834 0.0464181 -0.0192815 -0.0115832 0.9986688
1520439643.024771 -0.1029453 -0.0493880 1.1316830 0.0469312 -0.0193700 -0.0118320 0.9986402
1520439643.033105 -0.1068647 -0.0492638 1.1315919 0.0477264 -0.0192842 -0.0118040 0.9986045
1520439643.041438 -0.1108843 -0.0492258 1.1314258 0.0482114 -0.0191106 -0.0116312 0.9985866
1520439643.049772 -0.1150239 -0.0491998 1.1311700 0.0485799 -0.0187138 -0.0112052 0.9985811
1520439643.058105 -0.1189872 -0.0491430 1.1310633 0.0489638 -0.0188085 -0.0110429 0.9985624
1520439643.066438 -0.1231363 -0.0493357 1.1311375 0.0478690 -0.0186053 -0.0109310 0.9986205
1520439643.074771 -0.1270225 -0.0493829 1.1310564 0.0483405 -0.0183504 -0.0104053 0.9986081
1520439643.083105 -0.1310362 -0.0491071 1.1306784 0.0489359 -0.0191342 -0.0111252 0.9985567
1520439643.091438 -0.1349980 -0.0491851 1.1306145 0.0487150 -0.0190348 -0.0110816 0.9985698
1520439643.099772 -0.1389284 -0.0492728 1.1305405 0.0484197 -0.0189364 -0.0109106 0.9985880
1520439643.108105 -0.1428123 -0.0494303 1.1305509 0.0480628 -0.0192348 -0.0112638 0.9985956
1520439643.116438 -0.1469124 -0.0495329 1.1303898 0.0471558 -0.0187520 -0.0110726 0.9986501
1520439643.124771 -0.1508368 -0.0497415 1.1303543 0.0467177 -0.0184950 -0.0113172 0.9986728
1520439643.133105 -0.1547534 -0.0499527 1.1302633 0.0463474 -0.0183427 -0.0111956 0.9986942
1520439643.141438 -0.1587144 -0.0502225 1.1302717 0.0457090 -0.0182779 -0.0114444 0.9987220
1520439643.149771 -0.1625733 -0.0504556 1.1301670 0.0451892 -0.0181631 -0.0115023 0.9987471
1520439643.158105 -0.1667593 -0.0511015 1.1304318 0.0437343 -0.0162434 -0.0109204 0.9988514
1520439643.166438 -0.1702335 -0.0511082 1.1300066 0.0450689 -0.0177831 -0.0117701 0.9987562
1520439643.174772 -0.1740486 -0.0514445 1.1299276 0.0446264 -0.0177428 -0.0117817 0.9987767
1520439643.183105 -0.1778272 -0.0518168 1.1298339 0.0446074 -0.0173239 -0.0116346 0.9987866
1520439643.191438 -0.1816208 -0.0521673 1.1297601 0.0444854 -0.0176461 -0.0120106 0.9987820
1520439643.199771 -0.1854562 -0.0529363 1.1299332 0.0434092 -0.0167225 -0.0117186 0.9988487
1520439643.208105 -0.1892429 -0.0533722 1.1298167 0.0436626 -0.0168298 -0.0120038 0.9988324
1520439643.216438 -0.1929429 -0.0539197 1.1298139 0.0436353 -0.0169445 -0.0119145 0.9988328
1520439643.224772 -0.1966822 -0.0544721 1.1296729 0.0439496 -0.0174289 -0.0128633 0.9987989
1520439643.233105 -0.2007286 -0.0551387 1.1297644 0.0434127 -0.0172050 -0.0135478 0.9988172
1520439643.241438 -0.2040726 -0.0554918 1.1293936 0.0449167 -0.0188251 -0.0144141 0.9987093
1520439643.249771 -0.2082051 -0.0564886 1.1297139 0.0434792 -0.0178289 -0.0147154 0.9987868
1520439643.258105 -0.2114512 -0.0569523 1.1293914 0.0448298 -0.0202025 -0.0157974 0.9986654
1520439643.266438 -0.2156671 -0.0581023 1.1296805 0.0433048 -0.0186011 -0.0159832 0.9987608
1520439643.274771 -0.2188681 -0.0586128 1.1294370 0.0442037 -0.0206523 -0.0168706 0.9986666
1520439643.283105 -0.2231345 -0.0597736 1.1296841 0.0429080 -0.0194365 -0.0174374 0.9987377
1520439643.291438 -0.2265345 -0.0603500 1.1292525 0.0439159 -0.0214748 -0.0183802 0.9986353
1520439643.299772 -0.2303493 -0.0615918 1.1295100 0.0427208 -0.0210257 -0.0183392 0.9986974
1520439643.308105 -0.2342359 -0.0624819 1.1294617 0.0424816 -0.0216696 -0.0199669 0.9986626
1520439643.316438 -0.2380071 -0.0634109 1.1293463 0.0422765 -0.0222094 -0.0206589 0.9986454
1520439643.324771 -0.2417326 -0.0644721 1.1293706 0.0421016 -0.0225286 -0.0213303 0.9986315
1520439643.333105 -0.2454900 -0.0655773 1.1294042 0.0412929 -0.0233537 -0.0224337 0.9986222
1520439643.341438 -0.2491048 -0.0667282 1.1293329 0.0409972 -0.0243343 -0.0228130 0.9986023
1520439643.349772 -0.2528893 -0.0678275 1.1292837 0.0408896 -0.0245221 -0.0234676 0.9985870
1520439643.358105 -0.2566518 -0.0689628 1.1291939 0.0407476 -0.0250035 -0.0242174 0.9985630
1520439643.366438 -0.2604154 -0.0700387 1.1290633 0.0409548 -0.0255468 -0.0251512 0.9985176
1520439643.374771 -0.2643107 -0.0712422 1.1288935 0.0402324 -0.0260758 -0.0258507 0.9985155
1520439643.383105 -0.2680516 -0.0723955 1.1288131 0.0410524 -0.0264125 -0.0266798 0.9984514
1520439643.391438 -0.2718022 -0.0736754 1.1286594 0.0407301 -0.0267098 -0.0269227 0.9984502
1520439643.399771 -0.2755624 -0.0747981 1.1285138 0.0411987 -0.0269708 -0.0276317 0.9984046
1520439643.408105 -0.2793141 -0.0761761 1.1283808 0.0400431 -0.0273115 -0.0274421 0.9984476
1520439643.416438 -0.2831097 -0.0772812 1.1281937 0.0405275 -0.0277925 -0.0284705 0.9983860
1520439643.424772 -0.2868175 -0.0786992 1.1280612 0.0392472 -0.0279030 -0.0284152 0.9984356
1520439643.433105 -0.2905761 -0.0798066 1.1278480 0.0399563 -0.0282001 -0.0289549 0.9983836
1520439643.441438 -0.2942900 -0.0812218 1.1276651 0.0387864 -0.0285603 -0.0288156 0.9984235
1520439643.449771 -0.2980173 -0.0824239 1.1274421 0.0394478 -0.0287569 -0.0296046 0.9983689
1520439643.458105 -0.3017602 -0.0837817 1.1272332 0.0391862 -0.0289657 -0.0296863 0.9983707
1520439643.466438 -0.3054705 -0.0852119 1.1269896 0.0386523 -0.0291210 -0.0297924 0.9983839
1520439643.474772 -0.3092426 -0.0865877 1.1267372 0.0386548 -0.0289239 -0.0299169 0.9983858
1520439643.483105 -0.3129995 -0.0880165 1.1264928 0.0383869 -0.0291405 -0.0300460 0.9983860
1520439643.491438 -0.3167724 -0.0895044 1.1262305 0.0382981 -0.0293332 -0.0300337 0.9983841
1520439643.499771 -0.3205996 -0.0909422 1.1259102 0.0380366 -0.0295360 -0.0305159 0.9983735
1520439643.508105 -0.3243386 -0.0925682 1.1256327 0.0374219 -0.0295087 -0.0305235 0.9983973
1520439643.516438 -0.3282078 -0.0941159 1.1253101 0.0370082 -0.0296792 -0.0307459 0.9984008
