#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520616230.437879 0.7645412 -0.5552042 1.3218283 0.0267625 0.6757327 -0.7366577 0.0021145
1520616230.446212 0.7646313 -0.5550692 1.3219187 0.0268306 0.6757969 -0.7365938 0.0028926
1520616230.454546 0.7645231 -0.5553069 1.3219899 0.0280779 0.6760869 -0.7362805 0.0030357
1520616230.462879 0.7644494 -0.5552174 1.3219788 0.0291640 0.6765170 -0.7358401 0.0036715
1520616230.471212 0.7642342 -0.5550965 1.3219506 0.0303104 0.6770049 -0.7353418 0.0042637
1520616230.479546 0.7645539 -0.5554852 1.3224370 0.0319274 0.6768431 -0.7354163 0.0051861
1520616230.487879 0.7643868 -0.5553795 1.3225524 0.0327553 0.6768688 -0.7353496 0.0060632
1520616230.496212 0.7643135 -0.5553542 1.3225614 0.0339078 0.6772371 -0.7349499 0.0069885
1520616230.504545 0.7641744 -0.5554680 1.3226916 0.0353620 0.6774068 -0.7347214 0.0073522
1520616230.512879 0.7641143 -0.5554091 1.3227745 0.0363467 0.6778381 -0.7342690 0.0079655
1520616230.521212 0.7640585 -0.5555939 1.3230994 0.0374618 0.6775991 -0.7344268 0.0085651
1520616230.529546 0.7640548 -0.5555940 1.3232564 0.0375573 0.6777051 -0.7343157 0.0092560
1520616230.537879 0.7639893 -0.5556219 1.3233136 0.0386511 0.6782042 -0.7337967 0.0093589
1520616230.546212 0.7638561 -0.5554665 1.3233779 0.0385986 0.6782220 -0.7337755 0.0099280
1520616230.554545 0.7640264 -0.5552382 1.3235275 0.0374513 0.6777167 -0.7342848 0.0111046
1520616230.562879 0.7641621 -0.5549574 1.3234425 0.0383117 0.6777990 -0.7341464 0.0122379
1520616230.571212 0.7638343 -0.5554628 1.3236884 0.0391596 0.6781977 -0.7337500 0.0111930
1520616230.579546 0.7641197 -0.5550268 1.3236562 0.0390123 0.6784154 -0.7335347 0.0125431
1520616230.587879 0.7640379 -0.5554385 1.3241338 0.0400597 0.6782599 -0.7336289 0.0121369
1520616230.596212 0.7642711 -0.5551491 1.3240830 0.0403459 0.6786643 -0.7332244 0.0130013
1520616230.604546 0.7640657 -0.5552514 1.3244220 0.0399715 0.6781246 -0.7337432 0.0130445
