#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520505542.071860 -0.1522994 -0.1774086 1.1405731 0.0170672 -0.0325883 -0.0109436 0.9992632
1520505542.080193 -0.1565452 -0.1790585 1.1411024 0.0168782 -0.0329795 -0.0118643 0.9992431
1520505542.088526 -0.1609820 -0.1806090 1.1415106 0.0166804 -0.0333254 -0.0132486 0.9992175
1520505542.096859 -0.1652646 -0.1824033 1.1421318 0.0156508 -0.0329521 -0.0135242 0.9992429
1520505542.105193 -0.1697328 -0.1839742 1.1426625 0.0146312 -0.0331973 -0.0144349 0.9992375
1520505542.113527 -0.1741787 -0.1857506 1.1432697 0.0132946 -0.0328349 -0.0147125 0.9992641
1520505542.121859 -0.1785891 -0.1873097 1.1437637 0.0128300 -0.0331332 -0.0158394 0.9992431
1520505542.130193 -0.1830441 -0.1886694 1.1441482 0.0133140 -0.0336369 -0.0174108 0.9991938
1520505542.138526 -0.1875541 -0.1902145 1.1447097 0.0125225 -0.0337595 -0.0185511 0.9991793
1520505542.146860 -0.1920412 -0.1917670 1.1453261 0.0115932 -0.0334033 -0.0185843 0.9992019
1520505542.155193 -0.1964944 -0.1930803 1.1458533 0.0118799 -0.0338168 -0.0201679 0.9991539
1520505542.163527 -0.2011239 -0.1943359 1.1462800 0.0118776 -0.0336900 -0.0210429 0.9991402
1520505542.171860 -0.2056610 -0.1956089 1.1467952 0.0117164 -0.0338165 -0.0220492 0.9991161
1520505542.180194 -0.2102542 -0.1968661 1.1473269 0.0114804 -0.0341686 -0.0230672 0.9990839
1520505542.188526 -0.2148045 -0.1981375 1.1478519 0.0113263 -0.0341625 -0.0237984 0.9990687
1520505542.196860 -0.2194449 -0.1991830 1.1483641 0.0118595 -0.0345882 -0.0253460 0.9990098
1520505542.205193 -0.2241840 -0.2003433 1.1489034 0.0114214 -0.0345869 -0.0262894 0.9989906
1520505542.213527 -0.2288465 -0.2015376 1.1494921 0.0113642 -0.0347716 -0.0269368 0.9989676
1520505542.221859 -0.2336216 -0.2026914 1.1500442 0.0112501 -0.0350238 -0.0277899 0.9989367
1520505542.230192 -0.2384069 -0.2037847 1.1506275 0.0108756 -0.0353560 -0.0289822 0.9988952
1520505542.238527 -0.2432402 -0.2048288 1.1511630 0.0110368 -0.0359883 -0.0300876 0.9988382
1520505542.246860 -0.2481821 -0.2058582 1.1516572 0.0109158 -0.0366239 -0.0311210 0.9987848
1520505542.255193 -0.2530012 -0.2068727 1.1522372 0.0108341 -0.0368211 -0.0315131 0.9987661
1520505542.263526 -0.2580300 -0.2077037 1.1527001 0.0108352 -0.0374913 -0.0324560 0.9987110
1520505542.271860 -0.2629623 -0.2085442 1.1531374 0.0111243 -0.0378252 -0.0323515 0.9986986
1520505542.280194 -0.2678911 -0.2093274 1.1536453 0.0108747 -0.0386391 -0.0335549 0.9986305
1520505542.288527 -0.2729004 -0.2100699 1.1541081 0.0105198 -0.0390943 -0.0331979 0.9986285
1520505542.296860 -0.2778694 -0.2108246 1.1545411 0.0102571 -0.0400526 -0.0343361 0.9985548
1520505542.305194 -0.2828483 -0.2115923 1.1550215 0.0098577 -0.0400322 -0.0336776 0.9985820
1520505542.313527 -0.2878710 -0.2122684 1.1554993 0.0086963 -0.0404961 -0.0340966 0.9985599
1520505542.321859 -0.2928245 -0.2128710 1.1557720 0.0087196 -0.0407110 -0.0343197 0.9985433
1520505542.330193 -0.2976957 -0.2134190 1.1560661 0.0085258 -0.0413858 -0.0355464 0.9984743
1520505542.338526 -0.3030051 -0.2138939 1.1564107 0.0079117 -0.0409677 -0.0355841 0.9984953
1520505542.346860 -0.3080456 -0.2147526 1.1568067 0.0065865 -0.0407381 -0.0362823 0.9984892
1520505542.355192 -0.3133257 -0.2152158 1.1570601 0.0061429 -0.0402970 -0.0363428 0.9985077
1520505542.363527 -0.3184232 -0.2157306 1.1572668 0.0056040 -0.0402350 -0.0375581 0.9984684
1520505542.371860 -0.3237380 -0.2160699 1.1574035 0.0057442 -0.0393866 -0.0380254 0.9984837
1520505542.380194 -0.3291290 -0.2163683 1.1574872 0.0057139 -0.0388472 -0.0391360 0.9984621
1520505542.388526 -0.3343612 -0.2167712 1.1575111 0.0056488 -0.0384174 -0.0393607 0.9984703
1520505542.396859 -0.3395050 -0.2172570 1.1575576 0.0052466 -0.0381611 -0.0394123 0.9984803
1520505542.405194 -0.3447208 -0.2175552 1.1575051 0.0051338 -0.0383606 -0.0402382 0.9984403
1520505542.413527 -0.3500057 -0.2179038 1.1573743 0.0050919 -0.0381843 -0.0402280 0.9984477
1520505542.421860 -0.3554630 -0.2181055 1.1571975 0.0054762 -0.0377518 -0.0399596 0.9984729
1520505542.430193 -0.3605807 -0.2184596 1.1570890 0.0049715 -0.0379314 -0.0400219 0.9984662
1520505542.438527 -0.3659979 -0.2186735 1.1568194 0.0050666 -0.0374176 -0.0391968 0.9985178
1520505542.446860 -0.3712833 -0.2189859 1.1565154 0.0051991 -0.0377168 -0.0393435 0.9985001
1520505542.455192 -0.3766773 -0.2191815 1.1561931 0.0052857 -0.0374382 -0.0388448 0.9985297
1520505542.463526 -0.3820407 -0.2193461 1.1558402 0.0056127 -0.0373214 -0.0386731 0.9985389
1520505542.471859 -0.3875432 -0.2194885 1.1554874 0.0053216 -0.0373079 -0.0384349 0.9985502
1520505542.480193 -0.3931044 -0.2195729 1.1549696 0.0052571 -0.0374028 -0.0382846 0.9985528
1520505542.488526 -0.3987321 -0.2198439 1.1545761 0.0039893 -0.0364154 -0.0363120 0.9986688
1520505542.496860 -0.4043521 -0.2198716 1.1541632 0.0038775 -0.0363933 -0.0356919 0.9986924
1520505542.505193 -0.4099501 -0.2198355 1.1537284 0.0039183 -0.0365065 -0.0352999 0.9987021
1520505542.513527 -0.4156570 -0.2197358 1.1532750 0.0037276 -0.0366259 -0.0345297 0.9987254
1520505542.521859 -0.4211891 -0.2196744 1.1529898 0.0038750 -0.0363061 -0.0338276 0.9987605
1520505542.530194 -0.4267535 -0.2194718 1.1526751 0.0036476 -0.0365099 -0.0325901 0.9987951
1520505542.538527 -0.4322153 -0.2189089 1.1520118 0.0046717 -0.0378088 -0.0320416 0.9987602
1520505542.546860 -0.4378388 -0.2185241 1.1516816 0.0042711 -0.0379654 -0.0308070 0.9987949
1520505542.555193 -0.4439076 -0.2183236 1.1515908 0.0020345 -0.0365335 -0.0280690 0.9989361
1520505542.563526 -0.4492280 -0.2177169 1.1512808 0.0038942 -0.0378255 -0.0281132 0.9988812
1520505542.571860 -0.4550807 -0.2172269 1.1509951 0.0027931 -0.0370267 -0.0257915 0.9989775
1520505542.580193 -0.4607323 -0.2166069 1.1507335 0.0025135 -0.0368772 -0.0240342 0.9990276
1520505542.588526 -0.4663602 -0.2159739 1.1504705 0.0021058 -0.0370837 -0.0226093 0.9990541
1520505542.596859 -0.4720226 -0.2153251 1.1502546 0.0019571 -0.0365452 -0.0202752 0.9991244
