#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520425510.066307 0.7514420 0.4496054 1.1063666 0.0762298 0.7366534 -0.6718637 0.0113999
1520425510.074640 0.7507415 0.4490348 1.1063936 0.0757217 0.7357624 -0.6729034 0.0109972
1520425510.082973 0.7503748 0.4494643 1.1058509 0.0767888 0.7366347 -0.6718322 0.0106890
1520425510.091307 0.7501126 0.4495384 1.1055161 0.0771129 0.7368116 -0.6716002 0.0107445
1520425510.099640 0.7493771 0.4490037 1.1055215 0.0761871 0.7358962 -0.6727163 0.0102481
1520425510.107973 0.7489110 0.4490160 1.1052108 0.0761837 0.7359144 -0.6727014 0.0099396
1520425510.116306 0.7484405 0.4493785 1.1047023 0.0767183 0.7364781 -0.6720300 0.0094846
1520425510.124640 0.7480126 0.4493262 1.1044689 0.0766334 0.7362528 -0.6722901 0.0092289
1520425510.132973 0.7475604 0.4493622 1.1042233 0.0764152 0.7360680 -0.6725209 0.0089531
1520425510.141307 0.7473036 0.4495548 1.1038456 0.0764571 0.7361906 -0.6723825 0.0089140
1520425510.149640 0.7465697 0.4493780 1.1036610 0.0758851 0.7357477 -0.6729424 0.0080816
1520425510.157973 0.7461106 0.4494084 1.1033938 0.0754856 0.7355423 -0.6732163 0.0077046
1520425510.166306 0.7457407 0.4495050 1.1031183 0.0752391 0.7354500 -0.6733478 0.0074233
1520425510.174640 0.7452854 0.4495563 1.1028696 0.0747480 0.7352044 -0.6736743 0.0070874
1520425510.182973 0.7450592 0.4497198 1.1025483 0.0744459 0.7352209 -0.6736891 0.0071362
1520425510.191307 0.7446420 0.4498181 1.1022946 0.0739030 0.7350100 -0.6739807 0.0069763
1520425510.199640 0.7441916 0.4500021 1.1019677 0.0736391 0.7350524 -0.6739651 0.0067992
1520425510.207973 0.7437707 0.4500606 1.1017525 0.0728960 0.7347603 -0.6743649 0.0067433
1520425510.216307 0.7433994 0.4502110 1.1014755 0.0726685 0.7347424 -0.6744090 0.0067337
1520425510.224640 0.7429673 0.4503283 1.1012296 0.0720959 0.7345521 -0.6746775 0.0067625
1520425510.232973 0.7425518 0.4504525 1.1009458 0.0716799 0.7344943 -0.6747844 0.0067948
1520425510.241306 0.7419963 0.4503897 1.1007492 0.0706949 0.7342266 -0.6751812 0.0066224
1520425510.249640 0.7415683 0.4505170 1.1004712 0.0704176 0.7341809 -0.6752596 0.0066435
1520425510.257973 0.7412072 0.4507120 1.1001913 0.0705730 0.7343106 -0.6751027 0.0066127
1520425510.266307 0.7409035 0.4509733 1.0997930 0.0707183 0.7346172 -0.6747519 0.0068172
1520425510.274640 0.7404751 0.4511319 1.0994843 0.0705018 0.7346827 -0.6747033 0.0067990
1520425510.282973 0.7399288 0.4512775 1.0991306 0.0699577 0.7346464 -0.6748006 0.0066938
1520425510.291306 0.7395256 0.4514734 1.0987555 0.0698627 0.7348054 -0.6746378 0.0066379
1520425510.299640 0.7387571 0.4513519 1.0985485 0.0689653 0.7344520 -0.6751203 0.0060514
1520425510.307973 0.7381538 0.4514422 1.0982540 0.0687818 0.7344175 -0.6751802 0.0056272
1520425510.316307 0.7376033 0.4515926 1.0979104 0.0685201 0.7345741 -0.6750378 0.0054541
1520425510.324640 0.7369683 0.4513318 1.0978976 0.0680422 0.7339519 -0.6757646 0.0052019
1520425510.332973 0.7362863 0.4514545 1.0976281 0.0681209 0.7340765 -0.6756240 0.0048413
1520425510.341307 0.7356023 0.4518204 1.0972704 0.0688613 0.7343738 -0.6752286 0.0044201
1520425510.349640 0.7347402 0.4519337 1.0969967 0.0690208 0.7344982 -0.6750806 0.0038511
1520425510.357973 0.7340715 0.4520995 1.0967416 0.0696031 0.7347729 -0.6747223 0.0037398
1520425510.366306 0.7330484 0.4519852 1.0967617 0.0697488 0.7344217 -0.6750930 0.0030428
1520425510.374640 0.7319732 0.4520113 1.0965898 0.0701825 0.7344253 -0.6750464 0.0024917
1520425510.382973 0.7311455 0.4520197 1.0965849 0.0705535 0.7342834 -0.6751624 0.0024235
1520425510.391307 0.7302955 0.4520517 1.0965178 0.0709636 0.7343410 -0.6750568 0.0024230
1520425510.399640 0.7296747 0.4523115 1.0963613 0.0721910 0.7347437 -0.6744871 0.0027100
1520425510.407973 0.7285015 0.4518226 1.0966534 0.0711386 0.7337703 -0.6756581 0.0025647
1520425510.416306 0.7277120 0.4519477 1.0965967 0.0714728 0.7340371 -0.6753320 0.0027932
1520425510.424640 0.7269364 0.4525440 1.0962603 0.0720808 0.7349184 -0.6743071 0.0030497
1520425510.432973 0.7262835 0.4528088 1.0960901 0.0723781 0.7352886 -0.6738685 0.0036532
1520425510.441307 0.7253960 0.4527981 1.0961766 0.0717870 0.7350719 -0.6741669 0.0038779
1520425510.449640 0.7246222 0.4529895 1.0960774 0.0714816 0.7352222 -0.6740314 0.0045078
1520425510.457973 0.7242812 0.4535088 1.0958728 0.0715568 0.7358189 -0.6733628 0.0057249
1520425510.466307 0.7235792 0.4536731 1.0958588 0.0705440 0.7356939 -0.6735996 0.0064411
1520425510.474640 0.7227310 0.4536191 1.0960385 0.0694541 0.7352139 -0.6742326 0.0068621
1520425510.482973 0.7220930 0.4535602 1.0961888 0.0682545 0.7347023 -0.6749037 0.0076701
