#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520617230.079491 0.8448267 -0.2250909 1.2140518 -0.0308649 -0.7000546 0.7130299 0.0236509
1520617230.087824 0.8455116 -0.2244205 1.2144416 -0.0302262 -0.7004572 0.7127167 0.0219296
1520617230.096158 0.8461419 -0.2238966 1.2148964 -0.0293924 -0.7003579 0.7129069 0.0199657
1520617230.104491 0.8467913 -0.2233457 1.2153257 -0.0296120 -0.7008913 0.7124077 0.0187030
1520617230.112824 0.8472468 -0.2227679 1.2155996 -0.0287591 -0.7011138 0.7122655 0.0170366
1520617230.121157 0.8480723 -0.2221262 1.2160626 -0.0292663 -0.7018930 0.7115149 0.0153700
1520617230.129491 0.8485901 -0.2217240 1.2164626 -0.0291180 -0.7021762 0.7112682 0.0140806
1520617230.137824 0.8489344 -0.2213952 1.2167123 -0.0286550 -0.7022446 0.7112429 0.0128439
1520617230.146158 0.8492743 -0.2210543 1.2171507 -0.0286109 -0.7025307 0.7109799 0.0118151
1520617230.154491 0.8496832 -0.2205672 1.2173628 -0.0291001 -0.7032146 0.7103032 0.0105738
1520617230.162824 0.8498682 -0.2204094 1.2178060 -0.0289187 -0.7034865 0.7100508 0.0099148
1520617230.171158 0.8501136 -0.2201479 1.2182323 -0.0292331 -0.7038172 0.7097225 0.0089848
1520617230.179491 0.8503951 -0.2198445 1.2185699 -0.0297242 -0.7043566 0.7091786 0.0079987
1520617230.187824 0.8503781 -0.2197276 1.2189607 -0.0301971 -0.7048377 0.7086848 0.0076101
1520617230.196157 0.8504386 -0.2196599 1.2192964 -0.0307463 -0.7050701 0.7084378 0.0068305
1520617230.204491 0.8504721 -0.2195700 1.2196613 -0.0311688 -0.7053936 0.7081022 0.0062934
1520617230.212824 0.8508622 -0.2200292 1.2204902 -0.0325284 -0.7049559 0.7084842 0.0054076
1520617230.221158 0.8504459 -0.2195030 1.2201580 -0.0316196 -0.7062237 0.7072582 0.0058416
1520617230.229491 0.8505824 -0.2194401 1.2202933 -0.0319134 -0.7067793 0.7066930 0.0054264
1520617230.237824 0.8504956 -0.2194439 1.2204313 -0.0316458 -0.7070901 0.7063940 0.0054511
1520617230.246157 0.8505005 -0.2192888 1.2203892 -0.0318145 -0.7078539 0.7056213 0.0054054
1520617230.254491 0.8506153 -0.2191583 1.2203541 -0.0316749 -0.7083630 0.7051176 0.0052602
1520617230.262824 0.8506554 -0.2190944 1.2204211 -0.0307299 -0.7085221 0.7049993 0.0053044
1520617230.271158 0.8511974 -0.2194495 1.2207878 -0.0309419 -0.7080535 0.7054654 0.0046270
1520617230.279491 0.8507657 -0.2186596 1.2200250 -0.0293890 -0.7098102 0.7037540 0.0060042
1520617230.287824 0.8508730 -0.2185736 1.2198248 -0.0280136 -0.7096773 0.7039465 0.0057094
1520617230.296158 0.8508904 -0.2185634 1.2197255 -0.0264833 -0.7094077 0.7042758 0.0059129
1520617230.304491 0.8514574 -0.2188323 1.2199708 -0.0258634 -0.7087793 0.7049362 0.0052899
1520617230.312824 0.8511005 -0.2182247 1.2192175 -0.0237506 -0.7098739 0.7039005 0.0062400
1520617230.321157 0.8512925 -0.2182112 1.2191710 -0.0228857 -0.7096198 0.7041870 0.0060560
1520617230.329491 0.8513847 -0.2182750 1.2192261 -0.0217236 -0.7091124 0.7047346 0.0060723
1520617230.337824 0.8515206 -0.2183349 1.2192521 -0.0207285 -0.7086794 0.7052007 0.0059847
1520617230.346158 0.8516572 -0.2185520 1.2194387 -0.0200578 -0.7077759 0.7061292 0.0057045
1520617230.354491 0.8517323 -0.2187375 1.2195621 -0.0190796 -0.7070936 0.7068393 0.0057206
1520617230.362824 0.8518139 -0.2188807 1.2197800 -0.0184625 -0.7063712 0.7075792 0.0055307
1520617230.371157 0.8518269 -0.2190300 1.2199441 -0.0176128 -0.7057546 0.7082153 0.0055963
1520617230.379491 0.8518644 -0.2193534 1.2202730 -0.0173088 -0.7048192 0.7091548 0.0054519
1520617230.387824 0.8522645 -0.2200968 1.2211416 -0.0178728 -0.7032082 0.7107437 0.0047129
1520617230.396158 0.8518720 -0.2199697 1.2210556 -0.0169961 -0.7030811 0.7108879 0.0051582
1520617230.404491 0.8518765 -0.2203415 1.2214446 -0.0174263 -0.7025249 0.7114250 0.0054319
1520617230.412824 0.8522745 -0.2212065 1.2224608 -0.0181988 -0.7007052 0.7132039 0.0046115
1520617230.421158 0.8517468 -0.2210742 1.2222973 -0.0171137 -0.7007103 0.7132243 0.0048372
1520617230.429491 0.8520464 -0.2219002 1.2232642 -0.0181000 -0.6991643 0.7147189 0.0043102
1520617230.437824 0.8519721 -0.2222071 1.2237115 -0.0185739 -0.6986263 0.7152333 0.0041981
1520617230.446157 0.8519241 -0.2225424 1.2240977 -0.0193483 -0.6983205 0.7155117 0.0041347
1520617230.454491 0.8517983 -0.2227783 1.2244529 -0.0198189 -0.6981069 0.7157082 0.0039671
1520617230.462824 0.8517208 -0.2229674 1.2247863 -0.0201071 -0.6980157 0.7157896 0.0038724
1520617230.471158 0.8516466 -0.2230893 1.2250994 -0.0208613 -0.6982172 0.7155717 0.0038242
1520617230.479491 0.8515879 -0.2232008 1.2254185 -0.0212988 -0.6983017 0.7154777 0.0035717
1520617230.487824 0.8516470 -0.2232181 1.2257142 -0.0227080 -0.6991478 0.7146076 0.0035692
1520617230.496157 0.8517075 -0.2232054 1.2261176 -0.0234094 -0.6992879 0.7144512 0.0028100
1520617230.504491 0.8515900 -0.2232736 1.2264514 -0.0237752 -0.6995199 0.7142133 0.0024395
1520617230.512824 0.8515612 -0.2232637 1.2267799 -0.0242568 -0.6999954 0.7137314 0.0023372
1520617230.521158 0.8514448 -0.2232232 1.2269978 -0.0252553 -0.7009105 0.7127986 0.0021874
1520617230.529491 0.8514624 -0.2231184 1.2272377 -0.0266781 -0.7019836 0.7116908 0.0018623
1520617230.537824 0.8511279 -0.2232596 1.2275476 -0.0274289 -0.7024041 0.7112469 0.0020065
1520617230.546158 0.8508476 -0.2234714 1.2277886 -0.0283073 -0.7030608 0.7105625 0.0022677
