#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520503195.245976 -0.8136286 -0.1951947 1.0911907 -0.0615513 -0.7039121 0.7069912 0.0297087
1520503195.254309 -0.8199174 -0.1957136 1.0916785 -0.0613012 -0.7044227 0.7065052 0.0296864
1520503195.262643 -0.8260521 -0.1964138 1.0923260 -0.0617813 -0.7046325 0.7062392 0.0300369
1520503195.270976 -0.8326698 -0.1968700 1.0925761 -0.0613075 -0.7053496 0.7055371 0.0306721
1520503195.279310 -0.8386296 -0.1977784 1.0931633 -0.0612838 -0.7054843 0.7054229 0.0302441
1520503195.287643 -0.8444272 -0.1985345 1.0935624 -0.0617945 -0.7059460 0.7049226 0.0300968
1520503195.295976 -0.8507723 -0.1993301 1.0939991 -0.0612904 -0.7060436 0.7048681 0.0301133
1520503195.304309 -0.8567425 -0.2002599 1.0943480 -0.0614679 -0.7063335 0.7045596 0.0301740
1520503195.312644 -0.8624928 -0.2011834 1.0947766 -0.0615986 -0.7065028 0.7043984 0.0297046
1520503195.320976 -0.8682356 -0.2020092 1.0950109 -0.0614896 -0.7067714 0.7041579 0.0292379
1520503195.329309 -0.8736677 -0.2032161 1.0955016 -0.0609243 -0.7063698 0.7046577 0.0280620
1520503195.337642 -0.8794568 -0.2041876 1.0957788 -0.0618163 -0.7065016 0.7044447 0.0281394
1520503195.345976 -0.8848927 -0.2053772 1.0961581 -0.0610415 -0.7061956 0.7048487 0.0273882
1520503195.354309 -0.8905147 -0.2062833 1.0963083 -0.0620325 -0.7069830 0.7039684 0.0274869
1520503195.362642 -0.8960426 -0.2075989 1.0965597 -0.0608417 -0.7062044 0.7048723 0.0269952
1520503195.370976 -0.9012873 -0.2088695 1.0969003 -0.0611691 -0.7058633 0.7051999 0.0266149
1520503195.379309 -0.9068970 -0.2099930 1.0968840 -0.0609893 -0.7062716 0.7047776 0.0273726
1520503195.387643 -0.9123690 -0.2111144 1.0968946 -0.0608064 -0.7064130 0.7046310 0.0278990
1520503195.395976 -0.9177506 -0.2123870 1.0969528 -0.0607516 -0.7064389 0.7045957 0.0282522
1520503195.404309 -0.9230330 -0.2138236 1.0968394 -0.0599420 -0.7063507 0.7047618 0.0280431
1520503195.412643 -0.9281970 -0.2150998 1.0967030 -0.0600655 -0.7067806 0.7043030 0.0284718
1520503195.420976 -0.9334112 -0.2163603 1.0965755 -0.0603045 -0.7072198 0.7038201 0.0289954
1520503195.429309 -0.9385982 -0.2177092 1.0962486 -0.0601028 -0.7074283 0.7036143 0.0293220
1520503195.437643 -0.9436251 -0.2192453 1.0961047 -0.0599387 -0.7073345 0.7037314 0.0291092
1520503195.445976 -0.9487191 -0.2207636 1.0957795 -0.0600583 -0.7075936 0.7034380 0.0296533
1520503195.454309 -0.9537778 -0.2221105 1.0952450 -0.0602786 -0.7084715 0.7025047 0.0303612
1520503195.462642 -0.9587960 -0.2237947 1.0949203 -0.0599452 -0.7083838 0.7026204 0.0303897
1520503195.470976 -0.9636048 -0.2256450 1.0945360 -0.0593101 -0.7080306 0.7030525 0.0298696
1520503195.479309 -0.9684885 -0.2274520 1.0940977 -0.0591934 -0.7078717 0.7032312 0.0296591
1520503195.487642 -0.9731381 -0.2293314 1.0937467 -0.0593155 -0.7078011 0.7033111 0.0292027
1520503195.495976 -0.9780489 -0.2311846 1.0931840 -0.0592807 -0.7076454 0.7034641 0.0293593
1520503195.504309 -0.9826998 -0.2331622 1.0927244 -0.0591861 -0.7074759 0.7036618 0.0288950
1520503195.512643 -0.9872596 -0.2350628 1.0922293 -0.0592047 -0.7074108 0.7037592 0.0280661
1520503195.520976 -0.9918886 -0.2372212 1.0917446 -0.0592098 -0.7068998 0.7043001 0.0273541
1520503195.529309 -0.9961828 -0.2394810 1.0912914 -0.0627202 -0.7066663 0.7042154 0.0277411
1520503195.537643 -1.0010600 -0.2414446 1.0905602 -0.0597872 -0.7065029 0.7046822 0.0264972
1520503195.545976 -1.0055038 -0.2439644 1.0901614 -0.0612090 -0.7055994 0.7054740 0.0262546
1520503195.554309 -1.0100926 -0.2462261 1.0894982 -0.0613919 -0.7051966 0.7058782 0.0257821
1520503195.562643 -1.0145259 -0.2488244 1.0889701 -0.0617734 -0.7041196 0.7069478 0.0249900
1520503195.570976 -1.0186715 -0.2513003 1.0884234 -0.0644026 -0.7038104 0.7070287 0.0247721
1520503195.579309 -1.0238451 -0.2537958 1.0877044 -0.0623707 -0.7029881 0.7080300 0.0247203
1520503195.587642 -1.0284681 -0.2564504 1.0870954 -0.0627589 -0.7022803 0.7087065 0.0244714
1520503195.595976 -1.0326285 -0.2590756 1.0863929 -0.0646608 -0.7020036 0.7088259 0.0239959
1520503195.604309 -1.0375875 -0.2614558 1.0855246 -0.0617985 -0.7015773 0.7095222 0.0234206
1520503195.612642 -1.0420373 -0.2640899 1.0847664 -0.0620760 -0.7011318 0.7099571 0.0228411
1520503195.620976 -1.0466802 -0.2667024 1.0840676 -0.0622320 -0.7006617 0.7104118 0.0227033
1520503195.629309 -1.0513845 -0.2694602 1.0834141 -0.0622801 -0.6999263 0.7111377 0.0225307
1520503195.637643 -1.0560427 -0.2720960 1.0825815 -0.0625619 -0.6999250 0.7111002 0.0229658
1520503195.645976 -1.0608083 -0.2749780 1.0819647 -0.0621571 -0.6989383 0.7121185 0.0225610
1520503195.654309 -1.0655141 -0.2776845 1.0812796 -0.0623867 -0.6985587 0.7124692 0.0226128
1520503195.662643 -1.0703331 -0.2804111 1.0805593 -0.0623893 -0.6981646 0.7128471 0.0228638
1520503195.670976 -1.0751288 -0.2829772 1.0797102 -0.0628010 -0.6986083 0.7123588 0.0233981
1520503195.679309 -1.0804096 -0.2857820 1.0790951 -0.0614815 -0.6982838 0.7127643 0.0242245
1520503195.687643 -1.0850062 -0.2885255 1.0785145 -0.0629439 -0.6977682 0.7131339 0.0244457
1520503195.695976 -1.0899022 -0.2912509 1.0780440 -0.0632091 -0.6973534 0.7134956 0.0250379
1520503195.704309 -1.0947454 -0.2941894 1.0775918 -0.0630687 -0.6969416 0.7138877 0.0256711
1520503195.712642 -1.0998285 -0.2968860 1.0770527 -0.0628592 -0.6968137 0.7139979 0.0265757
1520503195.720976 -1.1046758 -0.2995686 1.0767497 -0.0632209 -0.6967389 0.7139882 0.0279096
1520503195.729309 -1.1095970 -0.3019368 1.0761752 -0.0634497 -0.6972679 0.7134219 0.0286490
1520503195.737642 -1.1146917 -0.3048514 1.0759674 -0.0635572 -0.6964939 0.7141352 0.0294561
1520503195.745976 -1.1197722 -0.3076146 1.0758293 -0.0640450 -0.6960648 0.7144562 0.0307299
1520503195.754309 -1.1246546 -0.3103021 1.0757284 -0.0646233 -0.6958602 0.7145402 0.0321668
1520503195.762643 -1.1297343 -0.3126675 1.0755016 -0.0642069 -0.6965936 0.7137926 0.0336899
1520503195.770976 -1.1349520 -0.3153986 1.0755462 -0.0642811 -0.6957648 0.7145516 0.0345733
1520503195.779310 -1.1399026 -0.3179440 1.0756954 -0.0651361 -0.6956464 0.7145017 0.0363421
1520503195.787643 -1.1451017 -0.3200742 1.0756616 -0.0645517 -0.6964135 0.7137319 0.0377912
1520503195.795976 -1.1501923 -0.3227919 1.0760835 -0.0664260 -0.6953630 0.7144822 0.0396621
1520503195.804309 -1.1551890 -0.3250472 1.0764441 -0.0669637 -0.6953599 0.7143586 0.0410159
