#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520531124.177876 0.8559304 -0.2804239 1.2002966 0.0168234 0.7001317 -0.7137537 0.0093945
1520531124.186209 0.8561820 -0.2805014 1.2004954 0.0166639 0.6997162 -0.7141496 0.0104813
1520531124.194542 0.8564603 -0.2807837 1.2008718 0.0169648 0.6989232 -0.7149027 0.0115176
1520531124.202876 0.8569527 -0.2814758 1.2016685 0.0162079 0.6971113 -0.7166587 0.0131667
1520531124.211209 0.8572165 -0.2809541 1.2015956 0.0170464 0.6976309 -0.7161035 0.0147034
1520531124.219543 0.8575702 -0.2814361 1.2022956 0.0167419 0.6965644 -0.7171264 0.0157308
1520531124.227876 0.8578277 -0.2817008 1.2026479 0.0166535 0.6959384 -0.7177130 0.0167469
1520531124.236209 0.8579639 -0.2819368 1.2027828 0.0170872 0.6960099 -0.7176300 0.0168921
1520531124.244543 0.8582784 -0.2822957 1.2031479 0.0180317 0.6956542 -0.7179364 0.0175354
1520531124.252876 0.8585685 -0.2824698 1.2034164 0.0184917 0.6955905 -0.7179703 0.0181833
1520531124.261209 0.8589969 -0.2824929 1.2038013 0.0185715 0.6953492 -0.7181717 0.0193370
1520531124.269542 0.8592085 -0.2826732 1.2038160 0.0187441 0.6957002 -0.7178300 0.0192356
1520531124.277876 0.8593506 -0.2827982 1.2039220 0.0190699 0.6959647 -0.7175618 0.0193545
1520531124.286209 0.8595883 -0.2829671 1.2040364 0.0204002 0.6968419 -0.7166777 0.0191904
1520531124.294542 0.8597564 -0.2829153 1.2040448 0.0196819 0.6971413 -0.7163998 0.0194403
1520531124.302876 0.8601057 -0.2830989 1.2044340 0.0203030 0.6971872 -0.7163271 0.0198325
1520531124.311208 0.8601831 -0.2833713 1.2044820 0.0198684 0.6972914 -0.7162385 0.0198102
1520531124.319542 0.8602810 -0.2839874 1.2049266 0.0205154 0.6968969 -0.7166053 0.0197653
1520531124.327876 0.8600893 -0.2843284 1.2047558 0.0209907 0.6975602 -0.7159706 0.0188466
1520531124.336209 0.8597083 -0.2847226 1.2048832 0.0217044 0.6978465 -0.7156985 0.0177437
1520531124.344543 0.8596074 -0.2851644 1.2050889 0.0220010 0.6978210 -0.7157238 0.0173538
1520531124.352876 0.8594622 -0.2855984 1.2053799 0.0224582 0.6977650 -0.7157659 0.0172876
1520531124.361209 0.8589857 -0.2860496 1.2051163 0.0237766 0.6991826 -0.7143765 0.0156384
1520531124.369543 0.8586332 -0.2867842 1.2053365 0.0246835 0.6988202 -0.7147149 0.0149538
1520531124.377876 0.8582303 -0.2875857 1.2056127 0.0251388 0.6983096 -0.7152102 0.0143564
1520531124.386209 0.8579459 -0.2886006 1.2060524 0.0270774 0.6979777 -0.7154799 0.0135123
1520531124.394542 0.8577493 -0.2895954 1.2065789 0.0290262 0.6978019 -0.7155867 0.0128723
1520531124.402876 0.8574053 -0.2905074 1.2070916 0.0294420 0.6964811 -0.7168593 0.0126488
1520531124.411209 0.8571244 -0.2915225 1.2075682 0.0315645 0.6961430 -0.7171048 0.0122204
1520531124.419542 0.8570830 -0.2922353 1.2078957 0.0338227 0.6966323 -0.7165353 0.0116920
1520531124.427876 0.8564497 -0.2935617 1.2082566 0.0345375 0.6953791 -0.7177316 0.0107910
1520531124.436209 0.8561869 -0.2944792 1.2086697 0.0356953 0.6949066 -0.7181357 0.0105688
1520531124.444541 0.8559347 -0.2953304 1.2090433 0.0362531 0.6946372 -0.7183706 0.0104166
1520531124.452876 0.8557913 -0.2959297 1.2092712 0.0372639 0.6950524 -0.7179137 0.0106509
1520531124.461209 0.8556541 -0.2968184 1.2097008 0.0387359 0.6948848 -0.7179959 0.0107914
1520531124.469543 0.8555869 -0.2974845 1.2099049 0.0402894 0.6950416 -0.7177468 0.0115518
1520531124.477875 0.8556030 -0.2978669 1.2102697 0.0417485 0.6959314 -0.7167919 0.0120785
1520531124.486209 0.8555791 -0.2984006 1.2106087 0.0419900 0.6956591 -0.7170257 0.0130192
1520531124.494543 0.8558892 -0.2985299 1.2108609 0.0434051 0.6971299 -0.7154904 0.0141188
1520531124.502876 0.8556517 -0.2984574 1.2106260 0.0432323 0.6980518 -0.7145876 0.0148024
1520531124.511209 0.8561438 -0.2990495 1.2113267 0.0442024 0.6979514 -0.7145934 0.0163203
1520531124.519542 0.8563996 -0.2992489 1.2115574 0.0447330 0.6986834 -0.7138165 0.0175091
1520531124.527876 0.8567223 -0.2992621 1.2117526 0.0459896 0.7001152 -0.7123070 0.0185060
1520531124.536209 0.8566342 -0.2990271 1.2114809 0.0458701 0.7015604 -0.7108849 0.0187539
1520531124.544542 0.8566705 -0.2989919 1.2113884 0.0448587 0.7022554 -0.7102556 0.0190241
1520531124.552876 0.8568627 -0.2989664 1.2114374 0.0445210 0.7032394 -0.7092973 0.0192260
1520531124.561209 0.8570550 -0.2989189 1.2114636 0.0441558 0.7039102 -0.7086488 0.0194306
1520531124.569542 0.8576314 -0.2993804 1.2120835 0.0445604 0.7033157 -0.7091858 0.0204199
1520531124.577876 0.8578184 -0.2993877 1.2121348 0.0440822 0.7036455 -0.7088847 0.0205492
1520531124.586209 0.8580060 -0.2993527 1.2121433 0.0432971 0.7039524 -0.7086265 0.0206120
1520531124.594543 0.8581683 -0.2992918 1.2120726 0.0419525 0.7041490 -0.7085127 0.0205894
1520531124.602876 0.8583228 -0.2991964 1.2120691 0.0411581 0.7042530 -0.7084527 0.0206984
1520531124.611208 0.8585101 -0.2992905 1.2122173 0.0403328 0.7039708 -0.7087774 0.0208083
1520531124.619543 0.8586297 -0.2994342 1.2124921 0.0394589 0.7033770 -0.7094142 0.0208609
1520531124.627876 0.8587368 -0.2996332 1.2128446 0.0387933 0.7024961 -0.7103229 0.0208755
1520531124.636209 0.8587995 -0.2998614 1.2131971 0.0380111 0.7014634 -0.7113834 0.0209269
1520531124.644542 0.8588456 -0.3003211 1.2137717 0.0377104 0.7000278 -0.7128131 0.0208930
1520531124.652876 0.8588364 -0.3007877 1.2144113 0.0371150 0.6981782 -0.7146517 0.0210362
1520531124.661209 0.8589371 -0.3011057 1.2149543 0.0362242 0.6968211 -0.7160181 0.0211273
1520531124.669542 0.8589609 -0.3012640 1.2154355 0.0354235 0.6955741 -0.7172612 0.0214064
1520531124.677876 0.8590332 -0.3017397 1.2160903 0.0355420 0.6940242 -0.7187568 0.0213496
1520531124.686209 0.8592103 -0.3019492 1.2167327 0.0344913 0.6923513 -0.7204111 0.0216302
1520531124.694542 0.8592580 -0.3020264 1.2171861 0.0340293 0.6912020 -0.7215306 0.0218064
1520531124.702876 0.8593621 -0.3022403 1.2177560 0.0336607 0.6898490 -0.7228338 0.0220603
1520531124.711209 0.8593915 -0.3024649 1.2182318 0.0330672 0.6885350 -0.7241107 0.0221291
1520531124.719543 0.8594969 -0.3025883 1.2187289 0.0329241 0.6873856 -0.7252009 0.0223775
1520531124.727876 0.8596130 -0.3027500 1.2191579 0.0323220 0.6862715 -0.7262767 0.0225582
1520531124.736209 0.8596944 -0.3027477 1.2194954 0.0315473 0.6852708 -0.7272498 0.0227239
1520531124.744543 0.8597724 -0.3029054 1.2198869 0.0308403 0.6842393 -0.7282479 0.0228128
1520531124.752876 0.8597995 -0.3028947 1.2200818 0.0303624 0.6838525 -0.7286378 0.0226015
1520531124.761209 0.8597777 -0.3028988 1.2202867 0.0293014 0.6830514 -0.7294316 0.0226228
1520531124.769542 0.8597620 -0.3030157 1.2204625 0.0290140 0.6827010 -0.7297783 0.0223882
1520531124.777876 0.8596980 -0.3030785 1.2204373 0.0303135 0.6838777 -0.7286509 0.0214535
1520531124.786209 0.8594792 -0.3032233 1.2203865 0.0297297 0.6838469 -0.7287240 0.0207596
1520531124.794542 0.8593490 -0.3032571 1.2203712 0.0300544 0.6842728 -0.7283179 0.0205052
1520531124.802876 0.8592829 -0.3032063 1.2202485 0.0301291 0.6848429 -0.7277815 0.0204112
1520531124.811208 0.8592988 -0.3031006 1.2201191 0.0302082 0.6856262 -0.7270383 0.0204823
1520531124.819542 0.8593639 -0.3029496 1.2199381 0.0301554 0.6865381 -0.7261731 0.0207059
1520531124.827876 0.8594785 -0.3026603 1.2197445 0.0295248 0.6873943 -0.7253760 0.0211439
1520531124.836209 0.8596108 -0.3025052 1.2197602 0.0298189 0.6879099 -0.7248547 0.0218305
1520531124.844543 0.8597871 -0.3021753 1.2193473 0.0294302 0.6896556 -0.7232005 0.0221365
1520531124.852876 0.8599296 -0.3016076 1.2188840 0.0289295 0.6911087 -0.7218099 0.0228552
1520531124.861209 0.8600848 -0.3012102 1.2184834 0.0284242 0.6924307 -0.7205471 0.0233173
1520531124.869543 0.8602301 -0.3008965 1.2180862 0.0282873 0.6937138 -0.7193094 0.0235560
1520531124.877876 0.8604086 -0.3005953 1.2176996 0.0277272 0.6947952 -0.7182703 0.0240544
1520531124.886209 0.8605494 -0.3001788 1.2172189 0.0271908 0.6960676 -0.7170473 0.0243678
1520531124.894542 0.8606503 -0.2998567 1.2168101 0.0269401 0.6973124 -0.7158336 0.0247359
1520531124.902876 0.8607584 -0.2996372 1.2165089 0.0268851 0.6982654 -0.7148951 0.0250539
1520531124.911209 0.8608283 -0.2994544 1.2162728 0.0268517 0.6990295 -0.7141384 0.0253571
1520531124.919542 0.8608839 -0.2993101 1.2160971 0.0271235 0.6998392 -0.7133246 0.0256411
1520531124.927876 0.8609380 -0.2992562 1.2160348 0.0268093 0.7000471 -0.7131172 0.0260608
