#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520621015.527176 0.6265247 -0.4061780 1.2501557 -0.0448435 -0.6910433 0.7214196 0.0013755
1520621015.535509 0.6259326 -0.4065307 1.2501737 -0.0449291 -0.6904401 0.7219887 0.0024720
1520621015.543842 0.6259491 -0.4065026 1.2498409 -0.0454041 -0.6905680 0.7218374 0.0022613
1520621015.552176 0.6255136 -0.4066577 1.2498045 -0.0457307 -0.6901798 0.7221845 0.0031902
1520621015.560509 0.6255523 -0.4064849 1.2493884 -0.0449056 -0.6903167 0.7221080 0.0025358
1520621015.568843 0.6250943 -0.4064720 1.2491993 -0.0435165 -0.6900119 0.7224822 0.0030567
1520621015.577176 0.6253544 -0.4060895 1.2486451 -0.0433244 -0.6906831 0.7218550 0.0023002
1520621015.585509 0.6250931 -0.4059457 1.2483748 -0.0421821 -0.6907726 0.7218365 0.0024625
1520621015.593843 0.6254891 -0.4053745 1.2479573 -0.0410322 -0.6910010 0.7216878 0.0007470
1520621015.602176 0.6252371 -0.4052481 1.2475344 -0.0400199 -0.6913742 0.7213863 0.0013800
1520621015.610509 0.6253058 -0.4049072 1.2470023 -0.0398657 -0.6923886 0.7204212 0.0014273
1520621015.618842 0.6253423 -0.4045319 1.2465140 -0.0393879 -0.6930761 0.7197864 0.0013024
1520621015.627176 0.6253918 -0.4041172 1.2459648 -0.0387060 -0.6938847 0.7190445 0.0009284
1520621015.635509 0.6256692 -0.4037140 1.2454503 -0.0378084 -0.6946966 0.7183085 0.0001059
1520621015.643843 0.6260751 -0.4030187 1.2449549 0.0357298 0.6952310 -0.7178967 0.0012493
1520621015.652176 0.6263003 -0.4024129 1.2442834 0.0351156 0.6965415 -0.7166551 0.0015123
1520621015.660509 0.6265002 -0.4016187 1.2435060 0.0341352 0.6980883 -0.7151949 0.0019300
1520621015.668842 0.6268100 -0.4011878 1.2430164 0.0337545 0.6986231 -0.7146881 0.0027068
1520621015.677176 0.6270376 -0.4003974 1.2422781 0.0325030 0.6999487 -0.7134461 0.0031614
1520621015.685509 0.6275096 -0.3994449 1.2417629 0.0307124 0.7006630 -0.7128142 0.0048921
1520621015.693843 0.6278578 -0.3988696 1.2412804 0.0302027 0.7015840 -0.7119231 0.0057625
1520621015.702176 0.6280956 -0.3982524 1.2407657 0.0300170 0.7025462 -0.7109763 0.0063691
1520621015.710509 0.6278893 -0.3973530 1.2398099 0.0293457 0.7043397 -0.7092302 0.0060693
