#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520621178.710263 0.4392089 -0.2577103 1.2921949 0.0372194 -0.0173228 0.0199048 0.9989587
1520621178.718596 0.4390420 -0.2578028 1.2920622 0.0370990 -0.0173899 0.0199756 0.9989606
1520621178.726929 0.4388751 -0.2578591 1.2919461 0.0371618 -0.0175085 0.0198304 0.9989591
1520621178.735263 0.4386356 -0.2578727 1.2918309 0.0367786 -0.0177986 0.0194807 0.9989750
1520621178.743596 0.4385101 -0.2579704 1.2917242 0.0371510 -0.0173691 0.0198621 0.9989613
1520621178.751930 0.4382941 -0.2579889 1.2915531 0.0369198 -0.0178052 0.0193865 0.9989715
1520621178.760263 0.4380470 -0.2580035 1.2914582 0.0369133 -0.0177808 0.0190417 0.9989788
1520621178.768597 0.4378486 -0.2579963 1.2913067 0.0374440 -0.0176583 0.0188684 0.9989645
1520621178.776930 0.4376732 -0.2580171 1.2911902 0.0376052 -0.0176806 0.0188270 0.9989589
1520621178.785262 0.4375600 -0.2580928 1.2910453 0.0382400 -0.0173438 0.0191562 0.9989344
1520621178.793597 0.4373729 -0.2581371 1.2909500 0.0384193 -0.0173002 0.0190620 0.9989301
1520621178.801929 0.4372218 -0.2581251 1.2909104 0.0391024 -0.0174698 0.0183283 0.9989144
1520621178.810263 0.4370037 -0.2581400 1.2908470 0.0390666 -0.0174070 0.0182611 0.9989181
1520621178.818596 0.4370413 -0.2584749 1.2909146 0.0383309 -0.0178569 0.0186811 0.9989309
1520621178.826930 0.4369102 -0.2584770 1.2908606 0.0388860 -0.0180847 0.0178979 0.9989197
1520621178.835263 0.4366562 -0.2585351 1.2907581 0.0387036 -0.0179846 0.0180846 0.9989252
1520621178.843596 0.4365520 -0.2585337 1.2907240 0.0392826 -0.0181486 0.0173131 0.9989133
1520621178.851929 0.4363059 -0.2585957 1.2906359 0.0393475 -0.0177239 0.0177719 0.9989103
1520621178.860262 0.4361410 -0.2586293 1.2905418 0.0397001 -0.0178047 0.0174777 0.9989001
1520621178.868597 0.4358694 -0.2587449 1.2904744 0.0402254 -0.0177403 0.0170223 0.9988881
1520621178.876930 0.4357625 -0.2587928 1.2903838 0.0407741 -0.0175248 0.0169201 0.9988714
1520621178.885263 0.4356380 -0.2588632 1.2903043 0.0413723 -0.0171974 0.0170064 0.9988510
1520621178.893596 0.4354376 -0.2589119 1.2901703 0.0415878 -0.0175802 0.0166225 0.9988419
