#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520530962.744807 1.2700077 -0.4082524 1.1638650 0.0135849 0.6869410 -0.7265321 0.0088732
1520530962.753141 1.2694055 -0.4062893 1.1622541 0.0104669 0.6906975 -0.7230214 0.0082150
1520530962.761474 1.2696429 -0.4061298 1.1618534 0.0089261 0.6903881 -0.7233421 0.0077957
1520530962.769807 1.2699993 -0.4070484 1.1627350 0.0106177 0.6885832 -0.7250257 0.0088416
1520530962.778140 1.2701408 -0.4071658 1.1627010 0.0099888 0.6881165 -0.7254778 0.0088318
1520530962.786474 1.2704885 -0.4067195 1.1625317 0.0099991 0.6894196 -0.7242319 0.0094222
1520530962.794807 1.2706889 -0.4073682 1.1628061 0.0086681 0.6870150 -0.7265278 0.0096163
1520530962.803140 1.2709083 -0.4074319 1.1628476 0.0081586 0.6865909 -0.7269298 0.0099779
1520530962.811474 1.2711218 -0.4073312 1.1626789 0.0078733 0.6867970 -0.7267454 0.0094347
1520530962.819807 1.2712403 -0.4076615 1.1627859 0.0065827 0.6853247 -0.7281434 0.0096946
1520530962.828140 1.2716203 -0.4073303 1.1627712 0.0070169 0.6863359 -0.7271786 0.0102515
1520530962.836474 1.2718311 -0.4076803 1.1629134 0.0057027 0.6848917 -0.7285432 0.0107521
1520530962.844806 1.2722697 -0.4073622 1.1629104 0.0063687 0.6860509 -0.7274364 0.0114012
1520530962.853141 1.2725558 -0.4073584 1.1630359 0.0062233 0.6859196 -0.7275539 0.0118694
1520530962.861474 1.2728444 -0.4074036 1.1631825 0.0060228 0.6858035 -0.7276569 0.0123608
1520530962.869807 1.2730976 -0.4074175 1.1633224 0.0058895 0.6857130 -0.7277351 0.0128307
1520530962.878140 1.2733542 -0.4074444 1.1634573 0.0058670 0.6857709 -0.7276732 0.0132486
1520530962.886474 1.2737073 -0.4068870 1.1636151 0.0059015 0.6872095 -0.7262819 0.0149302
1520530962.894807 1.2740330 -0.4069549 1.1638030 0.0059985 0.6872300 -0.7262531 0.0153384
1520530962.903140 1.2743769 -0.4070536 1.1640411 0.0061567 0.6871150 -0.7263512 0.0157788
1520530962.911474 1.2745235 -0.4069867 1.1640651 0.0064109 0.6876044 -0.7258846 0.0158329
1520530962.919806 1.2747615 -0.4069618 1.1641224 0.0064489 0.6879682 -0.7255344 0.0160663
1520530962.928140 1.2754806 -0.4081830 1.1652471 0.0073262 0.6852957 -0.7280274 0.0170954
1520530962.936474 1.2752915 -0.4069295 1.1643611 0.0060230 0.6887480 -0.7247844 0.0166552
1520530962.944807 1.2759895 -0.4081829 1.1655462 0.0073184 0.6860270 -0.7273198 0.0178693
1520530962.953140 1.2759189 -0.4069454 1.1646716 0.0072589 0.6895051 -0.7240253 0.0178166
1520530962.961474 1.2764943 -0.4083952 1.1657136 0.0075048 0.6862152 -0.7271390 0.0179237
