#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520520210.036895 0.3354155 -0.0429115 1.1303910 0.0258669 0.6843311 -0.7285978 0.0129297
1520520210.045228 0.3351999 -0.0430894 1.1303624 0.0269642 0.6842806 -0.7286114 0.0125836
1520520210.053562 0.3349264 -0.0431643 1.1301865 0.0266366 0.6842767 -0.7286231 0.0128208
1520520210.061896 0.3348233 -0.0432119 1.1300484 0.0276335 0.6846261 -0.7282593 0.0127219
1520520210.070229 0.3345946 -0.0432860 1.1298736 0.0273401 0.6846484 -0.7282435 0.0130610
1520520210.078562 0.3345227 -0.0432855 1.1296937 0.0279505 0.6849722 -0.7279159 0.0130466
1520520210.086895 0.3343812 -0.0434011 1.1295483 0.0275275 0.6848252 -0.7280596 0.0136387
1520520210.095230 0.3343160 -0.0433931 1.1293639 0.0283154 0.6851522 -0.7277203 0.0137106
1520520210.103562 0.3341394 -0.0434786 1.1292086 0.0279643 0.6849704 -0.7278938 0.0142900
1520520210.111895 0.3343405 -0.0436786 1.1291071 0.0287316 0.6850159 -0.7278116 0.0147642
1520520210.120229 0.3341319 -0.0436715 1.1288901 0.0282467 0.6850363 -0.7278020 0.0152172
1520520210.128562 0.3337049 -0.0434653 1.1285667 0.0290537 0.6856282 -0.7272249 0.0146197
1520520210.136895 0.3339555 -0.0436700 1.1284973 0.0277650 0.6853360 -0.7275230 0.0159365
1520520210.145228 0.3336695 -0.0431896 1.1280440 0.0300018 0.6868656 -0.7260067 0.0151621
1520520210.153563 0.3334528 -0.0432716 1.1277954 0.0294168 0.6866449 -0.7262299 0.0156063
1520520210.161896 0.3334621 -0.0432694 1.1276240 0.0298631 0.6868685 -0.7259964 0.0157814
1520520210.170228 0.3332953 -0.0433328 1.1274060 0.0292473 0.6865841 -0.7262782 0.0163354
1520520210.178562 0.3332426 -0.0433271 1.1271718 0.0297501 0.6869084 -0.7259545 0.0161799
1520520210.186895 0.3331076 -0.0434181 1.1269522 0.0291035 0.6866018 -0.7262588 0.0167050
1520520210.195230 0.3329127 -0.0434400 1.1266735 0.0285951 0.6863935 -0.7264727 0.0168422
1520520210.203562 0.3328161 -0.0434260 1.1264204 0.0283623 0.6864067 -0.7264679 0.0169053
1520520210.211895 0.3328730 -0.0433122 1.1261907 0.0291404 0.6869040 -0.7259727 0.0166512
1520520210.220229 0.3326492 -0.0434721 1.1259778 0.0277737 0.6862720 -0.7266172 0.0169363
1520520210.228563 0.3330679 -0.0434511 1.1258174 0.0284846 0.6866429 -0.7262320 0.0172405
1520520210.236895 0.3329170 -0.0435609 1.1256363 0.0277143 0.6862161 -0.7266613 0.0173960
1520520210.245229 0.3328793 -0.0435963 1.1254562 0.0282752 0.6860732 -0.7267815 0.0171125
1520520210.253562 0.3327289 -0.0436545 1.1252140 0.0273469 0.6858512 -0.7270260 0.0171347
1520520210.261895 0.3327290 -0.0437058 1.1250156 0.0277061 0.6858268 -0.7270442 0.0167522
1520520210.270229 0.3325349 -0.0437896 1.1248029 0.0269682 0.6855013 -0.7273809 0.0166657
1520520210.278562 0.3321478 -0.0436298 1.1244532 0.0273497 0.6858265 -0.7270837 0.0156004
1520520210.286896 0.3320663 -0.0437379 1.1242341 0.0264438 0.6855427 -0.7273826 0.0156995
1520520210.295228 0.3320329 -0.0436931 1.1239840 0.0268674 0.6857355 -0.7271973 0.0151308
1520520210.303562 0.3318998 -0.0437352 1.1237337 0.0259872 0.6855175 -0.7274356 0.0150938
1520520210.311895 0.3318538 -0.0437373 1.1235015 0.0262396 0.6855463 -0.7274105 0.0145476
1520520210.320230 0.3317800 -0.0437915 1.1232320 0.0253116 0.6853945 -0.7275831 0.0147171
1520520210.328562 0.3317697 -0.0437715 1.1229942 0.0256990 0.6854954 -0.7274848 0.0141936
1520520210.336895 0.3316520 -0.0438033 1.1227564 0.0249584 0.6851680 -0.7278168 0.0143019
1520520210.345229 0.3316782 -0.0436947 1.1224612 0.0251019 0.6853980 -0.7276037 0.0138728
1520520210.353562 0.3315644 -0.0436932 1.1221829 0.0241436 0.6851869 -0.7278344 0.0138953
1520520210.361896 0.3316228 -0.0435798 1.1219135 0.0244088 0.6853378 -0.7276877 0.0136736
1520520210.370229 0.3314616 -0.0435490 1.1216648 0.0236594 0.6850747 -0.7279613 0.0136097
1520520210.378562 0.3314919 -0.0434167 1.1213804 0.0239319 0.6852701 -0.7277729 0.0133653
1520520210.386895 0.3314272 -0.0433386 1.1210978 0.0228994 0.6851832 -0.7278823 0.0136704
1520520210.395229 0.3315018 -0.0432131 1.1208887 0.0233665 0.6853288 -0.7277321 0.0135786
1520520210.403562 0.3314403 -0.0430750 1.1206196 0.0227164 0.6853739 -0.7277031 0.0139570
1520520210.411895 0.3316018 -0.0427800 1.1202650 0.0231925 0.6861129 -0.7269889 0.0140844
1520520210.420228 0.3315340 -0.0428936 1.1201148 0.0220366 0.6853733 -0.7277128 0.0145600
1520520210.428563 0.3316674 -0.0427269 1.1198757 0.0229343 0.6857179 -0.7273630 0.0144250
1520520210.436895 0.3317562 -0.0425605 1.1195690 0.0221661 0.6860472 -0.7270645 0.0150036
1520520210.445229 0.3319026 -0.0423513 1.1192689 0.0229512 0.6865712 -0.7265471 0.0149193
1520520210.453562 0.3319519 -0.0422761 1.1189977 0.0221748 0.6867296 -0.7264133 0.0153142
1520520210.461895 0.3320973 -0.0420164 1.1186642 0.0226464 0.6873875 -0.7257778 0.0152353
1520520210.470229 0.3322119 -0.0418131 1.1183077 0.0221489 0.6877003 -0.7254850 0.0157887
1520520210.478562 0.3323775 -0.0415716 1.1180250 0.0228408 0.6883202 -0.7248801 0.0155717
1520520210.486896 0.3324362 -0.0416100 1.1177847 0.0223070 0.6879996 -0.7251910 0.0160308
1520520210.495229 0.3325978 -0.0411907 1.1173997 0.0228801 0.6891315 -0.7241018 0.0158366
1520520210.503562 0.3325760 -0.0413520 1.1172642 0.0221828 0.6885597 -0.7246595 0.0161913
1520520210.511895 0.3326944 -0.0409962 1.1168337 0.0224436 0.6896580 -0.7236027 0.0163501
1520520210.520228 0.3327631 -0.0411680 1.1167293 0.0231095 0.6893499 -0.7238798 0.0161465
1520520210.528563 0.3326657 -0.0407164 1.1162630 0.0231797 0.6903188 -0.7229475 0.0164204
1520520210.536895 0.3326897 -0.0408789 1.1161453 0.0237657 0.6900294 -0.7232111 0.0161307
1520520210.545228 0.3329334 -0.0407884 1.1159895 0.0234129 0.6906028 -0.7226619 0.0167146
1520520210.553562 0.3329195 -0.0410907 1.1159702 0.0238717 0.6900475 -0.7231842 0.0164068
1520520210.561896 0.3330557 -0.0405674 1.1155932 0.0245829 0.6916432 -0.7216358 0.0163435
1520520210.570229 0.3329258 -0.0410443 1.1156618 0.0243788 0.6904668 -0.7227664 0.0164325
1520520210.578562 0.3328329 -0.0410950 1.1155708 0.0239446 0.6904270 -0.7228139 0.0166512
1520520210.586895 0.3329730 -0.0411276 1.1155555 0.0252576 0.6907073 -0.7225051 0.0164895
1520520210.595230 0.3328794 -0.0412271 1.1155331 0.0248487 0.6905708 -0.7226444 0.0167211
1520520210.603562 0.3330267 -0.0412165 1.1155149 0.0261191 0.6909854 -0.7222068 0.0165602
1520520210.611895 0.3329618 -0.0413133 1.1155112 0.0257086 0.6908906 -0.7223059 0.0168374
1520520210.620229 0.3331034 -0.0413162 1.1154837 0.0269696 0.6913169 -0.7218563 0.0166465
1520520210.628562 0.3331252 -0.0411062 1.1153518 0.0268744 0.6921307 -0.7210796 0.0166413
1520520210.636895 0.3331839 -0.0413951 1.1154266 0.0272432 0.6917468 -0.7214391 0.0164230
1520520210.645228 0.3332301 -0.0411979 1.1152624 0.0269094 0.6923889 -0.7208300 0.0166626
1520520210.653563 0.3332427 -0.0414002 1.1152670 0.0274805 0.6921063 -0.7210872 0.0163364
1520520210.661896 0.3333022 -0.0412659 1.1151529 0.0267175 0.6924394 -0.7207893 0.0166331
1520520210.670228 0.3334727 -0.0413611 1.1152014 0.0276279 0.6923827 -0.7208155 0.0163669
1520520210.678562 0.3335139 -0.0412268 1.1150456 0.0265506 0.6925732 -0.7206612 0.0168760
1520520210.686895 0.3337316 -0.0412586 1.1151199 0.0277110 0.6926569 -0.7205455 0.0165142
1520520210.695230 0.3340627 -0.0412321 1.1150397 0.0264492 0.6924367 -0.7207737 0.0178116
1520520210.703562 0.3344063 -0.0411087 1.1150569 0.0277759 0.6928226 -0.7203514 0.0178687
1520520210.711895 0.3340648 -0.0409769 1.1150181 0.0262232 0.6925870 -0.7206370 0.0178301
1520520210.720229 0.3344190 -0.0407519 1.1150434 0.0276045 0.6931772 -0.7200170 0.0178557
1520520210.728563 0.3343652 -0.0407649 1.1151129 0.0262059 0.6924975 -0.7207061 0.0185253
1520520210.736895 0.3347805 -0.0404393 1.1151459 0.0277076 0.6931415 -0.7200231 0.0188139
1520520210.745229 0.3347779 -0.0404561 1.1152505 0.0259517 0.6923712 -0.7208094 0.0195558
1520520210.753562 0.3351896 -0.0401006 1.1152973 0.0274494 0.6930974 -0.7200497 0.0197753
1520520210.761895 0.3351981 -0.0400862 1.1154258 0.0257322 0.6922121 -0.7209404 0.0206198
1520520210.770229 0.3355011 -0.0398447 1.1154962 0.0260678 0.6924065 -0.7207296 0.0210365
1520520210.778562 0.3356504 -0.0396215 1.1155552 0.0252893 0.6922581 -0.7208792 0.0217322
