#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520497096.980467 0.3594038 -0.1207242 1.1997346 0.0009728 -0.0246343 -0.0054620 0.9996811
1520497096.988800 0.3592198 -0.1204964 1.1992008 0.0018912 -0.0253848 -0.0056077 0.9996602
1520497096.997134 0.3587288 -0.1208400 1.1991506 0.0009348 -0.0246757 -0.0054329 0.9996803
1520497097.005467 0.3583894 -0.1209210 1.1988813 0.0010885 -0.0247602 -0.0056548 0.9996768
1520497097.013800 0.3580537 -0.1210068 1.1986650 0.0010908 -0.0248309 -0.0059476 0.9996734
1520497097.022134 0.3578906 -0.1208337 1.1982417 0.0022469 -0.0256992 -0.0066212 0.9996453
1520497097.030468 0.3575268 -0.1210048 1.1980537 0.0018972 -0.0255929 -0.0062814 0.9996509
1520497097.038801 0.3571902 -0.1210701 1.1978260 0.0018960 -0.0257667 -0.0066896 0.9996438
1520497097.047134 0.3568373 -0.1212034 1.1976094 0.0019143 -0.0258691 -0.0069918 0.9996391
1520497097.055467 0.3564850 -0.1213030 1.1973897 0.0018996 -0.0258818 -0.0070945 0.9996380
1520497097.063800 0.3561994 -0.1214117 1.1971859 0.0020767 -0.0261448 -0.0074078 0.9996286
1520497097.072134 0.3558866 -0.1215047 1.1969296 0.0025992 -0.0263964 -0.0078898 0.9996170
1520497097.080467 0.3555765 -0.1215984 1.1966922 0.0027278 -0.0266930 -0.0081710 0.9996066
1520497097.088801 0.3552583 -0.1216753 1.1964840 0.0027126 -0.0268653 -0.0083402 0.9996006
1520497097.097134 0.3549722 -0.1218205 1.1963069 0.0028070 -0.0268687 -0.0084329 0.9995995
1520497097.105467 0.3546834 -0.1218661 1.1960963 0.0030687 -0.0272865 -0.0088590 0.9995837
1520497097.113800 0.3544941 -0.1219226 1.1959159 0.0035664 -0.0275443 -0.0096255 0.9995679
1520497097.122134 0.3541811 -0.1219939 1.1957364 0.0036195 -0.0275679 -0.0098917 0.9995644
1520497097.130467 0.3537384 -0.1220942 1.1955200 0.0033831 -0.0271630 -0.0093866 0.9995812
1520497097.138800 0.3534551 -0.1221498 1.1953351 0.0034178 -0.0272232 -0.0094699 0.9995787
1520497097.147134 0.3531877 -0.1222030 1.1951765 0.0034543 -0.0271635 -0.0092955 0.9995818
1520497097.155467 0.3530263 -0.1222043 1.1950423 0.0039045 -0.0273977 -0.0099100 0.9995679
1520497097.163801 0.3527432 -0.1222399 1.1948825 0.0038712 -0.0272702 -0.0098700 0.9995719
1520497097.172134 0.3524915 -0.1222912 1.1947502 0.0037670 -0.0270076 -0.0094496 0.9995835
1520497097.180467 0.3521208 -0.1223447 1.1946349 0.0030562 -0.0266492 -0.0088237 0.9996012
1520497097.188800 0.3518772 -0.1223518 1.1944950 0.0028173 -0.0265147 -0.0084989 0.9996083
1520497097.197134 0.3515952 -0.1223267 1.1943591 0.0026814 -0.0261846 -0.0082144 0.9996198
