#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520497096.980467 0.4094674 -0.1685688 1.1338407 0.0348667 0.6950121 -0.7178490 0.0208615
1520497096.988800 0.4093711 -0.1682325 1.1332949 0.0355144 0.6956502 -0.7171871 0.0212657
1520497096.997134 0.4088005 -0.1686869 1.1332646 0.0348760 0.6949843 -0.7178741 0.0209117
1520497097.005467 0.4084515 -0.1687688 1.1329885 0.0350920 0.6950888 -0.7177654 0.0208088
1520497097.013800 0.4080970 -0.1688828 1.1327784 0.0353463 0.6950836 -0.7177626 0.0206473
1520497097.022134 0.4079875 -0.1686205 1.1323311 0.0364471 0.6958796 -0.7169328 0.0207505
1520497097.030468 0.4076411 -0.1688055 1.1321665 0.0361320 0.6956375 -0.7171786 0.0209257
1520497097.038801 0.4072882 -0.1689107 1.1319553 0.0365405 0.6956249 -0.7171751 0.0207530
1520497097.047134 0.4069199 -0.1690709 1.1317465 0.0368241 0.6956299 -0.7171599 0.0206065
1520497097.055467 0.4065593 -0.1691824 1.1315292 0.0369045 0.6956172 -0.7171700 0.0205417
1520497097.063800 0.4062789 -0.1692980 1.1313343 0.0373125 0.6957317 -0.7170391 0.0204967
1520497097.072134 0.4059548 -0.1693676 1.1310524 0.0378322 0.6960911 -0.7166681 0.0203179
1520497097.080467 0.4056571 -0.1694717 1.1308320 0.0382417 0.6961702 -0.7165694 0.0203200
1520497097.088801 0.4053452 -0.1695671 1.1306422 0.0384829 0.6961516 -0.7165747 0.0203182
1520497097.097134 0.4050510 -0.1697086 1.1304562 0.0385505 0.6962174 -0.7165089 0.0202526
1520497097.105467 0.4047772 -0.1697608 1.1302618 0.0391488 0.6963857 -0.7163135 0.0202329
1520497097.113800 0.4045500 -0.1698248 1.1300579 0.0398703 0.6967204 -0.7159587 0.0198542
1520497097.122134 0.4042146 -0.1699147 1.1298750 0.0400726 0.6967524 -0.7159211 0.0196783
1520497097.130467 0.4037664 -0.1699974 1.1296417 0.0394289 0.6966039 -0.7160990 0.0197635
1520497097.138800 0.4034832 -0.1700564 1.1294593 0.0395303 0.6966255 -0.7160729 0.0197450
