#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520504430.578620 -0.6942581 -0.0630459 1.1548432 0.0209470 -0.0126106 -0.0677795 0.9974007
1520504430.586953 -0.7006514 -0.0624698 1.1546857 0.0200529 -0.0111548 -0.0670328 0.9974869
1520504430.595287 -0.7070998 -0.0619437 1.1544995 0.0191463 -0.0099619 -0.0663107 0.9975656
1520504430.603620 -0.7135229 -0.0612548 1.1543324 0.0187463 -0.0085062 -0.0660848 0.9976016
1520504430.611953 -0.7199664 -0.0606400 1.1541687 0.0181297 -0.0077360 -0.0653557 0.9976673
1520504430.620287 -0.7263621 -0.0601360 1.1541013 0.0174184 -0.0061787 -0.0649423 0.9977179
1520504430.628620 -0.7326289 -0.0596207 1.1540521 0.0170236 -0.0053162 -0.0638671 0.9977990
1520504430.636953 -0.7389945 -0.0590682 1.1540824 0.0163775 -0.0041614 -0.0631812 0.9978590
1520504430.645286 -0.7454583 -0.0583369 1.1541501 0.0159926 -0.0030002 -0.0630998 0.9978746
1520504430.653620 -0.7515040 -0.0576991 1.1541923 0.0161270 -0.0023366 -0.0632311 0.9978659
1520504430.661953 -0.7577288 -0.0569633 1.1543484 0.0162506 -0.0011902 -0.0632587 0.9978641
1520504430.670286 -0.7638916 -0.0562124 1.1545947 0.0167280 -0.0001736 -0.0628458 0.9978830
1520504430.678620 -0.7701001 -0.0552501 1.1548200 0.0175872 0.0012429 -0.0633551 0.9978353
1520504430.686953 -0.7760432 -0.0544927 1.1551856 0.0179762 0.0021913 -0.0629682 0.9978512
1520504430.695287 -0.7818429 -0.0536848 1.1556491 0.0193422 0.0038680 -0.0621820 0.9978699
1520504430.703620 -0.7879530 -0.0527784 1.1562327 0.0194461 0.0054576 -0.0622662 0.9978552
1520504430.711953 -0.7935169 -0.0516378 1.1565863 0.0212868 0.0058973 -0.0620365 0.9978294
1520504430.720287 -0.7992014 -0.0506138 1.1571913 0.0228367 0.0067461 -0.0613172 0.9978342
1520504430.728620 -0.8048683 -0.0496329 1.1578537 0.0236600 0.0075096 -0.0609099 0.9978346
1520504430.736953 -0.8104284 -0.0487189 1.1584757 0.0250025 0.0084397 -0.0601549 0.9978402
1520504430.745287 -0.8159173 -0.0476991 1.1591252 0.0271494 0.0097580 -0.0591751 0.9978306
1520504430.753620 -0.8212979 -0.0465908 1.1598775 0.0279750 0.0103402 -0.0588852 0.9978191
1520504430.761953 -0.8265933 -0.0453692 1.1602523 0.0305280 0.0101578 -0.0589034 0.9977451
1520504430.770286 -0.8318758 -0.0443846 1.1608955 0.0313433 0.0106996 -0.0583147 0.9977487
1520504430.778620 -0.8369533 -0.0433351 1.1615289 0.0329070 0.0113590 -0.0580218 0.9977082
1520504430.786953 -0.8420112 -0.0421575 1.1620973 0.0344890 0.0114568 -0.0579550 0.9976575
