#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520603863.299649 0.4487294 0.0178595 1.1448801 0.0548055 -0.0040287 0.0103769 0.9984350
1520603863.307982 0.4488520 0.0176924 1.1449108 0.0537717 -0.0037132 0.0114150 0.9984811
1520603863.316316 0.4491382 0.0177177 1.1449742 0.0540517 -0.0036243 0.0112345 0.9984684
1520603863.324649 0.4492845 0.0176049 1.1450154 0.0529536 -0.0033885 0.0124401 0.9985137
1520603863.332983 0.4496008 0.0176773 1.1450207 0.0534537 -0.0033651 0.0123198 0.9984887
1520603863.341316 0.4497766 0.0176124 1.1450386 0.0524815 -0.0031802 0.0135776 0.9985245
1520603863.349649 0.4500563 0.0176667 1.1450714 0.0522173 -0.0029794 0.0142518 0.9985296
1520603863.357982 0.4504420 0.0177911 1.1451370 0.0525216 -0.0029652 0.0141685 0.9985149
1520603863.366316 0.4506537 0.0177182 1.1452013 0.0517500 -0.0032706 0.0149339 0.9985430
1520603863.374649 0.4510430 0.0178909 1.1451896 0.0521263 -0.0031419 0.0149202 0.9985241
1520603863.382983 0.4512766 0.0178832 1.1451749 0.0512215 -0.0029364 0.0159254 0.9985560
1520603863.391316 0.4516922 0.0180250 1.1451931 0.0515775 -0.0029726 0.0157999 0.9985396
1520603863.399649 0.4518655 0.0180807 1.1450944 0.0507445 -0.0027726 0.0167565 0.9985672
1520603863.407983 0.4521652 0.0181975 1.1450538 0.0504555 -0.0026569 0.0171232 0.9985760
1520603863.416316 0.4526075 0.0183331 1.1450436 0.0504588 -0.0023154 0.0173303 0.9985731
1520603863.424649 0.4527901 0.0183442 1.1448780 0.0499075 -0.0020124 0.0183469 0.9985833
1520603863.432982 0.4531266 0.0186434 1.1447338 0.0507880 -0.0019987 0.0178931 0.9985472
1520603863.441316 0.4533301 0.0187055 1.1445518 0.0504301 -0.0019727 0.0188518 0.9985477
1520603863.449649 0.4537075 0.0189231 1.1444440 0.0509843 -0.0018235 0.0190873 0.9985154
1520603863.457983 0.4538429 0.0191253 1.1441818 0.0512419 -0.0020948 0.0198373 0.9984870
1520603863.466316 0.4542543 0.0195173 1.1439784 0.0525618 -0.0024363 0.0199296 0.9984158
1520603863.474649 0.4545443 0.0196597 1.1438226 0.0522130 -0.0026698 0.0215863 0.9983991
1520603863.482982 0.4550792 0.0201764 1.1436052 0.0538549 -0.0032032 0.0220020 0.9983012
1520603863.491316 0.4552587 0.0204412 1.1434719 0.0547025 -0.0039147 0.0224620 0.9982423
1520603863.499649 0.4555543 0.0208749 1.1432635 0.0555952 -0.0045415 0.0231769 0.9981740
1520603863.507983 0.4555335 0.0210301 1.1431200 0.0554841 -0.0053713 0.0241187 0.9981538
1520603863.516316 0.4556040 0.0213488 1.1429962 0.0570882 -0.0066371 0.0233690 0.9980735
1520603863.524649 0.4553626 0.0214284 1.1428403 0.0576625 -0.0079902 0.0230679 0.9980376
1520603863.532983 0.4553068 0.0215833 1.1427699 0.0590564 -0.0092720 0.0218462 0.9979725
1520603863.541316 0.4551245 0.0216450 1.1426578 0.0601082 -0.0104040 0.0209390 0.9979180
1520603863.549649 0.4547315 0.0215583 1.1425711 0.0608928 -0.0114032 0.0196721 0.9978853
1520603863.557982 0.4545006 0.0215901 1.1423852 0.0618673 -0.0120924 0.0187297 0.9978354
1520603863.566316 0.4542509 0.0216524 1.1421375 0.0628083 -0.0124554 0.0178847 0.9977876
1520603863.574649 0.4539431 0.0216454 1.1419540 0.0635357 -0.0127635 0.0169519 0.9977539
1520603863.582983 0.4536000 0.0216598 1.1416611 0.0639603 -0.0124128 0.0162818 0.9977424
1520603863.591316 0.4532144 0.0216024 1.1414841 0.0646705 -0.0131067 0.0148939 0.9977094
1520603863.599649 0.4528271 0.0215839 1.1412936 0.0650541 -0.0133906 0.0139259 0.9976947
1520603863.607982 0.4523213 0.0214773 1.1410985 0.0645131 -0.0137653 0.0136197 0.9977290
1520603863.616316 0.4519386 0.0215515 1.1409609 0.0651810 -0.0142936 0.0122008 0.9976965
1520603863.624649 0.4514483 0.0215418 1.1408062 0.0651952 -0.0146931 0.0113763 0.9976995
1520603863.632983 0.4509130 0.0215527 1.1406510 0.0652614 -0.0149251 0.0105678 0.9977006
1520603863.641316 0.4503630 0.0217014 1.1404905 0.0656703 -0.0151340 0.0097176 0.9976793
1520603863.649649 0.4495914 0.0216512 1.1403844 0.0652481 -0.0150680 0.0090633 0.9977141
1520603863.657983 0.4490185 0.0217403 1.1402362 0.0652752 -0.0149649 0.0082756 0.9977208
1520603863.666316 0.4484138 0.0219149 1.1400056 0.0651563 -0.0145226 0.0079829 0.9977375
1520603863.674649 0.4476702 0.0219514 1.1398341 0.0644025 -0.0140506 0.0079658 0.9977933
1520603863.682982 0.4470760 0.0221849 1.1396887 0.0650882 -0.0136212 0.0064893 0.9977654
1520603863.691316 0.4463396 0.0222729 1.1395008 0.0649725 -0.0130822 0.0056330 0.9977854
1520603863.699649 0.4456343 0.0224156 1.1393279 0.0652090 -0.0126989 0.0045922 0.9977803
1520603863.707983 0.4448792 0.0224950 1.1391624 0.0650491 -0.0121119 0.0037288 0.9978016
1520603863.716316 0.4440563 0.0226228 1.1389690 0.0651967 -0.0115129 0.0027651 0.9978022
1520603863.724649 0.4431806 0.0226415 1.1388417 0.0645811 -0.0109072 0.0020434 0.9978508
1520603863.732982 0.4421885 0.0227482 1.1386563 0.0642638 -0.0103205 0.0012363 0.9978788
1520603863.741316 0.4412215 0.0230141 1.1383525 0.0645379 -0.0097531 0.0004627 0.9978675
1520603863.749649 0.4399830 0.0229660 1.1381268 0.0634055 -0.0087817 0.0003876 0.9979491
1520603863.757983 0.4388436 0.0229481 1.1381955 0.0636148 -0.0087214 -0.0014878 0.9979353
1520603863.766316 0.4375218 0.0229869 1.1380121 0.0634345 -0.0081905 -0.0023884 0.9979495
1520603863.774649 0.4361877 0.0228999 1.1379679 0.0625896 -0.0079382 -0.0033815 0.9980020
1520603863.782983 0.4347870 0.0230214 1.1377785 0.0628151 -0.0079223 -0.0044577 0.9979838
1520603863.791316 0.4332178 0.0229703 1.1375972 0.0617366 -0.0076966 -0.0047417 0.9980515
1520603863.799649 0.4317910 0.0231328 1.1374291 0.0624000 -0.0077063 -0.0062507 0.9980019
1520603863.807982 0.4302556 0.0232088 1.1372288 0.0627737 -0.0077880 -0.0072761 0.9979709
1520603863.816316 0.4287192 0.0233466 1.1370252 0.0630184 -0.0078424 -0.0081752 0.9979481
1520603863.824649 0.4270200 0.0233048 1.1368767 0.0627086 -0.0078889 -0.0089555 0.9979605
1520603863.832983 0.4252003 0.0232956 1.1366335 0.0627664 -0.0084161 -0.0099298 0.9979434
1520603863.841316 0.4235754 0.0234329 1.1364959 0.0640945 -0.0089478 -0.0119837 0.9978318
1520603863.849649 0.4216734 0.0234514 1.1363049 0.0643153 -0.0090281 -0.0132480 0.9978008
1520603863.857982 0.4199199 0.0236329 1.1360926 0.0655668 -0.0091854 -0.0144064 0.9977019
1520603863.866316 0.4177559 0.0235537 1.1358439 0.0659091 -0.0096081 -0.0155461 0.9976583
1520603863.874649 0.4158728 0.0236790 1.1357586 0.0673156 -0.0102287 -0.0175801 0.9975244
1520603863.882983 0.4137954 0.0236796 1.1356753 0.0675717 -0.0109381 -0.0190615 0.9974723
1520603863.891316 0.4117125 0.0236871 1.1356377 0.0679561 -0.0114563 -0.0201972 0.9974181
1520603863.899649 0.4094844 0.0238161 1.1354630 0.0682963 -0.0116824 -0.0211017 0.9973735
1520603863.907983 0.4071960 0.0237948 1.1354065 0.0689847 -0.0127877 -0.0226391 0.9972788
1520603863.916316 0.4049002 0.0236599 1.1354675 0.0686237 -0.0133307 -0.0235736 0.9972750
1520603863.924649 0.4024292 0.0237519 1.1354272 0.0686320 -0.0139915 -0.0247678 0.9972364
1520603863.932982 0.3998756 0.0237914 1.1354897 0.0676543 -0.0150217 -0.0249244 0.9972843
1520603863.941316 0.3973057 0.0237880 1.1354631 0.0675912 -0.0154568 -0.0263785 0.9972445
1520603863.949649 0.3948168 0.0238868 1.1354817 0.0680843 -0.0160678 -0.0275620 0.9971693
1520603863.957983 0.3919739 0.0237345 1.1355522 0.0665053 -0.0164042 -0.0279441 0.9972598
1520603863.966316 0.3891800 0.0240345 1.1354888 0.0680343 -0.0176795 -0.0301250 0.9970713
1520603863.974649 0.3861044 0.0240184 1.1354002 0.0670862 -0.0180523 -0.0306711 0.9971123
1520603863.982982 0.3834040 0.0246380 1.1350669 0.0689621 -0.0201736 -0.0328300 0.9968748
1520603863.991316 0.3802864 0.0246959 1.1350254 0.0689888 -0.0206036 -0.0335470 0.9968403
1520603863.999649 0.3769261 0.0243527 1.1353624 0.0667717 -0.0195445 -0.0332450 0.9970227
1520603864.007983 0.3735779 0.0244669 1.1352171 0.0674975 -0.0203749 -0.0342703 0.9969225
1520603864.016316 0.3700493 0.0243235 1.1351934 0.0662934 -0.0203203 -0.0337622 0.9970218
1520603864.024649 0.3667471 0.0246498 1.1351591 0.0668845 -0.0211324 -0.0345566 0.9969382
1520603864.032983 0.3632149 0.0246337 1.1349971 0.0669058 -0.0211806 -0.0349513 0.9969220
1520603864.041316 0.3595722 0.0245684 1.1348855 0.0664051 -0.0209375 -0.0344950 0.9969765
1520603864.049649 0.3558762 0.0246051 1.1347553 0.0663261 -0.0210639 -0.0344081 0.9969821
1520603864.057982 0.3523572 0.0251180 1.1342587 0.0678768 -0.0222364 -0.0348801 0.9968358
1520603864.066316 0.3483097 0.0249201 1.1345116 0.0663464 -0.0210310 -0.0342064 0.9969884
1520603864.074649 0.3441875 0.0249036 1.1342422 0.0663760 -0.0202177 -0.0341041 0.9970067
1520603864.082983 0.3399073 0.0248205 1.1341406 0.0648254 -0.0201919 -0.0331779 0.9971405
1520603864.091316 0.3361167 0.0250631 1.1339327 0.0652251 -0.0194105 -0.0333189 0.9971253
1520603864.099649 0.3316819 0.0251160 1.1335859 0.0652149 -0.0183721 -0.0331968 0.9971497
1520603864.107982 0.3274395 0.0251887 1.1335271 0.0647796 -0.0185781 -0.0334504 0.9971657
1520603864.116316 0.3229636 0.0252640 1.1332851 0.0644652 -0.0178477 -0.0333936 0.9972014
1520603864.124649 0.3183613 0.0253227 1.1330558 0.0641468 -0.0168537 -0.0331016 0.9972489
1520603864.132983 0.3137973 0.0253187 1.1329103 0.0632518 -0.0164087 -0.0330998 0.9973136
1520603864.141316 0.3091124 0.0254010 1.1327824 0.0627621 -0.0158771 -0.0330368 0.9973552
1520603864.149649 0.3042000 0.0254382 1.1325834 0.0628913 -0.0152516 -0.0334435 0.9973433
1520603864.157983 0.2994130 0.0255885 1.1324356 0.0626833 -0.0148946 -0.0333595 0.9973646
1520603864.166316 0.2948945 0.0261539 1.1320387 0.0628265 -0.0154558 -0.0320749 0.9973892
1520603864.174649 0.2896438 0.0259106 1.1322090 0.0626556 -0.0146469 -0.0335120 0.9973649
1520603864.182982 0.2847228 0.0261290 1.1321474 0.0632466 -0.0142593 -0.0331520 0.9973452
1520603864.191316 0.2797265 0.0262584 1.1320379 0.0624159 -0.0138775 -0.0321559 0.9974355
1520603864.199649 0.2747708 0.0265950 1.1320687 0.0634539 -0.0138897 -0.0325379 0.9973575
1520603864.207983 0.2696891 0.0268356 1.1321304 0.0636609 -0.0137492 -0.0321976 0.9973573
1520603864.216316 0.2646597 0.0270958 1.1321910 0.0638459 -0.0135473 -0.0314283 0.9973728
1520603864.224649 0.2596794 0.0276316 1.1320481 0.0655811 -0.0148884 -0.0318133 0.9972288
1520603864.232982 0.2541773 0.0275951 1.1324935 0.0642189 -0.0138305 -0.0312860 0.9973494
1520603864.241316 0.2489047 0.0279343 1.1328082 0.0635752 -0.0143300 -0.0303830 0.9974115
1520603864.249649 0.2434827 0.0279552 1.1329613 0.0622341 -0.0135006 -0.0290118 0.9975485
1520603864.257983 0.2380700 0.0280437 1.1333265 0.0614120 -0.0138018 -0.0291246 0.9975920
1520603864.266316 0.2326769 0.0283523 1.1336116 0.0606097 -0.0138676 -0.0290286 0.9976430
1520603864.274649 0.2274260 0.0288210 1.1339152 0.0600715 -0.0137213 -0.0278952 0.9977099
1520603864.282983 0.2223207 0.0294038 1.1340361 0.0618591 -0.0158587 -0.0300243 0.9975071
1520603864.291316 0.2166053 0.0292593 1.1345704 0.0598896 -0.0138277 -0.0299305 0.9976604
1520603864.299649 0.2112910 0.0299244 1.1346273 0.0603966 -0.0145836 -0.0304850 0.9976022
1520603864.307982 0.2055813 0.0298938 1.1350707 0.0575720 -0.0123032 -0.0290304 0.9978433
1520603864.316316 0.2000418 0.0301858 1.1354816 0.0574564 -0.0122938 -0.0304805 0.9978069
1520603864.324649 0.1941940 0.0304707 1.1358153 0.0560258 -0.0119066 -0.0304314 0.9978944
1520603864.332983 0.1888312 0.0307932 1.1357806 0.0566519 -0.0121853 -0.0312475 0.9978305
1520603864.341316 0.1832577 0.0312451 1.1359839 0.0569303 -0.0117927 -0.0324701 0.9977803
1520603864.349649 0.1774943 0.0314232 1.1364255 0.0561143 -0.0106476 -0.0327750 0.9978295
1520603864.357982 0.1717976 0.0316527 1.1365598 0.0564680 -0.0104277 -0.0333899 0.9977914
1520603864.366316 0.1664805 0.0321391 1.1365409 0.0575092 -0.0109222 -0.0337191 0.9977156
