#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520531124.177876 0.8082440 -0.2339065 1.2688504 0.0075138 -0.0037086 -0.0010709 0.9999643
1520531124.186209 0.8083257 -0.2339865 1.2689325 0.0069243 -0.0043469 -0.0001873 0.9999666
1520531124.194542 0.8084288 -0.2341662 1.2691160 0.0058193 -0.0052793 0.0003324 0.9999691
1520531124.202876 0.8086843 -0.2346693 1.2696155 0.0032686 -0.0058713 0.0020064 0.9999754
1520531124.211209 0.8086710 -0.2343004 1.2694502 0.0040139 -0.0075453 0.0025400 0.9999603
1520531124.219543 0.8088719 -0.2346682 1.2699618 0.0025202 -0.0080348 0.0034681 0.9999585
1520531124.227876 0.8089701 -0.2348897 1.2701692 0.0016483 -0.0086742 0.0042473 0.9999520
1520531124.236209 0.8090689 -0.2351220 1.2702745 0.0017588 -0.0090874 0.0040520 0.9999490
1520531124.244543 0.8092509 -0.2353981 1.2704859 0.0012888 -0.0102121 0.0038512 0.9999396
1520531124.252876 0.8094224 -0.2355765 1.2706708 0.0012143 -0.0109931 0.0039964 0.9999309
1520531124.261209 0.8096634 -0.2356301 1.2709398 0.0008861 -0.0118513 0.0047658 0.9999180
1520531124.269542 0.8098848 -0.2358591 1.2709956 0.0013786 -0.0119068 0.0045801 0.9999177
1520531124.277876 0.8099967 -0.2360223 1.2711059 0.0017560 -0.0122252 0.0044450 0.9999138
1520531124.286209 0.8102158 -0.2362627 1.2712565 0.0030134 -0.0130728 0.0034211 0.9999042
1520531124.294542 0.8103652 -0.2363315 1.2713348 0.0034130 -0.0127314 0.0041060 0.9999047
1520531124.302876 0.8106319 -0.2365122 1.2716612 0.0034960 -0.0134511 0.0039576 0.9998956
1520531124.311208 0.8107261 -0.2368305 1.2717535 0.0036294 -0.0131234 0.0042457 0.9998983
1520531124.319542 0.8108123 -0.2373268 1.2721064 0.0030964 -0.0135556 0.0037558 0.9998963
1520531124.327876 0.8107507 -0.2376999 1.2720534 0.0040303 -0.0132624 0.0027787 0.9999001
1520531124.336209 0.8105236 -0.2380264 1.2722465 0.0044455 -0.0130108 0.0014957 0.9999044
1520531124.344543 0.8104764 -0.2384173 1.2724560 0.0044170 -0.0129530 0.0010087 0.9999058
1520531124.352876 0.8103277 -0.2388070 1.2727138 0.0043519 -0.0132356 0.0006424 0.9999027
1520531124.361209 0.8100695 -0.2393334 1.2726610 0.0063688 -0.0130454 -0.0014299 0.9998936
1520531124.369543 0.8098009 -0.2398941 1.2728214 0.0058892 -0.0132201 -0.0025596 0.9998920
1520531124.377876 0.8094829 -0.2405279 1.2730422 0.0051894 -0.0131297 -0.0033161 0.9998948
1520531124.386209 0.8092772 -0.2413002 1.2733689 0.0047895 -0.0139361 -0.0052766 0.9998775
1520531124.394542 0.8091262 -0.2420964 1.2737884 0.0046125 -0.0148926 -0.0070939 0.9998533
1520531124.402876 0.8088139 -0.2427149 1.2741157 0.0027847 -0.0150295 -0.0075709 0.9998545
1520531124.411209 0.8085419 -0.2435052 1.2744379 0.0023931 -0.0162574 -0.0093601 0.9998212
1520531124.419542 0.8085169 -0.2441364 1.2747188 0.0031650 -0.0175178 -0.0112982 0.9997777
1520531124.427876 0.8080184 -0.2451205 1.2749299 0.0014503 -0.0173994 -0.0124685 0.9997698
1520531124.436209 0.8077623 -0.2458626 1.2752202 0.0008416 -0.0180757 -0.0134422 0.9997459
1520531124.444541 0.8075212 -0.2466186 1.2755322 0.0004910 -0.0183700 -0.0139446 0.9997339
1520531124.452876 0.8073079 -0.2472502 1.2757329 0.0011117 -0.0192625 -0.0144693 0.9997091
1520531124.461209 0.8071082 -0.2480265 1.2760343 0.0009435 -0.0204188 -0.0153939 0.9996726
1520531124.469543 0.8068733 -0.2486778 1.2761044 0.0012311 -0.0220662 -0.0159225 0.9996290
1520531124.477875 0.8067561 -0.2491745 1.2764551 0.0025385 -0.0234872 -0.0165384 0.9995841
1520531124.486209 0.8065756 -0.2497042 1.2766753 0.0021696 -0.0243134 -0.0160351 0.9995734
1520531124.494543 0.8066556 -0.2500991 1.2769517 0.0042901 -0.0261042 -0.0161963 0.9995188
1520531124.502876 0.8063039 -0.2502581 1.2768009 0.0055697 -0.0264599 -0.0155655 0.9995132
1520531124.511209 0.8065255 -0.2508734 1.2773158 0.0054807 -0.0282128 -0.0151494 0.9994721
1520531124.519542 0.8065684 -0.2512597 1.2775222 0.0065350 -0.0294250 -0.0146476 0.9994383
1520531124.527876 0.8066825 -0.2515364 1.2777506 0.0086097 -0.0310303 -0.0147730 0.9993722
1520531124.536209 0.8065439 -0.2516026 1.2776576 0.0106327 -0.0311245 -0.0144816 0.9993540
1520531124.544542 0.8065588 -0.2517819 1.2777021 0.0115583 -0.0305881 -0.0135705 0.9993731
1520531124.552876 0.8067191 -0.2519809 1.2778864 0.0129263 -0.0304907 -0.0131701 0.9993647
1520531124.561209 0.8068829 -0.2520997 1.2780084 0.0138537 -0.0303739 -0.0127553 0.9993612
1520531124.569542 0.8072947 -0.2524884 1.2784525 0.0130430 -0.0313495 -0.0123372 0.9993472
1520531124.577876 0.8074717 -0.2525980 1.2785684 0.0134839 -0.0310970 -0.0119053 0.9993545
1520531124.586209 0.8076692 -0.2526756 1.2786635 0.0138771 -0.0305772 -0.0113085 0.9993721
1520531124.594543 0.8078726 -0.2527351 1.2787082 0.0140876 -0.0295947 -0.0103870 0.9994087
1520531124.602876 0.8080321 -0.2527170 1.2787624 0.0141965 -0.0290992 -0.0097548 0.9994281
1520531124.611208 0.8082286 -0.2528155 1.2789204 0.0137602 -0.0285800 -0.0091086 0.9994553
1520531124.619543 0.8083704 -0.2529024 1.2791724 0.0128833 -0.0279842 -0.0084765 0.9994894
1520531124.627876 0.8085018 -0.2529736 1.2794540 0.0116133 -0.0275104 -0.0080223 0.9995219
1520531124.636209 0.8085873 -0.2530552 1.2797207 0.0101272 -0.0269774 -0.0074638 0.9995569
1520531124.644542 0.8086586 -0.2532555 1.2801311 0.0080997 -0.0267296 -0.0073094 0.9995832
1520531124.652876 0.8086576 -0.2534157 1.2805587 0.0054858 -0.0263906 -0.0068316 0.9996133
1520531124.661209 0.8087793 -0.2535375 1.2809766 0.0035526 -0.0258056 -0.0061758 0.9996416
1520531124.669542 0.8087901 -0.2535290 1.2813274 0.0017823 -0.0254168 -0.0054450 0.9996605
1520531124.677876 0.8088791 -0.2537011 1.2817740 -0.0003695 -0.0254545 -0.0056004 0.9996602
1520531124.686209 0.8090523 -0.2536819 1.2822454 -0.0027336 -0.0248847 -0.0047036 0.9996755
1520531124.694542 0.8090924 -0.2535855 1.2825647 -0.0043438 -0.0246688 -0.0042800 0.9996771
1520531124.702876 0.8091749 -0.2535887 1.2829614 -0.0062283 -0.0245732 -0.0038693 0.9996711
1520531124.711209 0.8092181 -0.2536115 1.2832969 -0.0080658 -0.0241873 -0.0034349 0.9996690
1520531124.719543 0.8092950 -0.2535495 1.2836323 -0.0096542 -0.0242512 -0.0031805 0.9996542
1520531124.727876 0.8094054 -0.2535566 1.2839397 -0.0112098 -0.0239380 -0.0026555 0.9996471
1520531124.736209 0.8094872 -0.2534308 1.2841835 -0.0126136 -0.0234908 -0.0020189 0.9996424
1520531124.744543 0.8095760 -0.2534502 1.2844778 -0.0140554 -0.0230389 -0.0014852 0.9996347
1520531124.752876 0.8096521 -0.2533834 1.2846678 -0.0146053 -0.0225462 -0.0013133 0.9996383
1520531124.761209 0.8096597 -0.2533089 1.2848353 -0.0157413 -0.0217936 -0.0005776 0.9996384
1520531124.769542 0.8096914 -0.2533630 1.2849996 -0.0162332 -0.0214221 -0.0005539 0.9996386
1520531124.777876 0.8097364 -0.2534924 1.2851099 -0.0145813 -0.0217130 -0.0021045 0.9996557
1520531124.786209 0.8096450 -0.2536181 1.2851427 -0.0146494 -0.0208104 -0.0021988 0.9996737
1520531124.794542 0.8095446 -0.2536915 1.2851806 -0.0140552 -0.0208692 -0.0025985 0.9996800
1520531124.802876 0.8094883 -0.2537336 1.2851362 -0.0132707 -0.0208604 -0.0027063 0.9996907
1520531124.811208 0.8094860 -0.2537716 1.2851022 -0.0121915 -0.0209706 -0.0026940 0.9997021
1520531124.819542 0.8095111 -0.2538072 1.2850320 -0.0109380 -0.0210925 -0.0024776 0.9997146
1520531124.827876 0.8095675 -0.2537460 1.2849654 -0.0097792 -0.0209475 -0.0017070 0.9997313
1520531124.836209 0.8095784 -0.2537168 1.2849824 -0.0090532 -0.0216390 -0.0014068 0.9997239
1520531124.844543 0.8097064 -0.2537565 1.2848074 -0.0066557 -0.0215808 -0.0008806 0.9997446
1520531124.852876 0.8097398 -0.2535422 1.2845207 -0.0046582 -0.0217275 0.0000142 0.9997531
1520531124.861209 0.8098282 -0.2534570 1.2842966 -0.0028403 -0.0216920 0.0007249 0.9997604
1520531124.869543 0.8099324 -0.2534102 1.2840610 -0.0010620 -0.0217661 0.0010183 0.9997620
1520531124.877876 0.8100420 -0.2533840 1.2838190 0.0004266 -0.0217152 0.0017882 0.9997625
1520531124.886209 0.8101421 -0.2532650 1.2835189 0.0021830 -0.0215538 0.0024126 0.9997624
1520531124.894542 0.8101856 -0.2532220 1.2832631 0.0039144 -0.0216359 0.0028775 0.9997541
1520531124.902876 0.8102399 -0.2532108 1.2830668 0.0052471 -0.0218225 0.0031643 0.9997431
1520531124.911209 0.8102587 -0.2531982 1.2829103 0.0063180 -0.0220134 0.0034215 0.9997319
1520531124.919542 0.8102567 -0.2532123 1.2828007 0.0074639 -0.0224108 0.0034539 0.9997150
1520531124.927876 0.8102527 -0.2532486 1.2827565 0.0077494 -0.0224776 0.0039784 0.9997094
1520531124.936209 0.8102685 -0.2532741 1.2827391 0.0092633 -0.0232774 0.0034113 0.9996803
1520531124.944541 0.8101856 -0.2533510 1.2827478 0.0091736 -0.0232384 0.0036141 0.9996813
1520531124.952876 0.8101097 -0.2534039 1.2827453 0.0094600 -0.0234465 0.0035446 0.9996741
1520531124.961209 0.8100313 -0.2533701 1.2826456 0.0101099 -0.0234612 0.0036605 0.9996669
1520531124.969543 0.8099558 -0.2534587 1.2826688 0.0100761 -0.0235562 0.0035211 0.9996655
1520531124.977875 0.8098708 -0.2535378 1.2826898 0.0096866 -0.0237185 0.0033962 0.9996660
1520531124.986209 0.8097759 -0.2536443 1.2827265 0.0094961 -0.0235085 0.0032400 0.9996733
1520531124.994543 0.8097010 -0.2536929 1.2827169 0.0096179 -0.0236221 0.0027908 0.9996708
1520531125.002876 0.8095672 -0.2539456 1.2828346 0.0089386 -0.0238933 0.0020706 0.9996724
1520531125.011209 0.8094477 -0.2540525 1.2828169 0.0082687 -0.0234648 0.0018045 0.9996888
1520531125.019542 0.8093348 -0.2541858 1.2828170 0.0076451 -0.0228889 0.0016379 0.9997074
1520531125.027876 0.8092029 -0.2542678 1.2827760 0.0071397 -0.0222450 0.0016749 0.9997257
1520531125.036209 0.8090996 -0.2543169 1.2827862 0.0058358 -0.0215438 0.0023141 0.9997482
1520531125.044542 0.8090411 -0.2545753 1.2827981 0.0059399 -0.0214541 0.0010484 0.9997516
1520531125.052876 0.8089977 -0.2547821 1.2828336 0.0053497 -0.0212895 0.0002810 0.9997590
1520531125.061209 0.8088742 -0.2549413 1.2828250 0.0044278 -0.0206838 0.0003559 0.9997762
1520531125.069542 0.8088093 -0.2550632 1.2828352 0.0039710 -0.0204033 0.0003128 0.9997839
1520531125.077876 0.8087658 -0.2551749 1.2828443 0.0036555 -0.0201623 0.0001383 0.9997900
1520531125.086209 0.8086830 -0.2552754 1.2828345 0.0033947 -0.0198044 0.0000601 0.9997981
1520531125.094543 0.8086055 -0.2553513 1.2828488 0.0032427 -0.0195269 -0.0001640 0.9998041
1520531125.102876 0.8085309 -0.2554556 1.2828377 0.0031223 -0.0191363 -0.0003272 0.9998120
1520531125.111208 0.8084429 -0.2555437 1.2828153 0.0030496 -0.0188031 -0.0005396 0.9998184
1520531125.119543 0.8083765 -0.2556232 1.2828048 0.0029317 -0.0183119 -0.0006465 0.9998278
1520531125.127876 0.8083073 -0.2556898 1.2827781 0.0030480 -0.0180006 -0.0008131 0.9998330
1520531125.136209 0.8082649 -0.2557018 1.2827122 0.0036758 -0.0176077 -0.0007772 0.9998379
1520531125.144542 0.8083612 -0.2560327 1.2829182 0.0026887 -0.0180184 -0.0005924 0.9998339
1520531125.152876 0.8081941 -0.2557503 1.2826534 0.0039702 -0.0172221 -0.0008595 0.9998434
1520531125.161209 0.8080953 -0.2555709 1.2826889 0.0028277 -0.0170845 0.0000339 0.9998501
1520531125.169542 0.8081092 -0.2556458 1.2826727 0.0038053 -0.0172195 -0.0007088 0.9998442
1520531125.177876 0.8081932 -0.2558440 1.2829314 0.0019514 -0.0174118 0.0004580 0.9998464
1520531125.186209 0.8080717 -0.2556642 1.2826867 0.0041305 -0.0169738 -0.0007423 0.9998471
1520531125.194542 0.8080280 -0.2555914 1.2826973 0.0036339 -0.0165244 0.0000662 0.9998569
1520531125.202876 0.8081348 -0.2558335 1.2826632 0.0053784 -0.0160298 -0.0008659 0.9998567
1520531125.211209 0.8080773 -0.2557624 1.2825846 0.0061333 -0.0161171 -0.0012789 0.9998505
1520531125.219543 0.8079555 -0.2557315 1.2825675 0.0058330 -0.0161533 -0.0015668 0.9998513
1520531125.227876 0.8079735 -0.2559138 1.2824820 0.0068726 -0.0154002 -0.0017647 0.9998562
1520531125.236209 0.8079115 -0.2560102 1.2824555 0.0070414 -0.0151961 -0.0018118 0.9998581
1520531125.244543 0.8078012 -0.2560748 1.2823619 0.0072823 -0.0151960 -0.0020980 0.9998558
1520531125.252876 0.8077459 -0.2560521 1.2821780 0.0081337 -0.0153759 -0.0023678 0.9998459
1520531125.261209 0.8076769 -0.2561017 1.2821490 0.0085400 -0.0155771 -0.0025088 0.9998391
1520531125.269542 0.8076759 -0.2561757 1.2820915 0.0089277 -0.0158793 -0.0026382 0.9998306
1520531125.277876 0.8076400 -0.2561678 1.2819877 0.0095369 -0.0159502 -0.0026476 0.9998238
1520531125.286209 0.8076069 -0.2562760 1.2819329 0.0098275 -0.0157870 -0.0025560 0.9998238
1520531125.294542 0.8074983 -0.2562951 1.2818059 0.0105038 -0.0155823 -0.0027309 0.9998197
1520531125.302876 0.8073992 -0.2562682 1.2816503 0.0112948 -0.0154524 -0.0029422 0.9998125
1520531125.311208 0.8073244 -0.2562671 1.2815313 0.0116358 -0.0152451 -0.0028981 0.9998119
1520531125.319542 0.8072843 -0.2562893 1.2814350 0.0124107 -0.0149471 -0.0030675 0.9998066
1520531125.327876 0.8072150 -0.2562625 1.2813341 0.0129869 -0.0147907 -0.0032250 0.9998011
1520531125.336209 0.8071421 -0.2561759 1.2811159 0.0140959 -0.0142223 -0.0030952 0.9997947
1520531125.344543 0.8070962 -0.2562451 1.2810995 0.0141234 -0.0142547 -0.0032647 0.9997933
1520531125.352876 0.8069748 -0.2561589 1.2808146 0.0152125 -0.0140662 -0.0033529 0.9997797
1520531125.361209 0.8069542 -0.2562241 1.2808159 0.0151731 -0.0141884 -0.0035210 0.9997780
1520531125.369543 0.8069206 -0.2561651 1.2807020 0.0155950 -0.0141165 -0.0032680 0.9997734
1520531125.377876 0.8068850 -0.2560027 1.2804642 0.0167471 -0.0137458 -0.0031053 0.9997604
1520531125.386209 0.8068601 -0.2559370 1.2803457 0.0170486 -0.0138299 -0.0029403 0.9997547
1520531125.394542 0.8068515 -0.2558880 1.2802381 0.0173856 -0.0137415 -0.0027601 0.9997506
1520531125.402876 0.8068365 -0.2558276 1.2801629 0.0175845 -0.0136477 -0.0026067 0.9997488
1520531125.411209 0.8068122 -0.2557252 1.2800619 0.0178714 -0.0135847 -0.0023981 0.9997451
1520531125.419542 0.8067554 -0.2556644 1.2799333 0.0179484 -0.0134935 -0.0022424 0.9997453
