#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520511143.121139 0.0913517 -0.3588238 1.0686724 0.0410439 0.7246477 -0.6871353 0.0323447
1520511143.129472 0.0919432 -0.3586456 1.0680353 0.0410558 0.7252838 -0.6864925 0.0317167
1520511143.137805 0.0924712 -0.3585636 1.0675212 0.0411566 0.7255077 -0.6862869 0.0309028
1520511143.146138 0.0931121 -0.3584152 1.0670023 0.0406783 0.7256898 -0.6861462 0.0303809
1520511143.154472 0.0937078 -0.3583224 1.0664746 0.0409990 0.7259660 -0.6858776 0.0293991
1520511143.162805 0.0942961 -0.3580102 1.0657900 0.0412309 0.7265102 -0.6853264 0.0284706
1520511143.171138 0.0949201 -0.3578908 1.0652538 0.0407513 0.7264992 -0.6853978 0.0277146
1520511143.179472 0.0955831 -0.3576941 1.0646814 0.0404816 0.7266427 -0.6852944 0.0268927
1520511143.187805 0.0963628 -0.3574430 1.0641028 0.0399761 0.7267996 -0.6851812 0.0262869
1520511143.196139 0.0970875 -0.3571467 1.0634825 0.0402741 0.7271960 -0.6847832 0.0252196
1520511143.204472 0.0978726 -0.3568575 1.0629064 0.0400407 0.7272772 -0.6847391 0.0244340
1520511143.212805 0.0986810 -0.3564998 1.0622846 0.0394691 0.7276282 -0.6844247 0.0237102
1520511143.221139 0.0994824 -0.3562624 1.0616534 0.0381186 0.7275922 -0.6845593 0.0231303
1520511143.229472 0.1002596 -0.3558864 1.0610437 0.0380653 0.7277651 -0.6844122 0.0221132
1520511143.237805 0.1008391 -0.3555772 1.0604033 0.0368652 0.7278063 -0.6844695 0.0209838
1520511143.246139 0.1017316 -0.3552138 1.0597963 0.0355098 0.7276212 -0.6847540 0.0204543
1520511143.254472 0.1027992 -0.3549573 1.0593512 0.0349898 0.7276520 -0.6847618 0.0199875
1520511143.262805 0.1037970 -0.3545199 1.0587233 0.0344622 0.7278711 -0.6845757 0.0192898
1520511143.271138 0.1047236 -0.3541860 1.0581348 0.0333887 0.7276935 -0.6848378 0.0185621
1520511143.279472 0.1058201 -0.3537901 1.0576048 0.0328139 0.7277661 -0.6848001 0.0181249
1520511143.287805 0.1067765 -0.3534032 1.0569685 0.0312035 0.7275061 -0.6851642 0.0176399
1520511143.296138 0.1078876 -0.3529471 1.0563652 0.0309818 0.7277830 -0.6849000 0.0168492
1520511143.304472 0.1090382 -0.3525559 1.0558464 0.0302626 0.7276560 -0.6850782 0.0163937
1520511143.312805 0.1102939 -0.3520243 1.0552415 0.0298330 0.7279145 -0.6848311 0.0160238
1520511143.321139 0.1115453 -0.3515414 1.0546601 0.0289528 0.7279498 -0.6848387 0.0157087
1520511143.329472 0.1129645 -0.3509073 1.0540662 0.0281403 0.7282633 -0.6845392 0.0157121
1520511143.337806 0.1143736 -0.3503633 1.0536151 0.0276930 0.7282936 -0.6845197 0.0159481
1520511143.346139 0.1158754 -0.3499938 1.0532069 0.0270414 0.7277130 -0.6851485 0.0165562
1520511143.354472 0.1172885 -0.3493027 1.0527672 0.0263355 0.7278221 -0.6850488 0.0170173
1520511143.362805 0.1190101 -0.3486529 1.0523094 0.0272909 0.7285448 -0.6842271 0.0176354
