#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520437769.098025 0.5383555 0.0472151 1.1100572 0.0123408 0.7013405 -0.7126751 0.0079633
1520437769.106358 0.5383164 0.0470997 1.1100549 0.0123431 0.7012530 -0.7127641 0.0076953
1520437769.114690 0.5382678 0.0469809 1.1100293 0.0123110 0.7011934 -0.7128260 0.0074345
1520437769.123024 0.5381499 0.0468155 1.1100764 0.0122425 0.7009905 -0.7130301 0.0071050
1520437769.131357 0.5380779 0.0467332 1.1100165 0.0124942 0.7011024 -0.7129180 0.0068762
1520437769.139691 0.5379652 0.0465629 1.1099875 0.0127725 0.7011295 -0.7128893 0.0065692
1520437769.148023 0.5374102 0.0460035 1.1101339 0.0121919 0.7005101 -0.7135167 0.0055637
1520437769.156358 0.5372136 0.0457335 1.1100784 0.0126372 0.7005095 -0.7135137 0.0049951
1520437769.164690 0.5370734 0.0454894 1.1099621 0.0127958 0.7006894 -0.7133375 0.0044977
1520437769.173025 0.5369275 0.0452036 1.1098574 0.0133259 0.7007501 -0.7132718 0.0038808
1520437769.181357 0.5368582 0.0450536 1.1096844 0.0132247 0.7010417 -0.7129888 0.0035509
1520437769.189690 0.5367886 0.0449816 1.1094366 0.0135379 0.7014581 -0.7125755 0.0030757
1520437769.198024 0.5368112 0.0448479 1.1092785 0.0137167 0.7016739 -0.7123605 0.0028449
1520437769.206358 0.5368852 0.0447693 1.1091313 0.0138309 0.7019188 -0.7121174 0.0027513
1520437769.214690 0.5369537 0.0447168 1.1089648 0.0141410 0.7021973 -0.7118368 0.0027028
1520437769.223024 0.5370098 0.0446542 1.1088302 0.0141277 0.7025209 -0.7115183 0.0025404
1520437769.231358 0.5370990 0.0444986 1.1087553 0.0146248 0.7025903 -0.7114397 0.0025410
1520437769.239691 0.5370558 0.0443664 1.1086556 0.0147124 0.7027190 -0.7113117 0.0022702
1520437769.248023 0.5370118 0.0441643 1.1085799 0.0149656 0.7027631 -0.7112639 0.0019333
1520437769.256357 0.5369711 0.0439400 1.1085910 0.0152331 0.7027142 -0.7113072 0.0016588
1520437769.264691 0.5369495 0.0436730 1.1085754 0.0155450 0.7025807 -0.7114330 0.0013487
1520437769.273024 0.5368911 0.0434691 1.1085679 0.0158069 0.7024814 -0.7115258 0.0010175
1520437769.281357 0.5368529 0.0432867 1.1085832 0.0158975 0.7023458 -0.7116580 0.0006896
1520437769.289690 0.5368765 0.0431210 1.1086294 0.0160699 0.7021528 -0.7118447 0.0005883
1520437769.298025 0.5369304 0.0430094 1.1086803 0.0162547 0.7019899 -0.7120011 0.0005629
1520437769.306358 0.5369804 0.0428846 1.1087498 0.0162040 0.7017392 -0.7122494 0.0006076
1520437769.314690 0.5367937 0.0424919 1.1089249 0.0164409 0.7011003 -0.7128731 0.0001658
1520437769.323024 0.5368891 0.0424037 1.1090147 0.0165354 0.7009627 -0.7130062 0.0003092
1520437769.331357 0.5369667 0.0423159 1.1090956 0.0167661 0.7008926 -0.7130696 0.0004283
1520437769.339691 0.5370181 0.0422041 1.1091959 0.0169891 0.7008181 -0.7131375 0.0004858
1520437769.348024 0.5370727 0.0420527 1.1092874 0.0174139 0.7008200 -0.7131254 0.0005299
1520437769.356358 0.5370902 0.0419217 1.1093705 0.0177596 0.7008322 -0.7131048 0.0005485
1520437769.364691 0.5371338 0.0417492 1.1094454 0.0182331 0.7009030 -0.7130233 0.0005465
1520437769.373024 0.5371577 0.0415604 1.1094987 0.0181560 0.7009626 -0.7129666 0.0005693
1520437769.381357 0.5372158 0.0413845 1.1096013 0.0189602 0.7007715 -0.7131335 0.0006363
1520437769.389690 0.5372929 0.0412363 1.1097881 0.0194146 0.7005532 -0.7133355 0.0008227
1520437769.398024 0.5374223 0.0411733 1.1098494 0.0197522 0.7006757 -0.7132056 0.0010901
1520437769.406358 0.5375719 0.0410862 1.1099998 0.0200767 0.7006387 -0.7132321 0.0015235
1520437769.414690 0.5377427 0.0410369 1.1101198 0.0203804 0.7007648 -0.7130982 0.0020871
1520437769.423024 0.5379182 0.0409729 1.1103605 0.0207724 0.7005019 -0.7133432 0.0026475
1520437769.431358 0.5380916 0.0409795 1.1104957 0.0212807 0.7007570 -0.7130755 0.0031673
1520437769.439691 0.5382086 0.0409263 1.1106857 0.0217340 0.7007372 -0.7130791 0.0036343
1520437769.448023 0.5383268 0.0408660 1.1108802 0.0223260 0.7007685 -0.7130276 0.0040890
1520437769.456357 0.5384115 0.0407570 1.1110947 0.0228247 0.7006777 -0.7130984 0.0045242
1520437769.464690 0.5385075 0.0406345 1.1113287 0.0233794 0.7006235 -0.7131311 0.0049148
1520437769.473025 0.5385841 0.0404953 1.1115722 0.0239179 0.7005872 -0.7131465 0.0052476
1520437769.481357 0.5387012 0.0403877 1.1118220 0.0246180 0.7007154 -0.7129943 0.0055710
1520437769.489691 0.5388033 0.0402749 1.1120879 0.0252591 0.7008014 -0.7128847 0.0059046
1520437769.498024 0.5389455 0.0401950 1.1123794 0.0257092 0.7008322 -0.7128336 0.0064468
1520437769.506358 0.5391442 0.0401259 1.1126920 0.0261272 0.7008795 -0.7127662 0.0070504
1520437769.514690 0.5393122 0.0400299 1.1130534 0.0264593 0.7006254 -0.7129968 0.0077167
1520437769.523023 0.5397028 0.0400960 1.1133833 0.0270541 0.7007832 -0.7128054 0.0089105
1520437769.531358 0.5399623 0.0401316 1.1137886 0.0275123 0.7005209 -0.7130332 0.0098616
1520437769.539690 0.5405778 0.0400608 1.1142572 0.0294319 0.7004556 -0.7130057 0.0108895
1520437769.548024 0.5404862 0.0397974 1.1148267 0.0283113 0.6994330 -0.7140404 0.0117594
1520437769.556357 0.5407595 0.0397983 1.1153149 0.0287083 0.6990307 -0.7144021 0.0127151
