#TimeStamp Tx Ty Tz Qx Qy Qz Qw
1520511143.121139 0.0390553 -0.3172468 1.1370386 0.0435159 -0.0372368 -0.0008650 0.9983582
1520511143.129472 0.0397398 -0.3171548 1.1365247 0.0444285 -0.0368127 -0.0013115 0.9983332
1520511143.137805 0.0403902 -0.3170550 1.1360930 0.0447440 -0.0363207 -0.0019622 0.9983361
1520511143.146138 0.0411280 -0.3169388 1.1356670 0.0449759 -0.0356147 -0.0020015 0.9983510
1520511143.154472 0.0418647 -0.3168135 1.1352262 0.0453767 -0.0351646 -0.0029246 0.9983466
1520511143.162805 0.0425866 -0.3165345 1.1346622 0.0461652 -0.0346893 -0.0037419 0.9983243
1520511143.171138 0.0433463 -0.3163915 1.1342135 0.0461141 -0.0338184 -0.0039529 0.9983557
1520511143.179472 0.0441469 -0.3161855 1.1337382 0.0462980 -0.0330537 -0.0043538 0.9983712
1520511143.187805 0.0450384 -0.3159581 1.1332570 0.0464937 -0.0322696 -0.0044352 0.9983874
1520511143.196139 0.0459180 -0.3156520 1.1327454 0.0470718 -0.0317446 -0.0054014 0.9983724
1520511143.204472 0.0468346 -0.3153414 1.1322535 0.0471695 -0.0310309 -0.0058026 0.9983879
1520511143.212805 0.0477747 -0.3150449 1.1317650 0.0476456 -0.0301185 -0.0059188 0.9983926
1520511143.221139 0.0487159 -0.3148483 1.1312603 0.0475235 -0.0287430 -0.0053989 0.9984419
1520511143.229472 0.0496546 -0.3144433 1.1307508 0.0477633 -0.0279986 -0.0060898 0.9984476
1520511143.237805 0.0504556 -0.3141446 1.1302769 0.0477589 -0.0263499 -0.0060680 0.9984928
1520511143.246139 0.0514820 -0.3137948 1.1297744 0.0474248 -0.0250051 -0.0055117 0.9985466
1520511143.254472 0.0526422 -0.3135473 1.1294010 0.0474438 -0.0243065 -0.0054857 0.9985631
1520511143.262805 0.0537684 -0.3131437 1.1288847 0.0477359 -0.0234432 -0.0056164 0.9985691
1520511143.271138 0.0548508 -0.3127937 1.1283977 0.0474275 -0.0221635 -0.0053982 0.9986142
1520511143.279472 0.0560373 -0.3124213 1.1279453 0.0475073 -0.0214465 -0.0053119 0.9986265
1520511143.287805 0.0571315 -0.3120522 1.1274167 0.0470615 -0.0199486 -0.0045480 0.9986824
1520511143.296138 0.0583750 -0.3116165 1.1269185 0.0474530 -0.0192412 -0.0049567 0.9986758
1520511143.304472 0.0596255 -0.3112152 1.1264638 0.0472385 -0.0184062 -0.0047876 0.9987026
1520511143.312805 0.0609545 -0.3107416 1.1259440 0.0475976 -0.0178416 -0.0047498 0.9986959
1520511143.321139 0.0622886 -0.3103027 1.1254459 0.0476152 -0.0169894 -0.0043644 0.9987117
1520511143.329472 0.0637358 -0.3097879 1.1249407 0.0480424 -0.0164092 -0.0037910 0.9987033
1520511143.337806 0.0651237 -0.3092950 1.1245046 0.0480712 -0.0162515 -0.0033099 0.9987062
1520511143.346139 0.0665560 -0.3088857 1.1240250 0.0472037 -0.0162016 -0.0024325 0.9987509
1520511143.354472 0.0679215 -0.3082943 1.1236099 0.0473398 -0.0160149 -0.0016082 0.9987492
1520511143.362805 0.0695049 -0.3077758 1.1231315 0.0484295 -0.0171368 -0.0018117 0.9986779
1520511143.371140 0.0708946 -0.3073165 1.1226923 0.0483411 -0.0169508 -0.0007680 0.9986867
1520511143.379472 0.0723049 -0.3069454 1.1222358 0.0483338 -0.0169652 -0.0001860 0.9986871
1520511143.387805 0.0738129 -0.3064283 1.1216918 0.0492487 -0.0170762 -0.0001941 0.9986405
1520511143.396138 0.0751649 -0.3060695 1.1212416 0.0491292 -0.0167034 0.0004069 0.9986527
1520511143.404472 0.0768270 -0.3056195 1.1207976 0.0499377 -0.0173117 -0.0001585 0.9986023
1520511143.412805 0.0782674 -0.3053157 1.1203800 0.0497247 -0.0161192 0.0008346 0.9986325
1520511143.421138 0.0798182 -0.3050481 1.1198891 0.0493493 -0.0160744 0.0010267 0.9986517
1520511143.429472 0.0813183 -0.3046160 1.1193984 0.0496066 -0.0152156 0.0009243 0.9986525
1520511143.437805 0.0829957 -0.3042583 1.1189458 0.0495254 -0.0154361 0.0007055 0.9986533
1520511143.446139 0.0845981 -0.3038199 1.1184423 0.0495332 -0.0147118 0.0009385 0.9986637
1520511143.454472 0.0863781 -0.3035149 1.1181189 0.0495768 -0.0140868 0.0012303 0.9986702
1520511143.462805 0.0881251 -0.3029973 1.1176517 0.0494733 -0.0141136 0.0006137 0.9986755
1520511143.471139 0.0898657 -0.3025746 1.1172246 0.0491104 -0.0130430 0.0010350 0.9987077
1520511143.479472 0.0918187 -0.3020462 1.1168284 0.0492955 -0.0134310 0.0006220 0.9986937
1520511143.487805 0.0936792 -0.3015434 1.1164685 0.0493266 -0.0126719 0.0010095 0.9987018
1520511143.496139 0.0957297 -0.3011153 1.1161453 0.0491392 -0.0127181 0.0006542 0.9987108
1520511143.504472 0.0978335 -0.3006956 1.1158504 0.0488865 -0.0125809 0.0010303 0.9987246
1520511143.512805 0.0999390 -0.3002089 1.1155216 0.0489724 -0.0128773 0.0009885 0.9987166
1520511143.521138 0.1020235 -0.2997374 1.1152271 0.0489946 -0.0126924 0.0010695 0.9987178
1520511143.529472 0.1041504 -0.2991726 1.1149320 0.0492055 -0.0130546 0.0006788 0.9987031
1520511143.537805 0.1065063 -0.2987714 1.1147046 0.0493000 -0.0136849 0.0005132 0.9986901
1520511143.546138 0.1087441 -0.2982075 1.1143670 0.0494682 -0.0142339 0.0004879 0.9986741
1520511143.554472 0.1111462 -0.2977418 1.1141209 0.0496986 -0.0147331 0.0002353 0.9986556
1520511143.562805 0.1135858 -0.2972718 1.1138529 0.0498583 -0.0149040 0.0005176 0.9986450
1520511143.571139 0.1161143 -0.2967826 1.1136241 0.0503111 -0.0150497 0.0004411 0.9986201
1520511143.579472 0.1187484 -0.2962803 1.1133331 0.0505144 -0.0157646 0.0002014 0.9985989
1520511143.587805 0.1213943 -0.2957720 1.1131517 0.0504595 -0.0156700 0.0002040 0.9986032
1520511143.596139 0.1241328 -0.2952125 1.1129262 0.0508173 -0.0161113 -0.0000882 0.9985780
1520511143.604472 0.1269773 -0.2946873 1.1127936 0.0512482 -0.0162170 -0.0000107 0.9985543
1520511143.612805 0.1297211 -0.2940616 1.1127252 0.0508925 -0.0162448 -0.0000696 0.9985720
1520511143.621139 0.1326144 -0.2934704 1.1126054 0.0509481 -0.0163193 -0.0001143 0.9985680
1520511143.629472 0.1355953 -0.2929075 1.1124950 0.0503628 -0.0164667 -0.0002586 0.9985952
1520511143.637805 0.1386630 -0.2923684 1.1125162 0.0500333 -0.0166568 -0.0006020 0.9986085
1520511143.646138 0.1417718 -0.2917658 1.1125115 0.0496637 -0.0164205 -0.0002652 0.9986310
1520511143.654472 0.1449506 -0.2911190 1.1125141 0.0491780 -0.0169620 -0.0010790 0.9986454
1520511143.662805 0.1482129 -0.2905664 1.1126260 0.0484458 -0.0166198 -0.0007472 0.9986873
1520511143.671138 0.1515519 -0.2899071 1.1126164 0.0473526 -0.0171393 -0.0011456 0.9987305
1520511143.679472 0.1549786 -0.2892489 1.1127518 0.0466771 -0.0172136 -0.0012446 0.9987609
1520511143.687805 0.1584383 -0.2887450 1.1128944 0.0445446 -0.0171026 -0.0011916 0.9988603
1520511143.696139 0.1620379 -0.2879182 1.1129407 0.0452539 -0.0170748 -0.0013112 0.9988287
1520511143.704472 0.1656525 -0.2873632 1.1130947 0.0431136 -0.0172003 -0.0016837 0.9989207
1520511143.712805 0.1692152 -0.2864770 1.1130937 0.0435443 -0.0169195 -0.0024609 0.9989052
1520511143.721139 0.1730617 -0.2859559 1.1132867 0.0417276 -0.0170006 -0.0018597 0.9989826
1520511143.729472 0.1768975 -0.2852975 1.1134201 0.0411807 -0.0168196 -0.0019711 0.9990082
1520511143.737805 0.1808406 -0.2843480 1.1135102 0.0420623 -0.0169333 -0.0030154 0.9989669
1520511143.746139 0.1846942 -0.2836566 1.1135446 0.0409781 -0.0166497 -0.0030761 0.9990166
1520511143.754472 0.1887264 -0.2828889 1.1136419 0.0410666 -0.0164989 -0.0033237 0.9990146
1520511143.762805 0.1928431 -0.2821487 1.1137476 0.0414746 -0.0167209 -0.0037027 0.9989928
1520511143.771138 0.1970146 -0.2814355 1.1139427 0.0408866 -0.0165542 -0.0038662 0.9990192
1520511143.779472 0.2012645 -0.2807733 1.1140833 0.0410803 -0.0162526 -0.0038940 0.9990161
1520511143.787805 0.2054801 -0.2800290 1.1141562 0.0409153 -0.0163702 -0.0042954 0.9990193
1520511143.796138 0.2097991 -0.2794330 1.1143459 0.0395031 -0.0166778 -0.0041075 0.9990718
1520511143.804472 0.2142736 -0.2784230 1.1145460 0.0408054 -0.0164362 -0.0049304 0.9990197
1520511143.812805 0.2186939 -0.2778558 1.1146653 0.0393034 -0.0162127 -0.0039244 0.9990881
1520511143.821139 0.2232794 -0.2769649 1.1147943 0.0411197 -0.0158114 -0.0046126 0.9990185
1520511143.829472 0.2277960 -0.2764202 1.1149822 0.0391213 -0.0159459 -0.0040863 0.9990989
1520511143.837806 0.2324777 -0.2752946 1.1151013 0.0410697 -0.0162732 -0.0053366 0.9990095
1520511143.846139 0.2371802 -0.2747933 1.1153300 0.0394429 -0.0155789 -0.0038223 0.9990931
1520511143.854472 0.2419442 -0.2739162 1.1154936 0.0397507 -0.0160365 -0.0044703 0.9990709
1520511143.862805 0.2467303 -0.2731266 1.1157114 0.0398993 -0.0156011 -0.0042162 0.9990730
1520511143.871140 0.2514233 -0.2722828 1.1157366 0.0400635 -0.0153910 -0.0039909 0.9990706
1520511143.879472 0.2563465 -0.2715257 1.1160582 0.0395335 -0.0154655 -0.0040525 0.9990903
1520511143.887805 0.2612918 -0.2707578 1.1163299 0.0396360 -0.0149791 -0.0034591 0.9990959
1520511143.896138 0.2661258 -0.2697134 1.1164742 0.0402498 -0.0151700 -0.0038270 0.9990672
1520511143.904472 0.2711795 -0.2690803 1.1168079 0.0395263 -0.0148766 -0.0032793 0.9991024
1520511143.912805 0.2762475 -0.2682997 1.1171524 0.0392468 -0.0154250 -0.0034217 0.9991046
1520511143.921138 0.2812567 -0.2671097 1.1174543 0.0410266 -0.0153559 -0.0046525 0.9990292
1520511143.929472 0.2862078 -0.2665618 1.1178005 0.0388208 -0.0152234 -0.0035179 0.9991240
1520511143.937805 0.2914225 -0.2657827 1.1182123 0.0380287 -0.0156741 -0.0029659 0.9991493
1520511143.946139 0.2964058 -0.2649664 1.1185811 0.0377293 -0.0153248 -0.0025552 0.9991672
1520511143.954472 0.3016590 -0.2641612 1.1190296 0.0373649 -0.0157420 -0.0027321 0.9991740
1520511143.962805 0.3067134 -0.2633344 1.1194489 0.0365759 -0.0157486 -0.0025489 0.9992035
1520511143.971139 0.3118199 -0.2624290 1.1199200 0.0359395 -0.0158215 -0.0022431 0.9992262
1520511143.979472 0.3170609 -0.2615811 1.1204711 0.0357071 -0.0161464 -0.0020763 0.9992297
1520511143.987805 0.3220789 -0.2607349 1.1209694 0.0353776 -0.0160778 -0.0012954 0.9992438
1520511143.996139 0.3275524 -0.2598457 1.1216453 0.0351632 -0.0168735 -0.0016075 0.9992378
1520511144.004472 0.3324303 -0.2590077 1.1221003 0.0346776 -0.0162959 -0.0006776 0.9992655
1520511144.012805 0.3378341 -0.2581212 1.1228101 0.0344057 -0.0168592 -0.0009628 0.9992653
1520511144.021138 0.3430034 -0.2572004 1.1233932 0.0345034 -0.0168912 -0.0006553 0.9992616
1520511144.029472 0.3481687 -0.2563766 1.1240498 0.0339258 -0.0168016 -0.0003687 0.9992830
1520511144.037805 0.3531204 -0.2555630 1.1246057 0.0334068 -0.0164533 0.0007345 0.9993061
1520511144.046138 0.3584081 -0.2545716 1.1253356 0.0335897 -0.0167185 0.0000085 0.9992959
1520511144.054472 0.3632580 -0.2536686 1.1260007 0.0337532 -0.0159867 0.0003744 0.9993023
1520511144.062805 0.3685858 -0.2527296 1.1267245 0.0338593 -0.0164641 0.0002140 0.9992910
1520511144.071139 0.3734365 -0.2519200 1.1273861 0.0334794 -0.0159118 0.0008925 0.9993123
1520511144.079472 0.3786540 -0.2509396 1.1281255 0.0335971 -0.0161699 0.0004010 0.9993046
1520511144.087805 0.3834595 -0.2500602 1.1287741 0.0336145 -0.0156188 0.0009202 0.9993124
1520511144.096139 0.3885862 -0.2489768 1.1295272 0.0338447 -0.0159647 0.0000182 0.9992996
1520511144.104472 0.3933762 -0.2481171 1.1301291 0.0341654 -0.0158423 0.0010988 0.9992900
1520511144.112805 0.3985950 -0.2472780 1.1308936 0.0339326 -0.0164628 0.0004571 0.9992884
1520511144.121139 0.4032773 -0.2464393 1.1315761 0.0346056 -0.0160671 0.0011103 0.9992713
1520511144.129472 0.4084021 -0.2455131 1.1322073 0.0351682 -0.0169027 0.0003595 0.9992384
1520511144.137805 0.4129931 -0.2447152 1.1328120 0.0352474 -0.0166295 0.0008637 0.9992399
1520511144.146138 0.4180604 -0.2438101 1.1334765 0.0359831 -0.0173645 0.0002733 0.9992015
1520511144.154472 0.4226733 -0.2431536 1.1339695 0.0359269 -0.0175245 0.0012143 0.9992000
1520511144.162805 0.4278392 -0.2424901 1.1346166 0.0367494 -0.0183521 0.0010625 0.9991554
1520511144.171138 0.4324155 -0.2418515 1.1350013 0.0368305 -0.0183736 0.0023696 0.9991498
1520511144.179472 0.4371536 -0.2411770 1.1354913 0.0378908 -0.0186177 0.0024809 0.9991054
1520511144.187805 0.4422268 -0.2405088 1.1359581 0.0387758 -0.0196623 0.0026384 0.9990510
1520511144.196139 0.4469166 -0.2399176 1.1363731 0.0396102 -0.0200882 0.0030142 0.9990087
1520511144.204472 0.4514247 -0.2394858 1.1366436 0.0393871 -0.0202018 0.0048685 0.9990079
1520511144.212805 0.4564724 -0.2389041 1.1370844 0.0404502 -0.0212583 0.0043310 0.9989460
1520511144.221139 0.4611345 -0.2385080 1.1373759 0.0408136 -0.0214312 0.0057051 0.9989206
1520511144.229472 0.4655304 -0.2382655 1.1374680 0.0405028 -0.0210190 0.0073454 0.9989313
1520511144.237805 0.4704430 -0.2378255 1.1378104 0.0409392 -0.0218443 0.0081600 0.9988895
1520511144.246139 0.4749223 -0.2376979 1.1378395 0.0408352 -0.0216821 0.0090034 0.9988900
1520511144.254472 0.4794790 -0.2373835 1.1379934 0.0409793 -0.0222157 0.0098007 0.9988649
1520511144.262805 0.4841503 -0.2373015 1.1379250 0.0405808 -0.0221486 0.0109178 0.9988711
1520511144.271138 0.4887982 -0.2373050 1.1378770 0.0403583 -0.0224918 0.0118961 0.9988613
1520511144.279472 0.4933970 -0.2372706 1.1378330 0.0408118 -0.0222281 0.0134334 0.9988292
